PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"12406535","Pain activation of human supraspinal opioid pathways as demonstrated by [11C]-carfentanil and positron emission tomography (PET)","Bencherif B, Fuchs PN, Sheth R, Dannals RF, Campbell JN, Frost JJ.","Pain. 2002 Oct;99(3):589-98. doi: 10.1016/s0304-3959(02)00266-x.","Bencherif B","Pain","2002","2002/10/31","","","10.1016/s0304-3959(02)00266-x"
"12271423","PET imaging of human cardiac opioid receptors","Villemagne PS, Dannals RF, Ravert HT, Frost JJ.","Eur J Nucl Med Mol Imaging. 2002 Oct;29(10):1385-8. doi: 10.1007/s00259-002-0897-z. Epub 2002 Aug 1.","Villemagne PS","Eur J Nucl Med Mol Imaging","2002","2002/09/25","","","10.1007/s00259-002-0897-z"
"11518656","A simple synthesis of [11C]carfentanil using an extraction disk instead of HPLC","Jewett DM.","Nucl Med Biol. 2001 Aug;28(6):733-4. doi: 10.1016/s0969-8051(01)00226-8.","Jewett DM","Nucl Med Biol","2001","2001/08/24","","","10.1016/s0969-8051(01)00226-8"
"11516696","PET imaging of the opioid receptor: the early years","Frost JJ.","Nucl Med Biol. 2001 Jul;28(5):509-13. doi: 10.1016/s0969-8051(01)00221-9.","Frost JJ","Nucl Med Biol","2001","2001/08/23","","","10.1016/s0969-8051(01)00221-9"
"11452128","Regional mu opioid receptor regulation of sensory and affective dimensions of pain","Zubieta JK, Smith YR, Bueller JA, Xu Y, Kilbourn MR, Jewett DM, Meyer CR, Koeppe RA, Stohler CS.","Science. 2001 Jul 13;293(5528):311-5. doi: 10.1126/science.1060952.","Zubieta JK","Science","2001","2001/07/14","","","10.1126/science.1060952"
"10999196","PET: opiate neuroreceptor mapping","Koepp MJ, Duncan JS.","Adv Neurol. 2000;83:145-56.","Koepp MJ","Adv Neurol","2000","2000/09/22","","",""
"10982140","Diagnosis and treatment of obstructive urolithiasis in a captive Rocky Mountain wapiti (Cervus elaphus nelsoni)","Larsen RS, Cebra CK, Wild MA.","J Zoo Wildl Med. 2000 Jun;31(2):236-9. doi: 10.1638/1042-7260(2000)031[0236:DATOOU]2.0.CO;2.","Larsen RS","J Zoo Wildl Med","2000","2000/09/12","","","10.1638/1042-7260(2000)031[0236:DATOOU]2.0.CO;2"
"10982130","Oral induction of anesthesia with droperidol and transmucosal carfentanil citrate in chimpanzees (Pan troglodytes)","Kearns KS, Swenson B, Ramsay EC.","J Zoo Wildl Med. 2000 Jun;31(2):185-9. doi: 10.1638/1042-7260(2000)031[0185:OIOAWD]2.0.CO;2.","Kearns KS","J Zoo Wildl Med","2000","2000/09/12","","","10.1638/1042-7260(2000)031[0185:OIOAWD]2.0.CO;2"
"10953721","Use of orally administered carfentanil prior to isoflurane-induced anesthesia in a Kodiak brown bear","Mama KR, Steffey EP, Withrow SJ.","J Am Vet Med Assoc. 2000 Aug 15;217(4):546-9, 503. doi: 10.2460/javma.2000.217.546.","Mama KR","J Am Vet Med Assoc","2000","2000/08/23","","","10.2460/javma.2000.217.546"
"10942856","Buprenorphine-induced changes in mu-opioid receptor availability in male heroin-dependent volunteers: a preliminary study","Zubieta J, Greenwald MK, Lombardi U, Woods JH, Kilbourn MR, Jewett DM, Koeppe RA, Schuster CR, Johanson CE.","Neuropsychopharmacology. 2000 Sep;23(3):326-34. doi: 10.1016/S0893-133X(00)00110-X.","Zubieta J","Neuropsychopharmacology","2000","2000/08/16","","","10.1016/S0893-133X(00)00110-X"
"10683246","Homology models of mu-opioid receptor with organic and inorganic cations at conserved aspartates in the second and third transmembrane domains","Zhorov BS, Ananthanarayanan VS.","Arch Biochem Biophys. 2000 Mar 1;375(1):31-49. doi: 10.1006/abbi.1999.1529.","Zhorov BS","Arch Biochem Biophys","2000","2000/02/23","","","10.1006/abbi.1999.1529"
"10680659","Comparative cardiopulmonary effects of carfentanil-xylazine and medetomidine-ketamine used for immobilization of mule deer and mule deer/white-tailed deer hybrids","Caulkett NA, Cribb PH, Haigh JC.","Can J Vet Res. 2000 Jan;64(1):64-8.","Caulkett NA","Can J Vet Res","2000","2000/02/19","PMC1189583","",""
"10574225","Analgesic activity and selectivity of isothiocyanate derivatives of fentanyl analogs for opioid receptors","Bi-Yi C, Wen-Qiao J, Jie C, Xin-Jian C, You-Cheng Z, Zhi-Qiang C.","Life Sci. 1999;65(15):1589-95. doi: 10.1016/s0024-3205(99)00404-x.","Bi-Yi C","Life Sci","1999","1999/11/26","","","10.1016/s0024-3205(99)00404-x"
"10360121","Gender and age influences on human brain mu-opioid receptor binding measured by PET","Zubieta JK, Dannals RF, Frost JJ.","Am J Psychiatry. 1999 Jun;156(6):842-8. doi: 10.1176/ajp.156.6.842.","Zubieta JK","Am J Psychiatry","1999","1999/06/09","","","10.1176/ajp.156.6.842"
"10073344","Relative efficiency of succinylcholine, xylazine, and carfentanil/xylazine mixtures to immobilize free-ranging moose","Delvaux H, Courtois R, Breton L, Patenaude R.","J Wildl Dis. 1999 Jan;35(1):38-48. doi: 10.7589/0090-3558-35.1.38.","Delvaux H","J Wildl Dis","1999","1999/03/12","","","10.7589/0090-3558-35.1.38"
"9732026","Health evaluation of free-ranging guanaco (Lama guanicoe)","Karesh WB, Uhart MM, Dierenfeld ES, Braselton WE, Torres A, House C, Puche H, Cook RA.","J Zoo Wildl Med. 1998 Jun;29(2):134-41.","Karesh WB","J Zoo Wildl Med","1998","1998/09/10","","",""
"9374341","Longer occupancy of opioid receptors by nalmefene compared to naloxone as measured in vivo by a dual-detector system","Kim S, Wagner HN Jr, Villemagne VL, Kao PF, Dannals RF, Ravert HT, Joh T, Dixon RB, Civelek AC.","J Nucl Med. 1997 Nov;38(11):1726-31.","Kim S","J Nucl Med","1997","1997/11/28","","",""
"9345593","PET studies in epilepsy","Decoo D, Destée A.","Acta Neurol Belg. 1997 Sep;97(3):196-9.","Decoo D","Acta Neurol Belg","1997","1997/11/05","","",""
"9279405","Cardiopulmonary effects of carfentanil in dama gazelles (Gazella dama)","Schumacher J, Heard DJ, Young L, Citino SB.","J Zoo Wildl Med. 1997 Jun;28(2):166-70.","Schumacher J","J Zoo Wildl Med","1997","1997/06/01","","",""
"9279404","Immobilization of domestic goats (Capra hircus) using orally administered carfentanil citrate and detomidine hydrochloride","Sleeman JM, Carter W, Tobin T, Ramsay EC.","J Zoo Wildl Med. 1997 Jun;28(2):158-65.","Sleeman JM","J Zoo Wildl Med","1997","1997/06/01","","",""
"9028481","Effects of a carfentanil-xylazine combination on cardiopulmonary function and plasma catecholamine concentrations in female bongo antelopes","Schumacher J, Citino SB, Dawson R Jr.","Am J Vet Res. 1997 Feb;58(2):157-61.","Schumacher J","Am J Vet Res","1997","1997/02/01","","",""
"8964805","MR-based correction of brain PET measurements for heterogeneous gray matter radioactivity distribution","Meltzer CC, Zubieta JK, Links JM, Brakeman P, Stumpf MJ, Frost JJ.","J Cereb Blood Flow Metab. 1996 Jul;16(4):650-8. doi: 10.1097/00004647-199607000-00016.","Meltzer CC","J Cereb Blood Flow Metab","1996","1996/07/01","","","10.1097/00004647-199607000-00016"
"8925847","Assessing neuroreceptor occupancy by continuous infusion of carbon-11 labeled radioligands","Kao PF, Kim S, Wagner HN Jr, Lever JR, Ravert HT, Dannals RF.","Eur J Nucl Med. 1996 Feb;23(2):141-4. doi: 10.1007/BF01731836.","Kao PF","Eur J Nucl Med","1996","1996/02/01","","","10.1007/BF01731836"
"8898749","Increased mu opioid receptor binding detected by PET in cocaine-dependent men is associated with cocaine craving","Zubieta JK, Gorelick DA, Stauffer R, Ravert HT, Dannals RF, Frost JJ.","Nat Med. 1996 Nov;2(11):1225-9. doi: 10.1038/nm1196-1225.","Zubieta JK","Nat Med","1996","1996/11/01","","","10.1038/nm1196-1225"
"8722260","Efficacy and safety of naltrexone hydrochloride for antagonizing carfentanil citrate immobilization in captive Rocky Mountain elk (Cervus elaphus nelsoni)","Miller MW, Wild MA, Lance WR.","J Wildl Dis. 1996 Apr;32(2):234-9. doi: 10.7589/0090-3558-32.2.234.","Miller MW","J Wildl Dis","1996","1996/04/01","","","10.7589/0090-3558-32.2.234"
"8720245","Comparative cardiopulmonary effects of intramuscularly administered etorphine and carfentanil in goats","Heard DJ, Nichols WW, Buss D, Kollias GV.","Am J Vet Res. 1996 Jan;57(1):87-96.","Heard DJ","Am J Vet Res","1996","1996/01/01","","",""
"8592362","Immobilization of black bears (Ursus americanus) with orally administered carfentanil citrate","Ramsay EC, Sleeman JM, Clyde VL.","J Wildl Dis. 1995 Jul;31(3):391-3. doi: 10.7589/0090-3558-31.3.391.","Ramsay EC","J Wildl Dis","1995","1995/07/01","","","10.7589/0090-3558-31.3.391"
"8451476","[New opiates in anesthesiology-resuscitation]","Aguilera L, del Val E.","Rev Esp Anestesiol Reanim. 1993 Mar-Apr;40(2):94-8.","Aguilera L","Rev Esp Anestesiol Reanim","1993","1993/03/01","","",""
"8392757","Quantitative autoradiographic analysis of [3H]carfentanil binding to mu opiate receptors in the rat brain","Fitzgerald LW, Teitler M.","Synapse. 1993 Jun;14(2):154-9. doi: 10.1002/syn.890140208.","Fitzgerald LW","Synapse","1993","1993/06/01","","","10.1002/syn.890140208"
"8103617","[Synthesis and analgesic activity of non-aryl analogues of 4-methoxycarbonyl fentanyl]","Wen ST, Yang YL, Shao HZ, Zhang KG, Li YL, Chen JS.","Yao Xue Xue Bao. 1993;28(3):181-7.","Wen ST","Yao Xue Xue Bao","1993","1993/01/01","","",""
"7915990","Comparison of [11C]diprenorphine and [11C]carfentanil in vivo binding to opiate receptors in man using a dual detector system","Villemagne VL, Frost JJ, Dannals RF, Lever JR, Tanada S, Natarajan TK, Wilson AA, Ravert HT, Wagner HN Jr.","Eur J Pharmacol. 1994 May 12;257(1-2):195-7. doi: 10.1016/0014-2999(94)90712-9.","Villemagne VL","Eur J Pharmacol","1994","1994/05/12","","","10.1016/0014-2999(94)90712-9"
"7912030","[The studies on electronic structure and structure-activity relationships of [Leu5]-enkephalin]","Chen CY, Lian HS, Li YL, Chen CH, Sun YG.","Yao Xue Xue Bao. 1993;28(11):823-8.","Chen CY","Yao Xue Xue Bao","1993","1993/01/01","","",""
"7759336","Complications with the use of carfentanil citrate and xylazine hydrochloride to immobilize domestic horses","Shaw ML, Carpenter JW, Leith DE.","J Am Vet Med Assoc. 1995 Mar 15;206(6):833-6.","Shaw ML","J Am Vet Med Assoc","1995","1995/03/15","","",""
"7563422","Capture of wood bison (Bison bison athabascae) using carfentanil-based mixtures","Haigh JC, Gates CC.","J Wildl Dis. 1995 Jan;31(1):37-42. doi: 10.7589/0090-3558-31.1.37.","Haigh JC","J Wildl Dis","1995","1995/01/01","","","10.7589/0090-3558-31.1.37"
"7563417","Carfentanil, bison, and statistics: the last word?","Jenkins SH.","J Wildl Dis. 1995 Jan;31(1):104-5. doi: 10.7589/0090-3558-31.1.104.","Jenkins SH","J Wildl Dis","1995","1995/01/01","","","10.7589/0090-3558-31.1.104"
"7444169","A new highly potent and short-acting analgesic, carfentanyl (R 33799), in combination with the hypnotic agent, etomidat (R 26490), as a method of anaesthesia in guinea pigs","Neumann G, Erhardt W, Oberhuber B, Fritsch R, Blümel G.","Res Exp Med (Berl). 1980;177(2):135-43. doi: 10.1007/BF01851842.","Neumann G","Res Exp Med (Berl)","1980","1980/01/01","","","10.1007/BF01851842"
"7195087","On the immobilization of hartebeest and kob in Upper Volta","Küpper W, Dräger N, Mehlitz D, Zillmann U.","Tropenmed Parasitol. 1981 Mar;32(1):58-60.","Küpper W","Tropenmed Parasitol","1981","1981/03/01","","",""
"7113634","Potent, new analgesics, tailor-made for different purposes","Janssen PA.","Acta Anaesthesiol Scand. 1982 Jun;26(3):262-8. doi: 10.1111/j.1399-6576.1982.tb01765.x.","Janssen PA","Acta Anaesthesiol Scand","1982","1982/06/01","","","10.1111/j.1399-6576.1982.tb01765.x"
"6887436","Immobilization of polar bears with carfentanil","Haigh JC, Lee LJ, Schweinsburg RE.","J Wildl Dis. 1983 Apr;19(2):140-4. doi: 10.7589/0090-3558-19.2.140.","Haigh JC","J Wildl Dis","1983","1983/04/01","","","10.7589/0090-3558-19.2.140"
"6473905","A comparative study with various anesthetics in mice (pentobarbitone, ketamine-xylazine, carfentanyl-etomidate)","Erhardt W, Hebestedt A, Aschenbrenner G, Pichotka B, Blümel G.","Res Exp Med (Berl). 1984;184(3):159-69. doi: 10.1007/BF01852390.","Erhardt W","Res Exp Med (Berl)","1984","1984/01/01","","","10.1007/BF01852390"
"6136390","New narcotics in anesthesia","Borel JD.","Contemp Anesth Pract. 1983;7:1-18.","Borel JD","Contemp Anesth Pract","1983","1983/01/01","","",""
"3992575","[Practical advice concerning the immobilization of wild and zoo animals]","Wiesner H, von Hegel G.","Tierarztl Prax. 1985;13(1):113-27.","Wiesner H","Tierarztl Prax","1985","1985/01/01","","",""
"3984197","Use of carfentanil and a ketamine-xylazine mixture to immobilise wild grey seals (Halichoerus grypus)","Baker JR, Gatesman TJ.","Vet Rec. 1985 Feb 23;116(8):208-10. doi: 10.1136/vr.116.8.208.","Baker JR","Vet Rec","1985","1985/02/23","","","10.1136/vr.116.8.208"
"3981744","Carfentanil and xylazine for immobilization of moose (Alces alces) on Isle Royale","Seal US, Schmitt SM, Peterson RO.","J Wildl Dis. 1985 Jan;21(1):48-51. doi: 10.7589/0090-3558-21.1.48.","Seal US","J Wildl Dis","1985","1985/01/01","","","10.7589/0090-3558-21.1.48"
"3692962","New developments in opioid drug research for alleviation of animal pain","Stanley TH.","J Am Vet Med Assoc. 1987 Nov 15;191(10):1252-3.","Stanley TH","J Am Vet Med Assoc","1987","1987/11/15","","",""
"3682089","Chemical immobilization of free-ranging North American bison (Bison bison) in Badlands National Park, South Dakota","Kock MD, Berger J.","J Wildl Dis. 1987 Oct;23(4):625-33. doi: 10.7589/0090-3558-23.4.625.","Kock MD","J Wildl Dis","1987","1987/10/01","","","10.7589/0090-3558-23.4.625"
"3491275","A simple instrument for biochemical studies of the living human brain","Bice AN, Wagner HN Jr, Lee MC, Frost JJ.","Med Instrum. 1986 Sep-Oct;20(5):244-7.","Bice AN","Med Instrum","1986","1986/09/01","","",""
"3411714","Overwinter survival of carfentanil-immobilized male bison","Berger J, Kock MD.","J Wildl Dis. 1988 Jul;24(3):555-6. doi: 10.7589/0090-3558-24.3.555.","Berger J","J Wildl Dis","1988","1988/07/01","","","10.7589/0090-3558-24.3.555"
"3361554","Effects of chemical immobilisation on the blood composition of impala (Aepyceros melampus (Lichtenstein)","Cheney CS, Hattingh J.","J S Afr Vet Assoc. 1988 Mar;59(1):13-8.","Cheney CS","J S Afr Vet Assoc","1988","1988/03/01","","",""
"3012020","Simplified detection system for neuroreceptor studies in the human brain","Bice AN, Wagner HN Jr, Frost JJ, Natarajan TK, Lee MC, Wong DF, Dannals RF, Ravert HT, Wilson AA, Links JM.","J Nucl Med. 1986 Feb;27(2):184-91.","Bice AN","J Nucl Med","1986","1986/02/01","","",""
"3010021","3H-diprenorphine is selective for mu opiate receptors in vivo","Frost JJ, Smith AC, Wagner HN Jr.","Life Sci. 1986 Apr 28;38(17):1597-606. doi: 10.1016/0024-3205(86)90499-6.","Frost JJ","Life Sci","1986","1986/04/28","","","10.1016/0024-3205(86)90499-6"
"2992842","Radiolabeled drugs as probes of central nervous system neurons","Wagner HN Jr.","Clin Chem. 1985 Sep;31(9):1521-4.","Wagner HN Jr","Clin Chem","1985","1985/09/01","","",""
"2991142","Radiosynthesis of an opiate receptor binding radiotracer: [11C]carfentanil","Dannals RF, Ravert HT, Frost JJ, Wilson AA, Burns HD, Wagner HN Jr.","Int J Appl Radiat Isot. 1985 Apr;36(4):303-6. doi: 10.1016/0020-708x(85)90089-4.","Dannals RF","Int J Appl Radiat Isot","1985","1985/04/01","","","10.1016/0020-708x(85)90089-4"
"2982931","Imaging opiate receptors in the human brain by positron tomography","Frost JJ, Wagner HN Jr, Dannals RF, Ravert HT, Links JM, Wilson AA, Burns HD, Wong DF, McPherson RW, Rosenbaum AE, et al.","J Comput Assist Tomogr. 1985 Mar-Apr;9(2):231-6. doi: 10.1097/00004728-198503000-00001.","Frost JJ","J Comput Assist Tomogr","1985","1985/03/01","","","10.1097/00004728-198503000-00001"
"2905988","Comparison between epidural fentanyl, sufentanil, carfentanil, lofentanil and alfentanil in the rat: analgesia and other in vivo effects","Meert TF, Lu HR, van Craenndonck H, Janssen PA.","Eur J Anaesthesiol. 1988 Sep;5(5):313-21.","Meert TF","Eur J Anaesthesiol","1988","1988/09/01","","",""
"2839637","Duration of occupancy of opiate receptors by naltrexone","Lee MC, Wagner HN Jr, Tanada S, Frost JJ, Bice AN, Dannals RF.","J Nucl Med. 1988 Jul;29(7):1207-11.","Lee MC","J Nucl Med","1988","1988/07/01","","",""
"2837132","Mu-opiate receptors measured by positron emission tomography are increased in temporal lobe epilepsy","Frost JJ, Mayberg HS, Fisher RS, Douglass KH, Dannals RF, Links JM, Wilson AA, Ravert HT, Rosenbaum AE, Snyder SH, et al.","Ann Neurol. 1988 Mar;23(3):231-7. doi: 10.1002/ana.410230304.","Frost JJ","Ann Neurol","1988","1988/03/01","","","10.1002/ana.410230304"
"2827031","Measurement of neurotransmitter receptors by positron emission tomography: focus on the opiate receptor","Frost JJ.","NIDA Res Monogr. 1986;74:15-24.","Frost JJ","NIDA Res Monogr","1986","1986/01/01","","",""
"2761022","Carfentanil and overwinter survival in bison: the alternative hypothesis","Halverson TG, Teare JA.","J Wildl Dis. 1989 Jul;25(3):448-54. doi: 10.7589/0090-3558-25.3.448.","Halverson TG","J Wildl Dis","1989","1989/07/01","","","10.7589/0090-3558-25.3.448"
"2572098","The antifibrillatory effect of fentanyl, sufentanil and carfentanil in the acute phase of local myocardial ischaemia in the dog","Hess L, Vrana M, Vranova Z, Fejfar Z.","Acta Cardiol. 1989;44(4):303-11.","Hess L","Acta Cardiol","1989","1989/01/01","","",""
"2556284","Mu opiate receptors are selectively labelled by [3H]carfentanil in human and rat brain","Titeler M, Lyon RA, Kuhar MJ, Frost JF, Dannals RF, Leonhardt S, Bullock A, Rydelek LT, Price DL, Struble RG.","Eur J Pharmacol. 1989 Aug 22;167(2):221-8. doi: 10.1016/0014-2999(89)90582-7.","Titeler M","Eur J Pharmacol","1989","1989/08/22","","","10.1016/0014-2999(89)90582-7"
"2541148","Multicompartmental analysis of [11C]-carfentanil binding to opiate receptors in humans measured by positron emission tomography","Frost JJ, Douglass KH, Mayberg HS, Dannals RF, Links JM, Wilson AA, Ravert HT, Crozier WC, Wagner HN Jr.","J Cereb Blood Flow Metab. 1989 Jun;9(3):398-409. doi: 10.1038/jcbfm.1989.59.","Frost JJ","J Cereb Blood Flow Metab","1989","1989/06/01","","","10.1038/jcbfm.1989.59"
"2535423","Data acquisition, display, and quantification","Links JM.","J Neuropsychiatry Clin Neurosci. 1989 Winter;1(1):S7-13.","Links JM","J Neuropsychiatry Clin Neurosci","1989","1989/01/01","","",""
"2523679","Pharmacologic effects and detection methods of methylated analogs of fentanyl in horses","Weckman TJ, Tai CL, Woods WE, Tai HH, Blake JW, Tobin T.","Am J Vet Res. 1989 Apr;50(4):502-7.","Weckman TJ","Am J Vet Res","1989","1989/04/01","","",""
"2521746","Immunoassay detection of drugs in racing horses. XI. ELISA and RIA detection of fentanyl, alfentanil, sufentanil and carfentanil in equine blood and urine","Tobin T, Kwiatkowski S, Watt DS, Tai HH, Tai CL, Woods WE, Goodman JP, Taylor DG, Weckman TJ, Yang JM, et al.","Res Commun Chem Pathol Pharmacol. 1989 Jan;63(1):129-52.","Tobin T","Res Commun Chem Pathol Pharmacol","1989","1989/01/01","","",""
"2335611","Anatomical localization for PET using MR imaging","Meltzer CC, Bryan RN, Holcomb HH, Kimball AW, Mayberg HS, Sadzot B, Leal JP, Wagner HN Jr, Frost JJ.","J Comput Assist Tomogr. 1990 May-Jun;14(3):418-26. doi: 10.1097/00004728-199005000-00019.","Meltzer CC","J Comput Assist Tomogr","1990","1990/05/01","","","10.1097/00004728-199005000-00019"
"2284951","[Synthesis and analgesic activity of 4-N-propionyl analogs of 4-methoxycarbonyl fentanyl]","Lu ZY, Zhao SY, Yuan XM, Yang YL.","Yao Xue Xue Bao. 1990;25(5):336-9.","Lu ZY","Yao Xue Xue Bao","1990","1990/01/01","","",""
"2164936","Photoaffinity labelling of the mu-opioid receptor is dependent on the nature of the photosensitive group of carfentanil derivatives","Galzi JL, Mejean A, Goeldner M, Hirth C, Ilien B.","Eur J Pharmacol. 1990 Jun 12;188(6):321-8. doi: 10.1016/0922-4106(90)90192-z.","Galzi JL","Eur J Pharmacol","1990","1990/06/12","","","10.1016/0922-4106(90)90192-z"
"2161414","Comparison of [11C]diprenorphine and [11C]carfentanil binding to opiate receptors in humans by positron emission tomography","Frost JJ, Mayberg HS, Sadzot B, Dannals RF, Lever JR, Ravert HT, Wilson AA, Wagner HN Jr, Links JM.","J Cereb Blood Flow Metab. 1990 Jul;10(4):484-92. doi: 10.1038/jcbfm.1990.90.","Frost JJ","J Cereb Blood Flow Metab","1990","1990/07/01","","","10.1038/jcbfm.1990.90"
"2147448","Immobilization of gray wolves (Canis lupus) with sufentanil citrate","Kreeger TJ, Seal US.","J Wildl Dis. 1990 Oct;26(4):561-3. doi: 10.7589/0090-3558-26.4.561.","Kreeger TJ","J Wildl Dis","1990","1990/10/01","","","10.7589/0090-3558-26.4.561"
"1980781","[Synthesis and analgesic activity of 1-substituted derivatives of 4-methoxycarbonyl-4-N-propionylanilinepiperidine]","Yang YL, Zhu XW, Zhu GZ, Yang ZJ, Li Y, Zhao SY, Chen CH, Zhang KG.","Yao Xue Xue Bao. 1990;25(4):253-9.","Yang YL","Yao Xue Xue Bao","1990","1990/01/01","","",""
"1966966","Pharmacology and pharmacokinetics of stereoisomers in radiopharmacy","Cohen Y, Besnard M, Merlin L.","Acta Radiol Suppl. 1990;374:25-32.","Cohen Y","Acta Radiol Suppl","1990","1990/01/01","","",""
"1964768","Pain and opiate receptors: considerations for the design of positron emission tomography studies","Sadzot B, Frost JJ.","Anesth Prog. 1990 Mar-Jun;37(2-3):113-20.","Sadzot B","Anesth Prog","1990","1990/03/01","PMC2190316","",""
"1852146","Probing the human brain with a simple positron detection system","Bice AN.","Ann N Y Acad Sci. 1991;620:145-52. doi: 10.1111/j.1749-6632.1991.tb51580.x.","Bice AN","Ann N Y Acad Sci","1991","1991/01/01","","","10.1111/j.1749-6632.1991.tb51580.x"
"1849558","Epilepsy","Fisher RS, Frost JJ.","J Nucl Med. 1991 Apr;32(4):651-9.","Fisher RS","J Nucl Med","1991","1991/04/01","","",""
"1805506","[The stereoselective binding of praziquantel enantiomers to plasma proteins]","He K, Quan YZ, Qiu ZY.","Yao Xue Xue Bao. 1991;26(7):488-92.","He K","Yao Xue Xue Bao","1991","1991/01/01","","",""
"1670391","Imaging opiate receptors in the human brain with positron emission tomography. Potential applications for drug addiction research","Sadzot B, Mayberg HS, Frost JJ.","Acta Psychiatr Belg. 1990 Jan-Feb;90(1):9-19.","Sadzot B","Acta Psychiatr Belg","1990","1990/01/01","","",""
"1656846","Quantification of mu and non-mu opiate receptors in temporal lobe epilepsy using positron emission tomography","Mayberg HS, Sadzot B, Meltzer CC, Fisher RS, Lesser RP, Dannals RF, Lever JR, Wilson AA, Ravert HT, Wagner HN Jr, et al.","Ann Neurol. 1991 Jul;30(1):3-11. doi: 10.1002/ana.410300103.","Mayberg HS","Ann Neurol","1991","1991/07/11","","","10.1002/ana.410300103"
"1624341","Anesthetic management of ostriches","Cornick JL, Jensen J.","J Am Vet Med Assoc. 1992 Jun 1;200(11):1661-6.","Cornick JL","J Am Vet Med Assoc","1992","1992/06/01","","",""
"1491416","Ostrich (Struthio camelus) immobilisation using carfentanil and xylazine and reversal with yohimbine and naltrexone","Raath JP, Quandt SK, Malan JH.","J S Afr Vet Assoc. 1992 Dec;63(4):138-40.","Raath JP","J S Afr Vet Assoc","1992","1992/12/01","","",""
"1363456","[Synthesis and pharmacological activities of the 1-substituted 4-methoxycarbonyl fentanyl derivatives]","Yi M, Zhu GZ, Li JG, Chen JS.","Yao Xue Xue Bao. 1992;27(10):734-7.","Yi M","Yao Xue Xue Bao","1992","1992/01/01","","",""
"1325823","Preparation and biodistribution in mice of [11C]carfentanil: a radiopharmaceutical for studying brain mu-opioid receptors by positron emission tomography","Saji H, Tsutsumi D, Magata Y, Iida Y, Konishi J, Yokoyama A.","Ann Nucl Med. 1992 Feb;6(1):63-7. doi: 10.1007/BF03164644.","Saji H","Ann Nucl Med","1992","1992/02/01","","","10.1007/BF03164644"
"1311896","Positron emission and single photon emission computed tomographic studies in the frontal lobe with emphasis on the relationship to seizure foci","Swartz BE, Theodore WH, Sanabria E, Fisher RS.","Adv Neurol. 1992;57:487-97.","Swartz BE","Adv Neurol","1992","1992/01/01","","",""
"1309468","Opioid agonists binding and responses in SH-SY5Y cells","Costa EM, Hoffmann BB, Loew GH.","Life Sci. 1992;50(1):73-81. doi: 10.1016/0024-3205(92)90199-y.","Costa EM","Life Sci","1992","1992/01/01","","","10.1016/0024-3205(92)90199-y"
