PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"9930731","Role of protein kinase C (PKC) in agonist-induced mu-opioid receptor down-regulation: II. Activation and involvement of the alpha, epsilon, and zeta isoforms of PKC","Kramer HK, Simon EJ.","J Neurochem. 1999 Feb;72(2):594-604. doi: 10.1046/j.1471-4159.1999.0720594.x.","Kramer HK","J Neurochem","1999","1999/02/04","","","10.1046/j.1471-4159.1999.0720594.x"
"9930730","Role of protein kinase C (PKC) in agonist-induced mu-opioid receptor down-regulation: I. PKC translocation to the membrane of SH-SY5Y neuroblastoma cells is induced by mu-opioid agonists","Kramer HK, Simon EJ.","J Neurochem. 1999 Feb;72(2):585-93. doi: 10.1046/j.1471-4159.1999.0720585.x.","Kramer HK","J Neurochem","1999","1999/02/04","","","10.1046/j.1471-4159.1999.0720585.x"
"9915326","Stereoselective interaction of ketamine with recombinant mu, kappa, and delta opioid receptors expressed in Chinese hamster ovary cells","Hirota K, Okawa H, Appadu BL, Grandy DK, Devi LA, Lambert DG.","Anesthesiology. 1999 Jan;90(1):174-82. doi: 10.1097/00000542-199901000-00023.","Hirota K","Anesthesiology","1999","1999/01/23","","","10.1097/00000542-199901000-00023"
"9892851","Decrease of the number of opioid receptors and of the responsiveness to morphineduring neuronal differentiation induced by 17beta-estradiol in estrogen receptor-transfected neuroblastoma cells (SK-ER3)","Maggi R, Ma ZQ, Pimpinelli F, Maggi A, Martini L.","Neuroendocrinology. 1999 Jan;69(1):54-62. doi: 10.1159/000054403.","Maggi R","Neuroendocrinology","1999","1999/01/20","","","10.1159/000054403"
"9852117","Identification of serine 356 and serine 363 as the amino acids involved in etorphine-induced down-regulation of the mu-opioid receptor","Burd AL, El-Kouhen R, Erickson LJ, Loh HH, Law PY.","J Biol Chem. 1998 Dec 18;273(51):34488-95. doi: 10.1074/jbc.273.51.34488.","Burd AL","J Biol Chem","1998","1998/12/16","","","10.1074/jbc.273.51.34488"
"9831078","Modulation of the estrogen-regulated proteins cathepsin D and pS2 by opioid agonists in hormone-sensitive breast cancer cell lines (MCF7 and T47D): evidence for an interaction between the two systems","Panagiotou S, Hatzoglou A, Calvo F, Martin PM, Castanas E.","J Cell Biochem. 1998 Dec 1;71(3):416-28. doi: 10.1002/(sici)1097-4644(19981201)71:3<416::aid-jcb10>3.0.co;2-y.","Panagiotou S","J Cell Biochem","1998","1998/11/27","","","10.1002/(sici)1097-4644(19981201)71:3<416::aid-jcb10>3.0.co;2-y"
"9809473","Different types of steroids inhibit [3H]diprenorphine binding in mouse brain membranes","Gutiérrez M, Menéndez L, Brieva R, Hidalgo A, Baamonde A.","Gen Pharmacol. 1998 Nov;31(5):747-51. doi: 10.1016/s0306-3623(98)00110-4.","Gutiérrez M","Gen Pharmacol","1998","1998/11/11","","","10.1016/s0306-3623(98)00110-4"
"9754924","Apparent thermodynamic parameters of ligand binding to the cloned rat mu-opioid receptor","Li JG, Raffa RB, Cheung P, Tzeng TB, Liu-Chen LY.","Eur J Pharmacol. 1998 Aug 7;354(2-3):227-37. doi: 10.1016/s0014-2999(98)00444-0.","Li JG","Eur J Pharmacol","1998","1998/10/01","","","10.1016/s0014-2999(98)00444-0"
"9706949","Partial agonistic activity of naloxone on the opioid receptors expressed from complementary deoxyribonucleic acids in Chinese hamster ovary cells","Fukuda K, Kato S, Shoda T, Morikawa H, Mima H, Mori K.","Anesth Analg. 1998 Aug;87(2):450-5. doi: 10.1097/00000539-199808000-00041.","Fukuda K","Anesth Analg","1998","1998/08/26","","","10.1097/00000539-199808000-00041"
"9650835","Catecholaminergic CATH.a cells express predominantly delta-opioid receptors","Bouvier C, Avram D, Peterson VJ, Hettinger B, Soderstrom K, Murray TF, Leid M.","Eur J Pharmacol. 1998 May 1;348(1):85-93. doi: 10.1016/s0014-2999(98)00132-0.","Bouvier C","Eur J Pharmacol","1998","1998/07/03","","","10.1016/s0014-2999(98)00132-0"
"9638625","Chemical restraint of the Nile hippopotamus (Hippopotamus amphibius) in captivity","Ramsay EC, Loomis MR, Mehren KG, Boardman WS, Jensen J, Geiser D.","J Zoo Wildl Med. 1998 Mar;29(1):45-9.","Ramsay EC","J Zoo Wildl Med","1998","1998/06/25","","",""
"9603191","Effects of C-terminal truncation of the recombinant delta-opioid receptor on phospholipase C and adenylyl cyclase coupling","Hirst RA, Smart D, Devi LA, Lambert DG.","J Neurochem. 1998 Jun;70(6):2273-8. doi: 10.1046/j.1471-4159.1998.70062273.x.","Hirst RA","J Neurochem","1998","1998/05/29","","","10.1046/j.1471-4159.1998.70062273.x"
"9593107","Autoradiographic and SPECT imaging of cerebral opioid receptors with an iodine-123 labeled analogue of diprenorphine","Lever JR, Ilgìn N, Musachio JL, Scheffel U, Finley PA, Flesher JE, Natarajan TK, Wagner HN Jr, Frost JJ.","Synapse. 1998 Jun;29(2):172-82. doi: 10.1002/(SICI)1098-2396(199806)29:2<172::AID-SYN8>3.0.CO;2-4.","Lever JR","Synapse","1998","1998/05/21","","","10.1002/(SICI)1098-2396(199806)29:2<172::AID-SYN8>3.0.CO;2-4"
"9572528","Existence and function of opioid receptors on mammalian pinealocytes","Govitrapong P, Jitaijamjang W, Chetsawang B, Phansuwan-Pujito P, Ebadi M.","J Pineal Res. 1998 May;24(4):201-8. doi: 10.1111/j.1600-079x.1998.tb00533.x.","Govitrapong P","J Pineal Res","1998","1998/05/08","","","10.1111/j.1600-079x.1998.tb00533.x"
"9551786","Comparison of EEG, MRI and PET in reading epilepsy: a case report","Koepp MJ, Hansen ML, Pressler RM, Brooks DJ, Brandl U, Guldin B, Duncan JS, Ried S.","Epilepsy Res. 1998 Feb;29(3):251-7. doi: 10.1016/s0920-1211(97)00056-9.","Koepp MJ","Epilepsy Res","1998","1998/04/29","","","10.1016/s0920-1211(97)00056-9"
"9456002","N-alkylated derivatives of [D-Pro10]dynorphin A-(1-11) are high affinity partial agonists at the cloned rat kappa-opioid receptor","Soderstrom K, Choi H, Berman FW, Aldrich JV, Murray TF.","Eur J Pharmacol. 1997 Nov 5;338(2):191-7. doi: 10.1016/s0014-2999(97)81948-6.","Soderstrom K","Eur J Pharmacol","1997","1998/02/10","","","10.1016/s0014-2999(97)81948-6"
"9409745","Comparison of the structure-activity relationships of nociceptin and dynorphin A using chimeric peptides","Lapalu S, Moisand C, Mazarguil H, Cambois G, Mollereau C, Meunier JC.","FEBS Lett. 1997 Nov 17;417(3):333-6. doi: 10.1016/s0014-5793(97)01318-5.","Lapalu S","FEBS Lett","1997","1997/12/31","","","10.1016/s0014-5793(97)01318-5"
"9392571","Alterations in opioid receptor binding in Parkinson's disease patients with levodopa-induced dyskinesias","Piccini P, Weeks RA, Brooks DJ.","Ann Neurol. 1997 Nov;42(5):720-6. doi: 10.1002/ana.410420508.","Piccini P","Ann Neurol","1997","1997/12/10","","","10.1002/ana.410420508"
"9350996","Agonist-induced signaling and trafficking of the mu-opioid receptor: role of serine and threonine residues in the third cytoplasmic loop and C-terminal domain","Capeyrou R, Riond J, Corbani M, Lepage JF, Bertin B, Emorine LJ.","FEBS Lett. 1997 Sep 29;415(2):200-5. doi: 10.1016/s0014-5793(97)01124-1.","Capeyrou R","FEBS Lett","1997","1997/11/14","","","10.1016/s0014-5793(97)01124-1"
"9316084","Evaluation of [125I]7 alpha-O-iodoallyl diprenophine as a new potential SPECT opioid receptor imaging agent","Wang RF, Tafani JA, Francés B, Bergon M, Coulais Y, Zajac JM, Guiraud R.","Nucl Med Biol. 1997 Aug;24(6):553-8. doi: 10.1016/s0969-8051(97)00068-1.","Wang RF","Nucl Med Biol","1997","1997/08/01","","","10.1016/s0969-8051(97)00068-1"
"9307607","11C-diprenorphine binding in Huntington's disease: a comparison of region of interest analysis with statistical parametric mapping","Weeks RA, Cunningham VJ, Piccini P, Waters S, Harding AE, Brooks DJ.","J Cereb Blood Flow Metab. 1997 Sep;17(9):943-9. doi: 10.1097/00004647-199709000-00003.","Weeks RA","J Cereb Blood Flow Metab","1997","1997/10/06","","","10.1097/00004647-199709000-00003"
"9302101","Coupling of the cloned rat kappa-opioid receptor to adenylyl cyclase is dependent on receptor expression","Hirst RA, Hirota K, Grandy DK, Lambert DG.","Neurosci Lett. 1997 Aug 29;232(2):119-22. doi: 10.1016/s0304-3940(97)00594-6.","Hirst RA","Neurosci Lett","1997","1997/08/29","","","10.1016/s0304-3940(97)00594-6"
"9299454","Carboxyl terminus of delta opioid receptor is required for agonist-dependent receptor phosphorylation","Zhao J, Pei G, Huang YL, Zhong FM, Ma L.","Biochem Biophys Res Commun. 1997 Sep 8;238(1):71-6. doi: 10.1006/bbrc.1997.7242.","Zhao J","Biochem Biophys Res Commun","1997","1997/09/23","","","10.1006/bbrc.1997.7242"
"9242668","Characterization of delta, kappa, and mu human opioid receptors overexpressed in baculovirus-infected insect cells","Massotte D, Baroche L, Simonin F, Yu L, Kieffer B, Pattus F.","J Biol Chem. 1997 Aug 8;272(32):19987-92. doi: 10.1074/jbc.272.32.19987.","Massotte D","J Biol Chem","1997","1997/08/08","","","10.1074/jbc.272.32.19987"
"9224819","The mu-opioid receptor down-regulates differently from the delta-opioid receptor: requirement of a high affinity receptor/G protein complex formation","Chakrabarti S, Yang W, Law PY, Loh HH.","Mol Pharmacol. 1997 Jul;52(1):105-13.","Chakrabarti S","Mol Pharmacol","1997","1997/07/01","","",""
"9210574","Use of zonal centrifugation method for the preparation of mu-opioid receptor enriched membranes from bovine corpus striatum","Sastry KV, Harikumar KG, Sailaja P, Janardana Sarma MK.","J Neurosci Methods. 1997 Jun 6;74(1):45-52. doi: 10.1016/s0165-0270(97)02256-5.","Sastry KV","J Neurosci Methods","1997","1997/06/06","","","10.1016/s0165-0270(97)02256-5"
"9203575","Cyproterone acetate displaces opiate binding in mouse brain","Gutiérrez M, Menéndez L, Ruiz-Gayo M, Hidalgo A, Baamonde A.","Eur J Pharmacol. 1997 Jun 5;328(1):99-102. doi: 10.1016/s0014-2999(97)83034-8.","Gutiérrez M","Eur J Pharmacol","1997","1997/06/05","","","10.1016/s0014-2999(97)83034-8"
"9196063","Taxol inhibits opioid binding on T47D human breast cancer cells","Bakogeorgou E, Hatzoglou A, Castanas E.","Biochem Biophys Res Commun. 1997 Jun 9;235(1):201-4. doi: 10.1006/bbrc.1997.6688.","Bakogeorgou E","Biochem Biophys Res Commun","1997","1997/06/09","","","10.1006/bbrc.1997.6688"
"9187354","Identification in the mu-opioid receptor of cysteine residues responsible for inactivation of ligand binding by thiol alkylating and reducing agents","Gaibelet G, Capeyrou R, Dietrich G, Emorine LJ.","FEBS Lett. 1997 May 19;408(2):135-40. doi: 10.1016/s0014-5793(97)00407-9.","Gaibelet G","FEBS Lett","1997","1997/05/19","","","10.1016/s0014-5793(97)00407-9"
"9184644","Long-term regulation of opioid receptors in neuroblastoma and lymphoma cell lines","Shapira M, Baumhaker Y, Sarne Y.","J Neuroimmunol. 1997 Jun;76(1-2):145-52. doi: 10.1016/s0165-5728(97)00046-5.","Shapira M","J Neuroimmunol","1997","1997/06/01","","","10.1016/s0165-5728(97)00046-5"
"9134231","The effects of recombinant rat mu-opioid receptor activation in CHO cells on phospholipase C, [Ca2+]i and adenylyl cyclase","Smart D, Hirst RA, Hirota K, Grandy DK, Lambert DG.","Br J Pharmacol. 1997 Mar;120(6):1165-71. doi: 10.1038/sj.bjp.0701012.","Smart D","Br J Pharmacol","1997","1997/03/01","PMC1564574","","10.1038/sj.bjp.0701012"
"9125212","The carboxyl terminus of mouse delta-opioid receptor is not required for agonist-dependent activation","Zhu X, Wang C, Cheng Z, Wu Y, Zhou D, Pei G.","Biochem Biophys Res Commun. 1997 Mar 17;232(2):513-6. doi: 10.1006/bbrc.1997.6324.","Zhu X","Biochem Biophys Res Commun","1997","1997/03/17","","","10.1006/bbrc.1997.6324"
"9109509","Differential agonist regulation of the human kappa-opioid receptor","Blake AD, Bot G, Li S, Freeman JC, Reisine T.","J Neurochem. 1997 May;68(5):1846-52. doi: 10.1046/j.1471-4159.1997.68051846.x.","Blake AD","J Neurochem","1997","1997/05/01","","","10.1046/j.1471-4159.1997.68051846.x"
"9106633","Regulation of opioid receptors in rat sensory neurons in culture","Chen JJ, Dymshitz J, Vasko MR.","Mol Pharmacol. 1997 Apr;51(4):666-73. doi: 10.1124/mol.51.4.666.","Chen JJ","Mol Pharmacol","1997","1997/04/01","","","10.1124/mol.51.4.666"
"9088507","Chemical immobilisation of giraffe to facilitate short procedures","Vogelnest L, Ralph HK.","Aust Vet J. 1997 Mar;75(3):180-2. doi: 10.1111/j.1751-0813.1997.tb10061.x.","Vogelnest L","Aust Vet J","1997","1997/03/01","","","10.1111/j.1751-0813.1997.tb10061.x"
"9051743","Human interleukin-2 could bind to opioid receptor and induce corresponding signal transduction","Wang Y, Pei G, Cai YC, Zhao ZQ, Wang JB, Jiang CL, Zheng ZC, Liu XY.","Neuroreport. 1996 Dec 20;8(1):11-4. doi: 10.1097/00001756-199612200-00003.","Wang Y","Neuroreport","1996","1996/12/20","","","10.1097/00001756-199612200-00003"
"9027693","A practical anesthesia monitoring protocol for free-ranging adult African elephants (Loxodonta africana)","Osofsky SA.","J Wildl Dis. 1997 Jan;33(1):72-7. doi: 10.7589/0090-3558-33.1.72.","Osofsky SA","J Wildl Dis","1997","1997/01/01","","","10.7589/0090-3558-33.1.72"
"9016358","Agonist activation of delta-opioid receptor but not mu-opioid receptor potentiates fetal calf serum or tyrosine kinase receptor-mediated cell proliferation in a cell-line-specific manner","Law PY, McGinn TM, Campbell KM, Erickson LE, Loh HH.","Mol Pharmacol. 1997 Jan;51(1):152-60. doi: 10.1124/mol.51.1.152.","Law PY","Mol Pharmacol","1997","1997/01/01","","","10.1124/mol.51.1.152"
"9003047","Regulation of delta-opioid receptor mRNA levels by receptor-mediated and direct activation of the adenylyl cyclase-protein kinase A pathway","Buzas B, Rosenberger J, Cox BM.","J Neurochem. 1997 Feb;68(2):610-5. doi: 10.1046/j.1471-4159.1997.68020610.x.","Buzas B","J Neurochem","1997","1997/02/01","","","10.1046/j.1471-4159.1997.68020610.x"
"8995364","Differential opioid agonist regulation of the mouse mu opioid receptor","Blake AD, Bot G, Freeman JC, Reisine T.","J Biol Chem. 1997 Jan 10;272(2):782-90. doi: 10.1074/jbc.272.2.782.","Blake AD","J Biol Chem","1997","1997/01/10","","","10.1074/jbc.272.2.782"
"8978457","Identification and characterization of opioid and somatostatin binding sites in the opossum kidney (OK) cell line and their effect on growth","Hatzoglou A, Bakogeorgou E, Papakonstanti E, Stournaras C, Emmanouel DS, Castanas E.","J Cell Biochem. 1996 Dec 15;63(4):410-21. doi: 10.1002/(SICI)1097-4644(19961215)63:4%3C410::AID-JCB3%3E3.0.CO;2-W.","Hatzoglou A","J Cell Biochem","1996","1996/12/15","","","10.1002/(SICI)1097-4644(19961215)63:4%3C410::AID-JCB3%3E3.0.CO;2-W"
"8938664","Opioid receptor agonists activate pertussis toxin-sensitive G proteins and inhibit adenylyl cyclase in canine cardiac sarcolemma","Niroomand F, Mura RA, Piacentini L, Kübler W.","Naunyn Schmiedebergs Arch Pharmacol. 1996 Nov;354(5):643-9. doi: 10.1007/BF00170840.","Niroomand F","Naunyn Schmiedebergs Arch Pharmacol","1996","1996/11/01","","","10.1007/BF00170840"
"8920997","Identification of a novel opioid peptide (Tyr-Val-Pro-Phe-Pro) derived from human alpha S1 casein (alpha S1-casomorphin, and alpha S1-casomorphin amide)","Kampa M, Loukas S, Hatzoglou A, Martin P, Martin PM, Castanas E.","Biochem J. 1996 Nov 1;319 ( Pt 3)(Pt 3):903-8. doi: 10.1042/bj3190903.","Kampa M","Biochem J","1996","1996/11/01","PMC1217873","","10.1042/bj3190903"
"8866710","Alterations in opiate receptor binding in the hippocampus of aged Long-Evans rats","Nagahara AH, Gill TM, Nicolle M, Gallagher M.","Brain Res. 1996 Jan 22;707(1):22-30. doi: 10.1016/0006-8993(95)01211-7.","Nagahara AH","Brain Res","1996","1996/01/22","","","10.1016/0006-8993(95)01211-7"
"8863844","Radioligand-dependent discrepancy in agonist affinities enhanced by mutations in the kappa-opioid receptor","Hjorth SA, Thirstrup K, Schwartz TW.","Mol Pharmacol. 1996 Oct;50(4):977-84.","Hjorth SA","Mol Pharmacol","1996","1996/10/01","","",""
"8849681","Replacement of Gln280 by His in TM6 of the human ORL1 receptor increases affinity but reduces intrinsic activity of opioids","Mollereau C, Moisand C, Butour JL, Parmentier M, Meunier JC.","FEBS Lett. 1996 Oct 14;395(1):17-21. doi: 10.1016/0014-5793(96)00993-3.","Mollereau C","FEBS Lett","1996","1996/10/14","","","10.1016/0014-5793(96)00993-3"
"8830656","Expression and pharmacological characterization of the human mu-opioid receptor in the methylotrophic yeast Pichia pastoris","Talmont F, Sidobre S, Demange P, Milon A, Emorine LJ.","FEBS Lett. 1996 Oct 7;394(3):268-72. doi: 10.1016/0014-5793(96)00971-4.","Talmont F","FEBS Lett","1996","1996/10/07","","","10.1016/0014-5793(96)00971-4"
"8823749","Lack of effect of gamma-hydroxybutyrate on mu, delta and kappa opioid receptor binding","Feigenbaum JJ, Simantov R.","Neurosci Lett. 1996 Jul 5;212(1):5-8. doi: 10.1016/0304-3940(96)12786-5.","Feigenbaum JJ","Neurosci Lett","1996","1996/07/05","","","10.1016/0304-3940(96)12786-5"
"8773461","Antiprogestins inhibit the binding of opioids to mu-opioid receptors in nervous membrane preparations","Maggi R, Pimpinelli F, Casulari LA, Piva F, Martini L.","Eur J Pharmacol. 1996 Apr 22;301(1-3):169-77. doi: 10.1016/0014-2999(96)00003-9.","Maggi R","Eur J Pharmacol","1996","1996/04/22","","","10.1016/0014-2999(96)00003-9"
"8769865","Solubilization of high-affinity, guanine nucleotide-sensitive mu-opioid receptors from rat brain membranes","Weems HB, Chalecka-Franaszek E, Côté TE.","J Neurochem. 1996 Mar;66(3):1042-50. doi: 10.1046/j.1471-4159.1996.66031042.x.","Weems HB","J Neurochem","1996","1996/03/01","","","10.1046/j.1471-4159.1996.66031042.x"
"8691110","Changes in the binding characteristics of the mu, delta and kappa subtypes of the opioid receptor in the hypothalamus of the normal cyclic ewe and in the ovariectomised ewe following treatment with ovarian steroids","Thom B, Canny BJ, Cowley M, Wright PJ, Clarke IJ.","J Endocrinol. 1996 Jun;149(3):509-18. doi: 10.1677/joe.0.1490509.","Thom B","J Endocrinol","1996","1996/06/01","","","10.1677/joe.0.1490509"
"8672325","Do nitrous oxide and halothane influence opioid receptor binding in SH-SY5Y human neuroblastoma cells?","Campbell DJ, Rowbotham DJ, Lambert DG.","Br J Anaesth. 1995 Dec;75(6):752-5. doi: 10.1093/bja/75.6.752.","Campbell DJ","Br J Anaesth","1995","1995/12/01","","","10.1093/bja/75.6.752"
"8632704","Ligand binding profiles of U-69, 593-sensitive and-insensitive sites in human cerebral cortex membranes: evidence of kappa opioid receptors heterogeneity","Kim KW, Eun YA, Soh SM, Eun JS, Cho KP.","Life Sci. 1996;58(19):1671-9. doi: 10.1016/0024-3205(96)00142-7.","Kim KW","Life Sci","1996","1996/01/01","","","10.1016/0024-3205(96)00142-7"
"8626742","Thr353, located within the COOH-terminal tail of the delta opiate receptor, is involved in receptor down-regulation","Cvejic S, Trapaidze N, Cyr C, Devi LA.","J Biol Chem. 1996 Feb 23;271(8):4073-6. doi: 10.1074/jbc.271.8.4073.","Cvejic S","J Biol Chem","1996","1996/02/23","","","10.1074/jbc.271.8.4073"
"8612823","The region in the mu opioid receptor conferring selectivity for sufentanil over the delta receptor is different from that over the kappa receptor","Zhu J, Xue JC, Law PY, Claude PA, Luo LY, Yin J, Chen C, Liu-Chen LY.","FEBS Lett. 1996 Apr 15;384(2):198-202. doi: 10.1016/0014-5793(96)00312-2.","Zhu J","FEBS Lett","1996","1996/04/15","","","10.1016/0014-5793(96)00312-2"
"8576134","Irreversible binding of cis-(+)-3-methylfentanyl isothiocyanate to the delta opioid receptor and determination of its binding domain","Zhu J, Yin J, Law PY, Claude PA, Rice KC, Evans CJ, Chen C, Yu L, Liu-Chen LY.","J Biol Chem. 1996 Jan 19;271(3):1430-4. doi: 10.1074/jbc.271.3.1430.","Zhu J","J Biol Chem","1996","1996/01/19","","","10.1074/jbc.271.3.1430"
"8566304","Effects of halothane on mu opioid binding in SH-SY5Y cells","Campbell DJ, Rowbotham DJ, Lambert DG.","Biochem Soc Trans. 1995 Aug;23(3):416S. doi: 10.1042/bst023416s.","Campbell DJ","Biochem Soc Trans","1995","1995/08/01","","","10.1042/bst023416s"
"8521954","Agonist regulation of the expression of the delta opioid receptor in NG108-15 cells","Kim DS, Chin H, Klee WA.","FEBS Lett. 1995 Nov 27;376(1-2):11-4. doi: 10.1016/0014-5793(95)01233-6.","Kim DS","FEBS Lett","1995","1995/11/27","","","10.1016/0014-5793(95)01233-6"
"8417149","Morphine inhibits calcium influx and the response to acetylcholine in Xenopus oocytes","Lipinsky D, Oron Y, Sarne Y.","J Neurochem. 1993 Jan;60(1):299-304. doi: 10.1111/j.1471-4159.1993.tb05851.x.","Lipinsky D","J Neurochem","1993","1993/01/01","","","10.1111/j.1471-4159.1993.tb05851.x"
"8393523","Direct measurements of in situ interactions of rat brain opioid receptors with the guanine nucleotide-binding protein Go","Georgoussi Z, Carr C, Milligan G.","Mol Pharmacol. 1993 Jul;44(1):62-9.","Georgoussi Z","Mol Pharmacol","1993","1993/07/01","","",""
"8387137","Evidence for mu-, delta-, and kappa-opioid receptors in a human neuroblastoma cell line","Baumhaker Y, Wollman Y, Goldstein MN, Sarne Y.","Life Sci. 1993;52(19):PL205-10. doi: 10.1016/0024-3205(93)90061-7.","Baumhaker Y","Life Sci","1993","1993/01/01","","","10.1016/0024-3205(93)90061-7"
"8278436","Buprenorphine as a stimulus in drug discrimination learning: an assessment of mu and kappa receptor activity","Pournaghash S, Riley AL.","Pharmacol Biochem Behav. 1993 Nov;46(3):593-604. doi: 10.1016/0091-3057(93)90549-9.","Pournaghash S","Pharmacol Biochem Behav","1993","1993/11/01","","","10.1016/0091-3057(93)90549-9"
"8275969","The effect of selective opioid antagonists on vasopressin secretion in the rat","Iwasaki Y, Gaskill MB, Robertson GL.","Endocrinology. 1994 Jan;134(1):55-62. doi: 10.1210/endo.134.1.8275969.","Iwasaki Y","Endocrinology","1994","1994/01/01","","","10.1210/endo.134.1.8275969"
"8275962","The effect of the nonselective opioid antagonist diprenorphine on vasopressin secretion in the rat","Iwasaki Y, Gaskill MB, Boss CA, Robertson GL.","Endocrinology. 1994 Jan;134(1):48-54. doi: 10.1210/endo.134.1.8275962.","Iwasaki Y","Endocrinology","1994","1994/01/01","","","10.1210/endo.134.1.8275962"
"8270930","Investigation of the opioid system in absence seizures with positron emission tomography","Bartenstein PA, Duncan JS, Prevett MC, Cunningham VJ, Fish DR, Jones AK, Luthra SK, Sawle GV, Brooks DJ.","J Neurol Neurosurg Psychiatry. 1993 Dec;56(12):1295-302. doi: 10.1136/jnnp.56.12.1295.","Bartenstein PA","J Neurol Neurosurg Psychiatry","1993","1993/12/01","PMC1015377","","10.1136/jnnp.56.12.1295"
"8268860","Inhibitory effects of NaCl and guanyl-5'yl-imidodiphosphate (GppNHp) on [3H]naloxone binding to kappa-opioid receptors in guinea pig cerebellum","Ishige K, Makimura M, Ito Y, Murakoshi Y.","Biol Pharm Bull. 1993 Sep;16(9):921-5. doi: 10.1248/bpb.16.921.","Ishige K","Biol Pharm Bull","1993","1993/09/01","","","10.1248/bpb.16.921"
"8264548","Ethanol increases delta-opioid receptor gene expression in neuronal cell lines","Charness ME, Hu G, Edwards RH, Querimit LA.","Mol Pharmacol. 1993 Dec;44(6):1119-27.","Charness ME","Mol Pharmacol","1993","1993/12/01","","",""
"8255917","An assessment of the interaction between cholecystokinin and the opiates within a drug discrimination procedure","Melton PM, Riley AL.","Pharmacol Biochem Behav. 1993 Sep;46(1):237-42. doi: 10.1016/0091-3057(93)90347-v.","Melton PM","Pharmacol Biochem Behav","1993","1993/09/01","","","10.1016/0091-3057(93)90347-v"
"8240268","Molecular cloning and expression of a rat kappa opioid receptor","Li S, Zhu J, Chen C, Chen YW, Deriel JK, Ashby B, Liu-Chen LY.","Biochem J. 1993 Nov 1;295 ( Pt 3)(Pt 3):629-33. doi: 10.1042/bj2950629.","Li S","Biochem J","1993","1993/11/01","PMC1134604","","10.1042/bj2950629"
"8240267","Molecular cloning of a rat kappa opioid receptor reveals sequence similarities to the mu and delta opioid receptors","Chen Y, Mestek A, Liu J, Yu L.","Biochem J. 1993 Nov 1;295 ( Pt 3)(Pt 3):625-8. doi: 10.1042/bj2950625.","Chen Y","Biochem J","1993","1993/11/01","PMC1134603","","10.1042/bj2950625"
"8227338","Opioid antagonist diprenorphine microinjected into parabrachial nucleus selectively inhibits vasopressin response to hypovolemic stimuli in the rat","Iwasaki Y, Gaskill MB, Fu R, Saper CB, Robertson GL.","J Clin Invest. 1993 Nov;92(5):2230-9. doi: 10.1172/JCI116826.","Iwasaki Y","J Clin Invest","1993","1993/11/01","PMC288403","","10.1172/JCI116826"
"8216364","Effects of morphine and its metabolites on opiate receptor binding, cAMP formation and [3H]noradrenaline release from SH-SY5Y cells","Lambert DG, Atcheson R, Hirst RA, Rowbotham DJ.","Biochem Pharmacol. 1993 Oct 5;46(7):1145-50. doi: 10.1016/0006-2952(93)90462-6.","Lambert DG","Biochem Pharmacol","1993","1993/10/05","","","10.1016/0006-2952(93)90462-6"
"8162125","[The structural-functional status of the opiate receptors in surviving slices of rat olfactory cortex during long-term potentiation]","Malikov UM.","Fiziol Zh Im I M Sechenova. 1993 Dec;79(12):79-81.","Malikov UM","Fiziol Zh Im I M Sechenova","1993","1993/12/01","","",""
"8157068","Chronic morphine induces tolerance and desensitization of mu-opioid receptor but not down-regulation in rabbit","Polastron J, Meunier JC, Jauzac P.","Eur J Pharmacol. 1994 Jan 15;266(2):139-46. doi: 10.1016/0922-4106(94)90103-1.","Polastron J","Eur J Pharmacol","1994","1994/01/15","","","10.1016/0922-4106(94)90103-1"
"8113811","SK-N-BE: a human neuroblastoma cell line containing two subtypes of delta-opioid receptors","Polastron J, Mur M, Mazarguil H, Puget A, Meunier JC, Jauzac P.","J Neurochem. 1994 Mar;62(3):898-906. doi: 10.1046/j.1471-4159.1994.62030898.x.","Polastron J","J Neurochem","1994","1994/03/01","","","10.1046/j.1471-4159.1994.62030898.x"
"8051944","Quantitation of [11C]diprenorphine cerebral kinetics in man acquired by PET using presaturation, pulse-chase and tracer-only protocols","Jones AK, Cunningham VJ, Ha-Kawa SK, Fujiwara T, Liyii Q, Luthra SK, Ashburner J, Osman S, Jones T.","J Neurosci Methods. 1994 Mar;51(2):123-34. doi: 10.1016/0165-0270(94)90002-7.","Jones AK","J Neurosci Methods","1994","1994/03/01","","","10.1016/0165-0270(94)90002-7"
"8034018","Molecular cloning, tissue distribution and chromosomal localization of a novel member of the opioid receptor gene family","Chen Y, Fan Y, Liu J, Mestek A, Tian M, Kozak CA, Yu L.","FEBS Lett. 1994 Jun 27;347(2-3):279-83. doi: 10.1016/0014-5793(94)00560-5.","Chen Y","FEBS Lett","1994","1994/06/27","","","10.1016/0014-5793(94)00560-5"
"8012813","Antagonists at excitatory opioid receptors on sensory neurons in culture increase potency and specificity of opiate analgesics and attenuate development of tolerance/dependence","Shen KF, Crain SM.","Brain Res. 1994 Feb 14;636(2):286-97. doi: 10.1016/0006-8993(94)91028-6.","Shen KF","Brain Res","1994","1994/02/14","","","10.1016/0006-8993(94)91028-6"
