PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"15271246","Correlation between withdrawal symptoms and medication pump residual volume in patients with implantable SynchroMed pumps","Taha J, Favre J, Janszen M, Galarza M, Taha A.","Neurosurgery. 2004 Aug;55(2):390-3; discussion 393-4. doi: 10.1227/01.neu.0000129698.73730.e4.","Taha J","Neurosurgery","2004","2004/07/24","","","10.1227/01.neu.0000129698.73730.e4"
"15268978","Role of individual human cytochrome P450 enzymes in the in vitro metabolism of hydromorphone","Benetton SA, Borges VM, Chang TK, McErlane KM.","Xenobiotica. 2004 Apr;34(4):335-44. doi: 10.1080/00498250310001657559.","Benetton SA","Xenobiotica","2004","2004/07/23","","","10.1080/00498250310001657559"
"15148975","Fluoxetine + hydromorphone: serotonin syndrome?","","Prescrire Int. 2004 Apr;13(70):57.","","Prescrire Int","2004","2004/05/20","","",""
"15105246","Epidural treatment in advanced cancer patients","Mercadante S.","Anesth Analg. 2004 May;98(5):1503; auhtor reply 1503-4. doi: 10.1213/01.ane.0000114585.53663.2b.","Mercadante S","Anesth Analg","2004","2004/04/24","","","10.1213/01.ane.0000114585.53663.2b"
"15099916","A laboratory study of hydromorphone and cyclazocine on smoking behavior in residential polydrug users","Pickworth WB, Lee EM, Abreu ME, Umbricht A, Preston KL.","Pharmacol Biochem Behav. 2004 Apr;77(4):711-5. doi: 10.1016/j.pbb.2004.01.022.","Pickworth WB","Pharmacol Biochem Behav","2004","2004/04/22","","","10.1016/j.pbb.2004.01.022"
"15099699","Receptor mechanisms mediating cyanide generation in PC12 cells and rat brain","Gunasekar PG, Prabhakaran K, Li L, Zhang L, Isom GE, Borowitz JL.","Neurosci Res. 2004 May;49(1):13-8. doi: 10.1016/j.neures.2004.01.006.","Gunasekar PG","Neurosci Res","2004","2004/04/22","","","10.1016/j.neures.2004.01.006"
"15098525","Postoperative respiratory depression and unresponsiveness following epidural opiate administration: a case report","Holmes J, Maye JP.","AANA J. 2004 Apr;72(2):126-8.","Holmes J","AANA J","2004","2004/04/22","","",""
"15096909","Cyclazocine: comparison to hydromorphone and interaction with cocaine","Preston KL, Umbricht A, Schroeder JR, Abreu ME, Epstein DH, Pickworth WB.","Behav Pharmacol. 2004 Mar;15(2):91-102. doi: 10.1097/00008877-200403000-00001.","Preston KL","Behav Pharmacol","2004","2004/04/21","","","10.1097/00008877-200403000-00001"
"15067146","Personal accounts: a truly invisible handicap","Reiter E.","Psychiatr Serv. 2004 Apr;55(4):363-4. doi: 10.1176/appi.ps.55.4.363.","Reiter E","Psychiatr Serv","2004","2004/04/07","","","10.1176/appi.ps.55.4.363"
"15058769","Antinociceptive effects of hydromorphone, butorphanol, or the combination in cats","Lascelles BD, Robertson SA.","J Vet Intern Med. 2004 Mar-Apr;18(2):190-5. doi: 10.1892/0891-6640(2004)18<190:aeohbo>2.0.co;2.","Lascelles BD","J Vet Intern Med","2004","2004/04/03","","","10.1892/0891-6640(2004)18<190:aeohbo>2.0.co;2"
"14998425","CYP2D6 and CYP3A4 involvement in the primary oxidative metabolism of hydrocodone by human liver microsomes","Hutchinson MR, Menelaou A, Foster DJ, Coller JK, Somogyi AA.","Br J Clin Pharmacol. 2004 Mar;57(3):287-97. doi: 10.1046/j.1365-2125.2003.02002.x.","Hutchinson MR","Br J Clin Pharmacol","2004","2004/03/05","PMC1884456","","10.1046/j.1365-2125.2003.02002.x"
"14998329","Identification of opioid ligands possessing mixed micro agonist/delta antagonist activity among pyridomorphinans derived from naloxone, oxymorphone, and hydromorphone [correction of hydropmorphone]","Ananthan S, Khare NK, Saini SK, Seitz LE, Bartlett JL, Davis P, Dersch CM, Porreca F, Rothman RB, Bilsky EJ.","J Med Chem. 2004 Mar 11;47(6):1400-12. doi: 10.1021/jm030311v.","Ananthan S","J Med Chem","2004","2004/03/05","","","10.1021/jm030311v"
"14996233","Continuous intrathecal infusion of hydromorphone: safety in the sheep model and clinical implications","Johansen MJ, Satterfield WC, Baze WB, Hildebrand KR, Gradert TL, Hassenbusch SJ.","Pain Med. 2004 Mar;5(1):14-25. doi: 10.1111/j.1526-4637.2004.04010.x.","Johansen MJ","Pain Med","2004","2004/03/05","","","10.1111/j.1526-4637.2004.04010.x"
"14901621","A further report on the use of dilaudid as an analgesic in urology","LAIBE JE.","Urol Cutaneous Rev. 1952 Jan;56(1):26.","LAIBE JE","Urol Cutaneous Rev","1952","1952/01/01","","",""
"14804053","Dilaudid suppositories for the suppression of the cough reflex; with review of medication by rectal administration in childhood diseases","DONELSON K.","J Mich State Med Soc. 1951 Jan;50(1):61; passim.","DONELSON K","J Mich State Med Soc","1951","1951/01/01","","",""
"14751453","Precipitated opioid withdrawal across acute physical dependence induction methods","Compton P, Miotto K, Elashoff D.","Pharmacol Biochem Behav. 2004 Feb;77(2):263-8. doi: 10.1016/j.pbb.2003.10.017.","Compton P","Pharmacol Biochem Behav","2004","2004/01/31","","","10.1016/j.pbb.2003.10.017"
"14748271","Dr. Nancy Morrison and her dying patient: a case of medical necessity","Sneiderman B, Deutscher R.","Health Law J. 2002;10:1-30.","Sneiderman B","Health Law J","2002","2004/01/30","","",""
"14740785","Effect of fluticasone propionate nasal spray on bioavailability of intranasal hydromorphone hydrochloride in patients with allergic rhinitis","Davis GA, Rudy AC, Archer SM, Wermeling DP, McNamara PJ.","Pharmacotherapy. 2004 Jan;24(1):26-32. doi: 10.1592/phco.24.1.26.34810.","Davis GA","Pharmacotherapy","2004","2004/01/27","","","10.1592/phco.24.1.26.34810"
"14687955","Open-label trial of an injection depot formulation of buprenorphine in opioid detoxification","Sobel BF, Sigmon SC, Walsh SL, Johnson RE, Liebson IA, Nuwayser ES, Kerrigan JH, Bigelow GE.","Drug Alcohol Depend. 2004 Jan 7;73(1):11-22. doi: 10.1016/j.drugalcdep.2003.08.006.","Sobel BF","Drug Alcohol Depend","2004","2003/12/23","","","10.1016/j.drugalcdep.2003.08.006"
"14622682","A randomized study of the effect of oral lamotrigine and hydromorphone on pain and hyperalgesia following heat/capsaicin sensitization","Petersen KL, Maloney A, Hoke F, Dahl JB, Rowbotham MC.","J Pain. 2003 Sep;4(7):400-6. doi: 10.1016/s1526-5900(03)00718-1.","Petersen KL","J Pain","2003","2003/11/19","","","10.1016/s1526-5900(03)00718-1"
"14603608","[Pain therapy in patients with tumors. According to graduated schedule and hourly plan]","","MMW Fortschr Med. 2003 Oct 2;145(40):53.","","MMW Fortschr Med","2003","2003/11/08","","",""
"14598667","[Combined use of intrathecal morphine and diclofenac suppository for postoperative analgesia after caesarean section]","Hidaka I, Asai T, Miki T, Kubota T, Kawachi S.","Masui. 2003 Oct;52(10):1056-61.","Hidaka I","Masui","2003","2003/11/06","","",""
"14587190","[Pain therapy with semisynthetic opioids. Patients have opioid-type side effects more rarely]","Sohn W.","MMW Fortschr Med. 2003 Jul 10;145(27-28):50.","Sohn W","MMW Fortschr Med","2003","2003/11/01","","",""
"14572875","Antihyperalgesic effect of simultaneously released hydromorphone and bupivacaine from polymer fibers in the rat chronic constriction injury model","Hasirci V, Bonney I, Goudas LC, Shuster L, Carr DB, Wise DL.","Life Sci. 2003 Nov 14;73(26):3323-37. doi: 10.1016/s0024-3205(03)00615-5.","Hasirci V","Life Sci","2003","2003/10/24","","","10.1016/s0024-3205(03)00615-5"
"14562820","Oral vs. i.v. hydromorphone. Add a measure of caution","Cohen MR.","Nursing. 2003 Sep;33(9):12. doi: 10.1097/00152193-200309000-00011.","Cohen MR","Nursing","2003","2003/10/18","","","10.1097/00152193-200309000-00011"
"14516504","Calculating opioid dose conversions #36","Arnold R, Weissman DE.","J Palliat Med. 2003 Aug;6(4):619-20. doi: 10.1089/109662103768253731.","Arnold R","J Palliat Med","2003","2003/10/01","","","10.1089/109662103768253731"
"14453567","A peri-surgical evaluation of oxymorphone","KANE AA.","West Med Med J West. 1962 Jan;3:8-10.","KANE AA","West Med Med J West","1962","1962/01/01","","",""
"14446819","Numorphan in labor. A preliminary report","SIMECKOVA M, SHAW W, POOL E, NICHOLS EE.","Obstet Gynecol. 1960 Jul;16:119-23.","SIMECKOVA M","Obstet Gynecol","1960","1960/07/01","","",""
"14444630","The use of oxymorphone hydrochloride during anesthesia for operations on the head and neck. A preliminary report","SEIGLEMAN M, WASMUTH CE.","Cleve Clin Q. 1960 Jul;27:157-61. doi: 10.3949/ccjm.27.3.157.","SEIGLEMAN M","Cleve Clin Q","1960","1960/07/01","","","10.3949/ccjm.27.3.157"
"14393929","[Use of dilaudid-atropine as analgesic and pre-narcotic in urology]","GODENA S.","Minerva Urol. 1955 Mar-Apr;7(2):55-9.","GODENA S","Minerva Urol","1955","1955/03/01","","",""
"14366318","[Dialudid in pre-anesthesia]","MANNELLI A, VILLEVIELLE L, ZARA A.","G Ital Chir. 1954 Oct;10(10):836-48.","MANNELLI A","G Ital Chir","1954","1954/10/01","","",""
"14301008","COMPARATIVE DISTRIBUTION OF TRITIUM-LABELED DIHYDROMORPHINE BETWEEN MATERNAL AND FETAL RATS","SANNER JH, WOODS LA.","J Pharmacol Exp Ther. 1965 May;148:176-84.","SANNER JH","J Pharmacol Exp Ther","1965","1965/05/01","","",""
"14293547","RELATIVE POTENCY OF CODEINE, METHADONE AND DIHYDROMORPHINONE TO MORPHINE IN SELF-MAINTAINED ADDICT RATS","COLLINS RJ, WEEKS JR.","Naunyn Schmiedebergs Arch Exp Pathol Pharmakol. 1965 Jan 8;249:509-14. doi: 10.1007/BF00246557.","COLLINS RJ","Naunyn Schmiedebergs Arch Exp Pathol Pharmakol","1965","1965/01/08","","","10.1007/BF00246557"
"14286207","ORAL HYDROMORPHONE IN TRAUMA","GOLDBERG RI, SHUMAN FI.","Curr Ther Res Clin Exp. 1965 May;7:284-8.","GOLDBERG RI","Curr Ther Res Clin Exp","1965","1965/05/01","","",""
"14286206","A CONTROLLED CLINICAL EVALUATION OF THE ANALGESIC EFFECT OF ORAL HYDROMORPHONE","CASS LJ, FREDERIK WS.","Curr Ther Res Clin Exp. 1965 May;7:275-83.","CASS LJ","Curr Ther Res Clin Exp","1965","1965/05/01","","",""
"14282720","SOME RELATIONSHIPS BETWEEN CATECHOLAMINES AND MORPHINE-LIKE DRUGS","SMITH AA, GAVITT JA, KAPLAN M.","Recent Adv Biol Psychiatry. 1963;6:208-13.","SMITH AA","Recent Adv Biol Psychiatry","1963","1963/01/01","","",""
"14234072","[ACUTE COR PULMONALE]","HERBERG D.","Dtsch Med Wochenschr. 1965 Jan 8;90:66-9. doi: 10.1055/s-0028-1111295.","HERBERG D","Dtsch Med Wochenschr","1965","1965/01/08","","","10.1055/s-0028-1111295"
"14194766","A RAPID SCREENING TEST FOR POTENTIAL ADDICTION LIABILITY OF NEW ANALGESIC AGENTS","SHEMANO I, WENDEL H.","Toxicol Appl Pharmacol. 1964 May;6:334-9. doi: 10.1016/0041-008x(64)90075-4.","SHEMANO I","Toxicol Appl Pharmacol","1964","1964/05/01","","","10.1016/0041-008x(64)90075-4"
"14191433","[PHARMACOLOGICAL STUDIES ON MORPHINE DERIVATIVES. 3. ON THE CHEMICAL STRUCTURE-ACTIVITY RELATIONSHIPS OF 14-HYDROXYMORPHINE DERIVATIVES]","SEKI I, TAKAGI H, KOBAYASHI S.","Yakugaku Zasshi. 1964 Mar;84:280-6.","SEKI I","Yakugaku Zasshi","1964","1964/03/01","","",""
"14177953","WEBER-CHRISTIAN DISEASE, AMENORRHEA AND PREGNANCY. A CASE REPORT","MCCALL JO Jr.","Am J Obstet Gynecol. 1964 Jun 1;89:362-5. doi: 10.1016/0002-9378(64)90694-5.","MCCALL JO Jr","Am J Obstet Gynecol","1964","1964/06/01","","","10.1016/0002-9378(64)90694-5"
"14169837","STUDY OF LYSERGIC ACID DIETHYLAMIDE AS AN ANALGESIC AGENT","KAST EC, COLLINS VJ.","Anesth Analg. 1964 May-Jun;43:285-91.","KAST EC","Anesth Analg","1964","1964/05/01","","",""
"14165988","[ASSISTED SPINAL ANESTHESIA]","FAGARASANU I.","Lyon Chir. 1964 May;60:347-59.","FAGARASANU I","Lyon Chir","1964","1964/05/01","","",""
"14165239","THE CLINICAL EVALUATION OF MORPHINE AND ITS SUBSTITUTES AS ANALGESICS","LASAGNA L.","Pharmacol Rev. 1964 Mar;16:47-83.","LASAGNA L","Pharmacol Rev","1964","1964/03/01","","",""
"14160510","BARBITURATE USE IN NARCOTIC ADDICTS","HAMBURGER E.","JAMA. 1964 Aug 3;189:366-9. doi: 10.1001/jama.1964.03070050032007.","HAMBURGER E","JAMA","1964","1964/08/03","","","10.1001/jama.1964.03070050032007"
"14134729","DIHYDROMORPHINE IN PERIPHERAL NERVOUS TISSUE","KOSTERLITZ HW, THOMPSON JW, WALLIS DI.","Nature. 1964 Feb 15;201:719. doi: 10.1038/201719a0.","KOSTERLITZ HW","Nature","1964","1964/02/15","","","10.1038/201719a0"
"14130285","ANALGESICS FOR THE RELIEF OF PAIN. I. NARCOTIC ANALGESICS","WANG RI.","Wis Med J. 1964 Mar;63:164-5.","WANG RI","Wis Med J","1964","1964/03/01","","",""
"14125891","THE EFFECT OF MORPHINE AND RELATED SUBSTANCES ON THE TOXICITY OF VENOMS. I. CENTRUROIDES SCULPTURATUS EWING SCORPION VENOM","STAHNKE HL, DENGLER AH.","Am J Trop Med Hyg. 1964 Mar;13:346-51. doi: 10.4269/ajtmh.1964.13.346.","STAHNKE HL","Am J Trop Med Hyg","1964","1964/03/01","","","10.4269/ajtmh.1964.13.346"
"14125210","DRUG ADDICTION: A REVIEW","MEYERSTEIN AN.","J Sch Health. 1964 Feb;34:77-87. doi: 10.1111/j.1746-1561.1964.tb00462.x.","MEYERSTEIN AN","J Sch Health","1964","1964/02/01","","","10.1111/j.1746-1561.1964.tb00462.x"
"14111353","[EFFECT OF MORPHINE AND SIMILAR ANALGESICS ON THE ACTIVITY OF NICOTINE AND 5-HYDROXYTRYPTAMINE]","BANIC B, MEDAKOVIC M.","Acta Med Iugosl. 1963;17:175-86.","BANIC B","Acta Med Iugosl","1963","1963/01/01","","",""
"14090997","THERAPY OF CARDIOGENIC SHOCK","AGRESS CM.","Prog Cardiovasc Dis. 1963 Nov;6:236-54. doi: 10.1016/s0033-0620(63)80037-7.","AGRESS CM","Prog Cardiovasc Dis","1963","1963/11/01","","","10.1016/s0033-0620(63)80037-7"
"14090539","ESSAY ON PAEDIATRIC PRE-ANAESTHETIC MEDICATION","STETSON JB.","Br J Anaesth. 1963 Dec;35:811-6. doi: 10.1093/bja/35.12.811.","STETSON JB","Br J Anaesth","1963","1963/12/01","","","10.1093/bja/35.12.811"
"14081825","THE CONTROL OF SEVERE PAIN WITH ORAL OXYMORPHONE HYDROCHLORIDE","CASS LJ, FREDERIK WS.","Curr Ther Res Clin Exp. 1963 Nov;5:579-86.","CASS LJ","Curr Ther Res Clin Exp","1963","1963/11/01","","",""
"14065101","DEATH IN STATUS ASTHMATICUS. ROLE OF SEDATION","NEDER GA Jr, DERBES VJ, CARPENTER CL Jr, ZISKIND MM.","Dis Chest. 1963 Sep;44:263-7. doi: 10.1378/chest.44.3.263.","NEDER GA Jr","Dis Chest","1963","1963/09/01","","","10.1378/chest.44.3.263"
"14047809","EVALUATION OF OPIATES FOR PAIN AND PREMEDICATION","STEINHAUS JE, LEE WJ.","J Med Assoc Ga. 1963 Sep;52:396-8.","STEINHAUS JE","J Med Assoc Ga","1963","1963/09/01","","",""
"14035049","Oxymorphone during parturition, its effect on the newborn","KOSTYAL JL.","Pa Med J. 1963 May;66:30-2.","KOSTYAL JL","Pa Med J","1963","1963/05/01","","",""
"14033551","Clinical evaluation of a new analgesic in obstetrics and gynecology","KLINGES KG, GIBBONS JM, PISANI BJ.","N Y State J Med. 1962 Dec 15;62:3918-22.","KLINGES KG","N Y State J Med","1962","1962/12/15","","",""
"14005121","A review of oxymorphone hydrochloride (Numorphan) analgesia employed for general surgery, including clinical experience with five hundred and twenty-eight patients","WASMUTH CE, HOMI J.","Cleve Clin Q. 1961 Oct;28:262-9. doi: 10.3949/ccjm.28.4.262.","WASMUTH CE","Cleve Clin Q","1961","1961/10/01","","","10.3949/ccjm.28.4.262"
"13996193","[Behavior modifiers inthe study of bile ducts. (Combined action of morphine substances and cholecystokinin)]","VANDENDORP F, PARIS J, U BOIS R.","J Radiol Electrol Med Nucl. 1963 May;44:258-63.","VANDENDORP F","J Radiol Electrol Med Nucl","1963","1963/05/01","","",""
"13996168","Clinical pharmacology of the narcotic analgesics","VANDAM LD.","Clin Pharmacol Ther. 1962 Nov-Dec;3:827-38. doi: 10.1002/cpt196236827.","VANDAM LD","Clin Pharmacol Ther","1962","1962/11/01","","","10.1002/cpt196236827"
"13988810","A simple method for producing tolerance to dihydromorphinone in mice","SHUSTER L, HANNAM RV, BOYLE WE Jr.","J Pharmacol Exp Ther. 1963 May;140:149-54.","SHUSTER L","J Pharmacol Exp Ther","1963","1963/05/01","","",""
"13979697","A study of postoperative pain","SWERDLOW M, MURRAY A, DAW RH.","Acta Anaesthesiol Scand. 1963;7:1-19. doi: 10.1111/j.1399-6576.1963.tb00201.x.","SWERDLOW M","Acta Anaesthesiol Scand","1963","1963/01/01","","","10.1111/j.1399-6576.1963.tb00201.x"
"13949105","Dilaudid in acute cardiac emergencies","GOODMAN RD.","Bull Acad Med N J. 1963 Jun;9:111-9.","GOODMAN RD","Bull Acad Med N J","1963","1963/06/01","","",""
"13942020","[Studies on some habit-forming drugs with column chromatography]","PAULUS W, JANITZKI U, HOCH W.","Arzneimittelforschung. 1962 Sep;12:950-2.","PAULUS W","Arzneimittelforschung","1962","1962/09/01","","",""
"13941429","[Experimental study of the effects of cholecystokinin on bile ducts subjected to the action of morphine-derivative substances]","PARIS J, ROBELET A, SALEHZIER Y, DU BOIS R.","Rev Int Hepatol. 1962;12:1071-92.","PARIS J","Rev Int Hepatol","1962","1962/01/01","","",""
"13914618","Report on oxymorphone in obstetrics","SNOW DL, SATTENSPIEL E.","Am J Obstet Gynecol. 1962 Jan 1;83:22-4. doi: 10.1016/0002-9378(62)90282-x.","SNOW DL","Am J Obstet Gynecol","1962","1962/01/01","","","10.1016/0002-9378(62)90282-x"
"13910705","An evaluation of oxymorphone in labor","SENTNOR MH, SOLOMONS E, KOHL SG.","Am J Obstet Gynecol. 1962 Oct 1;84:956-61. doi: 10.1016/0002-9378(62)90074-1.","SENTNOR MH","Am J Obstet Gynecol","1962","1962/10/01","","","10.1016/0002-9378(62)90074-1"
"13910510","Siderocalciphylactic sensitization to distilled water","SELYE H, DIEUDONNE JM, TUCHWEBER B.","Arch Intern Med. 1962 Sep;110:290-4. doi: 10.1001/archinte.1962.03620210014004.","SELYE H","Arch Intern Med","1962","1962/09/01","","","10.1001/archinte.1962.03620210014004"
"13893795","The respiratory effects of oxymorphone administered alone or in combination with levallorphan","FOLDES FF, LUNN JN, KLEIN S, SIKER ES.","Am J Med Sci. 1962 Apr;243:480-8. doi: 10.1097/00000441-196204000-00009.","FOLDES FF","Am J Med Sci","1962","1962/04/01","","","10.1097/00000441-196204000-00009"
"13879943","A comparison between oxymorphone (Numorphan) and morphine sulfate prior to pentobarbital anesthesia in the dog","CLIFFORD DH, JHA SK.","Anesth Analg. 1961 Nov-Dec;40:645-9.","CLIFFORD DH","Anesth Analg","1961","1961/11/01","","",""
"13866350","An oral narcotic analgesic in private practice","BECKER M.","Med Times. 1961 Dec;89:1317-8.","BECKER M","Med Times","1961","1961/12/01","","",""
"13843543","[The effect of dihydromorphinone-atropine in therapeutic doses on ventilation values, alveolar gas exchange and arterial blood gases]","WEIMANN G, HERMANUZ N.","Arztl Forsch. 1960 Apr 10;14:I/202-8.","WEIMANN G","Arztl Forsch","1960","1960/04/10","","",""
"13843542","[On the effect of dihydromorphinone-atropine on respiration]","WEIMANN G, HERMANUZ N.","Anaesthesist. 1959 Dec;8:351-3.","WEIMANN G","Anaesthesist","1959","1959/12/01","","",""
"13801998","[On the chromatographic evaluation of the purity of dihydromorphinone hydrochloride, dihydrocodeine bitartrate, dihydrocodeinone bitartrate and codeine phosphate. 8. Report on the behavior of alkaloid salt solutions on aluminum oxide columns]","BOEHME H, HOCKE H.","Arch Pharm Ber Dtsch Pharm Ges. 1960 Mar;293/65:342-56. doi: 10.1002/ardp.19602930313.","BOEHME H","Arch Pharm Ber Dtsch Pharm Ges","1960","1960/03/01","","","10.1002/ardp.19602930313"
"13801708","High activity of potent analgesics on conditioned rat tranquilizer test","BLUMBERG H, DAYTON HB.","Proc Soc Exp Biol Med. 1959 Aug-Sep;101:594-6. doi: 10.3181/00379727-101-25029.","BLUMBERG H","Proc Soc Exp Biol Med","1959","1959/08/01","","","10.3181/00379727-101-25029"
"13798620","Relative respiratory depresant effects of oxymorphone (numorphan) and morphine","BELLVILLE JW, ESCARRAGA LA, WALLENSTEIN SL, HOUDE RW, HOWLAND WS.","Anesthesiology. 1960 Jul-Aug;21:397-400. doi: 10.1097/00000542-196007000-00010.","BELLVILLE JW","Anesthesiology","1960","1960/07/01","","","10.1097/00000542-196007000-00010"
"13778580","Comparative toxicities of 14-hydroxydihydromorphinone (oxymorphone) and other narcotic analgesic compounds","TULLAR PE.","Toxicol Appl Pharmacol. 1961 May;3:261-66. doi: 10.1016/0041-008x(61)90065-5.","TULLAR PE","Toxicol Appl Pharmacol","1961","1961/05/01","","","10.1016/0041-008x(61)90065-5"
"13757037","[Oxymorphon-thiopental-nitrous oxide combination anesthesia]","KNAFF M, RONDEAU Y, von KEERI-SZANTO.","Anaesthesist. 1961 Feb;10:53-5.","KNAFF M","Anaesthesist","1961","1961/02/01","","",""
"13757036","[Combined anesthesia with pentothal-numorphan-N2-O]","KNAFF M, RONDEAU Y, von KEERI-SZANTO.","Bull Soc Sci Med Grand Duche Luxemb. 1961 Mar;98:157-60.","KNAFF M","Bull Soc Sci Med Grand Duche Luxemb","1961","1961/03/01","","",""
"13752110","Studies of analgesic drugs. V. The comparative subjective effects of oxymorphone and morphine","KEATS AS, TELFORD J.","Clin Pharmacol Ther. 1960 Nov-Dec;1:703-7.","KEATS AS","Clin Pharmacol Ther","1960","1960/11/01","","",""
"13743120","[Numorphanpentothal-nitrous oxide anesthesia]","RONDEAU Y, KNAFF M, KEERI-SZANTO M.","Union Med Can. 1961 Jan;90:48-51.","RONDEAU Y","Union Med Can","1961","1961/01/01","","",""
"13683909","Clinical evaluation and observation of 14-hydroxydihydromorphinone (Numorphan)","APPLETON JC.","Anesth Analg. 1960 Nov-Dec;39:505-10.","APPLETON JC","Anesth Analg","1960","1960/11/01","","",""
"13635164","Lesions of the retina and macula associated with hypercholesterolemia: a preliminary report","BROWN RA.","South Med J. 1959 Feb;52(2):204-6. doi: 10.1097/00007611-195902000-00014.","BROWN RA","South Med J","1959","1959/02/01","","","10.1097/00007611-195902000-00014"
"13631610","The analgesic equivalence to morphine and relative side action liability of oxymorphone (14-hydroxydihydro morphinone)","EDDY NB, LEE LE Jr.","J Pharmacol Exp Ther. 1959 Feb;125(2):116-21.","EDDY NB","J Pharmacol Exp Ther","1959","1959/02/01","","",""
"13568714","[A clinical lecture]","HADORN W.","Schweiz Med Wochenschr. 1958 Jun 14;88(24):583-7.","HADORN W","Schweiz Med Wochenschr","1958","1958/06/14","","",""
"13369700","The analgesic properties of numorphan (14-hydroxy dihydromorphinone), a new synthetic narcotic","BIERMAN HR, COBLENTZ A.","N Engl J Med. 1956 Oct 11;255(15):694-8. doi: 10.1056/NEJM195610112551504.","BIERMAN HR","N Engl J Med","1956","1956/10/11","","","10.1056/NEJM195610112551504"
"13319082","Preparation and properties of 8-chlorotheophylline salts of some nitrogen bases","LAMB DJ, BOPE FW.","J Am Pharm Assoc Am Pharm Assoc. 1956 Mar;45(3):178-81. doi: 10.1002/jps.3030450314.","LAMB DJ","J Am Pharm Assoc Am Pharm Assoc","1956","1956/03/01","","","10.1002/jps.3030450314"
"13299274","[Analgesic results with dilaudid-atropine suppositories]","MASSIER J.","Ther Ggw. 1955 Dec;94(12):458-9.","MASSIER J","Ther Ggw","1955","1955/12/01","","",""
"13291778","Effect of chlorpromazine on addiction; a preliminary report of two cases of dilaudid, morphine and codeine addictions","CHU J.","W V Med J. 1956 Jan;52(1):5-6.","CHU J","W V Med J","1956","1956/01/01","","",""
"13239385","[Preanesthesia medication for children in ORL surgery]","FIOR R.","Arch Ital Otol Rinol Laringol. 1955 Mar-Apr;66(2):275-9.","FIOR R","Arch Ital Otol Rinol Laringol","1955","1955/03/01","","",""
"13198194","[Toxicological determination of dromoran, morphine, dilaudid, cardiazol, coramine and atropine by means of paper chromatography]","KAISER H, JORI H.","Arch Pharm Ber Dtsch Pharm Ges. 1954;287(5):253-8; concl. doi: 10.1002/ardp.19542870502.","KAISER H","Arch Pharm Ber Dtsch Pharm Ges","1954","1954/01/01","","","10.1002/ardp.19542870502"
"13198191","[Toxicological determination of dromoran, morphine, dilaudid, cardiazol coramine and atropine by means of paper chromatography]","KAISER H, JORI H.","Arch Pharm Ber Dtsch Pharm Ges. 1954;287(4):224-42; contd. doi: 10.1002/ardp.19542870409.","KAISER H","Arch Pharm Ber Dtsch Pharm Ges","1954","1954/01/01","","","10.1002/ardp.19542870409"
"13176132","[Dilaudid-atropine, a new combined pre-anesthetic especially indicated for pre-anesthesia in operations with local anesthesia]","DAMIA G.","Minerva Anestesiol. 1954 Mar;20(3):108-10.","DAMIA G","Minerva Anestesiol","1954","1954/03/01","","",""
"13171480","Diastematomyelia","SANDS WW, CLARK WK.","Am J Roentgenol Radium Ther Nucl Med. 1954 Jul;72(1):64-7.","SANDS WW","Am J Roentgenol Radium Ther Nucl Med","1954","1954/07/01","","",""
"13153952","[Dilaudid-atropine and its clinical use as a preanesthetic]","MARTINOLI F.","Minerva Anestesiol. 1954 Jan;20(1):14-6.","MARTINOLI F","Minerva Anestesiol","1954","1954/01/01","","",""
"13110797","[Clinical trial of a new preanesthetic, dihydromorphinone with atropine sulfate]","AROSIO G.","Minerva Anestesiol. 1953 Jul;19(7):201-2.","AROSIO G","Minerva Anestesiol","1953","1953/07/01","","",""
"13110271","[Further experiences in an unusual case of renal osteoporosis with aminoaciduria treated with dihydrotachysterol]","VAN CREVELD S, ARONS P.","Maandschr Kindergeneeskd. 1953 Sep;21(9):294-300.","VAN CREVELD S","Maandschr Kindergeneeskd","1953","1953/09/01","","",""
"13107352","[Latent tetany as cause of habitual abortion]","RIML O, TSCHERNE E.","Dtsch Med Wochenschr. 1953 Oct 16;78(42):1429-30. doi: 10.1055/s-0028-1114966.","RIML O","Dtsch Med Wochenschr","1953","1953/10/16","","","10.1055/s-0028-1114966"
"13092605","[Use of sterols with a hypercalcemic action in the treatment of chronic hypocalcemic]","MARTIN E, RILLIET B.","Ann Endocrinol (Paris). 1953;14(2):157-76.","MARTIN E","Ann Endocrinol (Paris)","1953","1953/01/01","","",""
"13077167","[Dihydromorphinone]","EHRLEN I.","Sven Farm Tidskr. 1953 Feb 10;57(4):57-61.","EHRLEN I","Sven Farm Tidskr","1953","1953/02/10","","",""
"13062086","Analgesic power and the question of acute tolerance to narcotics in man","BEECHER HK.","J Pharmacol Exp Ther. 1953 Jun;108(2):158-67.","BEECHER HK","J Pharmacol Exp Ther","1953","1953/06/01","","",""
"13040360","The chemistry of drugs of addiction","MAY EL.","Am J Med. 1953 May;14(5):540-5. doi: 10.1016/0002-9343(53)90369-6.","MAY EL","Am J Med","1953","1953/05/01","","","10.1016/0002-9343(53)90369-6"
