PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"7864315","The effect of epidural administration of alfentanil on intra-operative intravenous alfentanil requirements during nitrous oxide-oxygen-alfentanil anaesthesia for lower abdominal surgery","Haak van der Lely F, Burm AG, van Kleef JW, van den Nieuwenhuyzen MC, Siemens TJ, Mulder SM, Bovill JG, Vletter AA.","Anaesthesia. 1994 Dec;49(12):1034-8. doi: 10.1111/j.1365-2044.1994.tb04350.x.","Haak van der Lely F","Anaesthesia","1994","1994/12/01","","","10.1111/j.1365-2044.1994.tb04350.x"
"7862703","Atipamezole, an alpha 2 antagonist, augments opiate-induced muscle rigidity in the rat","Weinger MB, Bednarczyk JM.","Pharmacol Biochem Behav. 1994 Nov;49(3):523-9. doi: 10.1016/0091-3057(94)90064-7.","Weinger MB","Pharmacol Biochem Behav","1994","1994/11/01","","","10.1016/0091-3057(94)90064-7"
"7858727","Gas chromatographic-mass spectrometric analysis of alfentanil metabolites. Application to human liver microsomal alfentanil biotransformation","Labroo R, Kharasch ED.","J Chromatogr B Biomed Appl. 1994 Oct 3;660(1):85-94. doi: 10.1016/0378-4347(94)00263-0.","Labroo R","J Chromatogr B Biomed Appl","1994","1994/10/03","","","10.1016/0378-4347(94)00263-0"
"7839774","Comparison of propofol/alfentanil anaesthesia with isoflurane/N2O/fentanyl anaesthesia for renal transplantation","Kirvelä M, Yli-Hankala A, Lindgren L.","Acta Anaesthesiol Scand. 1994 Oct;38(7):662-6. doi: 10.1111/j.1399-6576.1994.tb03974.x.","Kirvelä M","Acta Anaesthesiol Scand","1994","1994/10/01","","","10.1111/j.1399-6576.1994.tb03974.x"
"7830177","Propofol infusion technique for outpatient general anesthesia","Candelaria LM, Smith RK.","J Oral Maxillofac Surg. 1995 Feb;53(2):124-8; discussion 129-30. doi: 10.1016/0278-2391(95)90385-2.","Candelaria LM","J Oral Maxillofac Surg","1995","1995/02/01","","","10.1016/0278-2391(95)90385-2"
"7826787","Synergism between atracurium and vecuronium in infants and children during nitrous oxide-oxygen-alfentanil anaesthesia","Meretoja OA, Taivainen T, Jalkanen L, Wirtavuori K.","Br J Anaesth. 1994 Nov;73(5):605-7. doi: 10.1093/bja/73.5.605.","Meretoja OA","Br J Anaesth","1994","1994/11/01","","","10.1093/bja/73.5.605"
"7826785","Assessment of intubating conditions in children after induction with propofol and varying doses of alfentanil","McConaghy P, Bunting HE.","Br J Anaesth. 1994 Nov;73(5):596-9. doi: 10.1093/bja/73.5.596.","McConaghy P","Br J Anaesth","1994","1994/11/01","","","10.1093/bja/73.5.596"
"7818083","Extreme resistance to general anaesthetics","Warmington A.","Anaesth Intensive Care. 1994 Oct;22(5):627.","Warmington A","Anaesth Intensive Care","1994","1994/10/01","","",""
"7803758","Attenuation of vagal reflexes during tracheal intubation following vagotonic anesthetic agents","Gouldson R, Okonkwo N.","J Cardiothorac Vasc Anesth. 1994 Oct;8(5):607. doi: 10.1016/1053-0770(94)90187-2.","Gouldson R","J Cardiothorac Vasc Anesth","1994","1994/10/01","","","10.1016/1053-0770(94)90187-2"
"7802738","Use of alfentanil and propofol for difficult tracheal intubation","McDonald PF.","Br J Anaesth. 1993 Nov;71(5):773. doi: 10.1093/bja/71.5.773.","McDonald PF","Br J Anaesth","1993","1993/11/01","","","10.1093/bja/71.5.773"
"7802279","Patient-administered alfentanil for wound dressing changes in a non-intensive care unit setting","Tarantino DP, Baker CR, Bower TC.","Anesth Analg. 1995 Jan;80(1):191-3. doi: 10.1097/00000539-199501000-00031.","Tarantino DP","Anesth Analg","1995","1995/01/01","","","10.1097/00000539-199501000-00031"
"7802177","Plasma concentrations of alfentanil following epidural administration","Haak-van der Lely F, Burm AG, van Kleef JW, Bovill JG, Vletter AA.","Anaesthesia. 1994 Oct;49(10):850-2. doi: 10.1111/j.1365-2044.1994.tb04256.x.","Haak-van der Lely F","Anaesthesia","1994","1994/10/01","","","10.1111/j.1365-2044.1994.tb04256.x"
"7793547","Epidural infusion of alfentanil or diamorphine with bupivacaine in labour--a dose finding study","Hill DA, McCarthy G, Bali IM.","Anaesthesia. 1995 May;50(5):415-9. doi: 10.1111/j.1365-2044.1995.tb05996.x.","Hill DA","Anaesthesia","1995","1995/05/01","","","10.1111/j.1365-2044.1995.tb05996.x"
"7793224","ECG T-wave amplitude changes during thiopentone induction with or without alfentanil","Annila P, Lindgren L, Loula P, Dunkel P, Annila I, Yli-Hankala A.","Acta Anaesthesiol Scand. 1995 Apr;39(3):401-5. doi: 10.1111/j.1399-6576.1995.tb04085.x.","Annila P","Acta Anaesthesiol Scand","1995","1995/04/01","","","10.1111/j.1399-6576.1995.tb04085.x"
"7791107","Buprenorphine antagonism of mu opioids in the rhesus monkey tail-withdrawal procedure","Walker EA, Zernig G, Woods JH.","J Pharmacol Exp Ther. 1995 Jun;273(3):1345-52.","Walker EA","J Pharmacol Exp Ther","1995","1995/06/01","","",""
"7791038","Comparative physiological pharmacokinetics of fentanyl and alfentanil in rats and humans based on parametric single-tissue models","Björkman S, Wada DR, Stanski DR, Ebling WF.","J Pharmacokinet Biopharm. 1994 Oct;22(5):381-410. doi: 10.1007/BF02353862.","Björkman S","J Pharmacokinet Biopharm","1994","1994/10/01","","","10.1007/BF02353862"
"7788827","Modification of the haemodynamic responses to induction of anaesthesia and tracheal intubation with alfentanil, esmolol and their combination","Korpinen R, Saarnivaara L, Siren K, Sarna S.","Can J Anaesth. 1995 Apr;42(4):298-304. doi: 10.1007/BF03010706.","Korpinen R","Can J Anaesth","1995","1995/04/01","","","10.1007/BF03010706"
"7780429","Use of continuous-infusion alfentanil for analgesia during spark-gap lithotripsy","Arroyo CS, Michaels EK, Laurito CE, Schreibman ML, Kandel G.","J Endourol. 1995 Feb;9(1):41-3. doi: 10.1089/end.1995.9.41.","Arroyo CS","J Endourol","1995","1995/02/01","","","10.1089/end.1995.9.41"
"7777878","Alfentanil for conscious sedation during colonoscopy","DiPalma JA, Herrera JL, Weis FR, Dark-Mezick DL, Brown RS.","South Med J. 1995 Jun;88(6):630-4. doi: 10.1097/00007611-199506000-00006.","DiPalma JA","South Med J","1995","1995/06/01","","","10.1097/00007611-199506000-00006"
"7775292","Estimation of the pulmonary capillary transport function in isolated rabbit lungs","Audi SH, Linehan JH, Krenz GS, Dawson CA, Ahlf SB, Roerig DL.","J Appl Physiol (1985). 1995 Mar;78(3):1004-14. doi: 10.1152/jappl.1995.78.3.1004.","Audi SH","J Appl Physiol (1985)","1995","1995/03/01","","","10.1152/jappl.1995.78.3.1004"
"7772663","[Behavior of intraocular pressure in anesthesia with isoflurane in comparison with propofol/alfentanil]","Polarz H, Böhrer H, von Tabouillot W, Martin E, Tetz M, Völcker HE.","Anasthesiol Intensivmed Notfallmed Schmerzther. 1995 Apr;30(2):96-8. doi: 10.1055/s-2007-996455.","Polarz H","Anasthesiol Intensivmed Notfallmed Schmerzther","1995","1995/04/01","","","10.1055/s-2007-996455"
"7772362","A random trial comparing recovery after midazolam-alfentanil anesthesia with and without reversal with flumazenil, and standardized neurolept anesthesia for major gynecologic surgery","Jensen AG, Møller JT, Lybecker H, Hansen PA.","J Clin Anesth. 1995 Feb;7(1):63-70. doi: 10.1016/0952-8180(94)00005-o.","Jensen AG","J Clin Anesth","1995","1995/02/01","","","10.1016/0952-8180(94)00005-o"
"7772179","Propofol as the sole agent for paediatric day case dental surgery","Lake AP.","Anaesthesia. 1995 Mar;50(3):269. doi: 10.1111/j.1365-2044.1995.tb04593.x.","Lake AP","Anaesthesia","1995","1995/03/01","","","10.1111/j.1365-2044.1995.tb04593.x"
"7770137","A comparative study of conventional inhalation anaesthesia and total intravenous anaesthesia (TIVA) performed with midazolam and alfentanil","Sourgiadaki E, Konstantopoulos K, Raggou D, Mpairaktari A, Moretis K.","Minerva Anestesiol. 1994 Dec;60(12):715-8.","Sourgiadaki E","Minerva Anestesiol","1994","1994/12/01","","",""
"7723298","Quantitative analysis of fentanyl in pharmaceutical preparations by gas chromatography-mass spectrometry","Kingsbury DP, Makowski GS, Stone JA.","J Anal Toxicol. 1995 Jan-Feb;19(1):27-30. doi: 10.1093/jat/19.1.27.","Kingsbury DP","J Anal Toxicol","1995","1995/01/01","","","10.1093/jat/19.1.27"
"7720974","[Electric analgesia and endoscopic laser treatment: morphinans remain indispensable]","Naveau S, Limoge A, Barritault L, Labaille T, Chaput JC.","Gastroenterol Clin Biol. 1995 Jan;19(1):127-8.","Naveau S","Gastroenterol Clin Biol","1995","1995/01/01","","",""
"7720152","Midazolam coinduction does not delay discharge after very brief propofol anaesthesia","Elwood T, Huchcroft S, MacAdams C.","Can J Anaesth. 1995 Feb;42(2):114-8. doi: 10.1007/BF03028262.","Elwood T","Can J Anaesth","1995","1995/02/01","","","10.1007/BF03028262"
"7718863","Oral transmucosal back permeation of alfentanil in dogs--a novel method to determine blood alfentanil concentration","Suyi N, Jie Z, Huang Y, Stanley TH.","Chin Med Sci J. 1994 Dec;9(4):233-6.","Suyi N","Chin Med Sci J","1994","1994/12/01","","",""
"7717560","Propofol has no direct effect on sinoatrial node function or on normal atrioventricular and accessory pathway conduction in Wolff-Parkinson-White syndrome during alfentanil/midazolam anesthesia","Sharpe MD, Dobkowski WB, Murkin JM, Klein G, Yee R.","Anesthesiology. 1995 Apr;82(4):888-95. doi: 10.1097/00000542-199504000-00011.","Sharpe MD","Anesthesiology","1995","1995/04/01","","","10.1097/00000542-199504000-00011"
"7717512","Patient-controlled analgesia with alfentanil for outpatient lithotripsy","Mackenzie J.","Anaesthesia. 1995 Mar;50(3):269. doi: 10.1111/j.1365-2044.1995.tb04592.x.","Mackenzie J","Anaesthesia","1995","1995/03/01","","","10.1111/j.1365-2044.1995.tb04592.x"
"7717480","The effect of midazolam premedication on implicit memory activation during alfentanil-nitrous oxide anaesthesia","De Roode A, Jelicic M, Bonke B, Bovill JG.","Anaesthesia. 1995 Mar;50(3):191-4. doi: 10.1111/j.1365-2044.1995.tb04553.x.","De Roode A","Anaesthesia","1995","1995/03/01","","","10.1111/j.1365-2044.1995.tb04553.x"
"7712151","A role for CNS alpha-2 adrenergic receptors in opiate-induced muscle rigidity in the rat","Weinger MB, Chen DY, Lin T, Lau C, Koob GF, Smith NT.","Brain Res. 1995 Jan 9;669(1):10-8. doi: 10.1016/0006-8993(94)01216-5.","Weinger MB","Brain Res","1995","1995/01/09","","","10.1016/0006-8993(94)01216-5"
"7708981","Sedation for fibre optic bronchoscopy","Greig JH, Cooper SM, Kasimbazi HJ, Monie RD, Fennerty AG, Watson B.","Respir Med. 1995 Jan;89(1):53-6. doi: 10.1016/0954-6111(95)90071-3.","Greig JH","Respir Med","1995","1995/01/01","","","10.1016/0954-6111(95)90071-3"
"7701775","Cardiopulmonary and analgesic effects of epidural lidocaine, alfentanil, and xylazine in pigs anesthetized with isoflurane","Tendillo FJ, Pera AM, Mascias A, Santos M, Gómez de Segura IA, San Román F, Castillo-Olivares JL.","Vet Surg. 1995 Jan-Feb;24(1):73-7. doi: 10.1111/j.1532-950x.1995.tb01299.x.","Tendillo FJ","Vet Surg","1995","1995/01/01","","","10.1111/j.1532-950x.1995.tb01299.x"
"7676787","Anaesthesia for short outpatient procedures. A comparison between thiopentone and propofol in combination with fentanyl or alfentanil","Jakobsson J, Rane K.","Acta Anaesthesiol Scand. 1995 May;39(4):503-7. doi: 10.1111/j.1399-6576.1995.tb04108.x.","Jakobsson J","Acta Anaesthesiol Scand","1995","1995/05/01","","","10.1111/j.1399-6576.1995.tb04108.x"
"7671077","[Midazolam: induction, co-induction and maintenance]","Viviand X.","Cah Anesthesiol. 1995;43(2):153-5.","Viviand X","Cah Anesthesiol","1995","1995/01/01","","",""
"7671071","[Sedation for diagnostic and therapeutic procedures in urology]","Bénichou A, Bruelle P.","Cah Anesthesiol. 1995;43(2):119-22.","Bénichou A","Cah Anesthesiol","1995","1995/01/01","","",""
"7671068","[Sedation in anesthesia. Introduction]","Eledjam JJ.","Cah Anesthesiol. 1995;43(2):105-6.","Eledjam JJ","Cah Anesthesiol","1995","1995/01/01","","",""
"7669310","Use of patient-controlled analgesia with alfentanil for extracorporeal shock wave lithotripsy","Kortis HI, Amory DW, Wagner BK, Levin R, Wilson E, Levin A, Pitchford DE, Pollak P.","J Clin Anesth. 1995 May;7(3):205-10. doi: 10.1016/0952-8180(95)00008-6.","Kortis HI","J Clin Anesth","1995","1995/05/01","","","10.1016/0952-8180(95)00008-6"
"7653804","The pharmacokinetics of alfentanil after normothermic and hypothermic cardiopulmonary bypass","Petros A, Dunne N, Mehta R, Doré CJ, Van Peer A, Gillbe C, Macrae D.","Anesth Analg. 1995 Sep;81(3):458-64. doi: 10.1097/00000539-199509000-00005.","Petros A","Anesth Analg","1995","1995/09/01","","","10.1097/00000539-199509000-00005"
"7653793","[Propofol-alfentanil reduced cerebrovascular CO2 reactivity in comparison with isoflurane]","Werner C, Standl T, Thiel H, Kochs E, Schulte am Esch J.","Anaesthesist. 1995 Jun;44(6):417-22. doi: 10.1007/s001010050170.","Werner C","Anaesthesist","1995","1995/06/01","","","10.1007/s001010050170"
"7641722","Onset of neuromuscular block during total intravenous anaesthesia: effects of ketamine compared with alfentanil","Levy DM, Peacock JE.","Eur J Anaesthesiol. 1995 May;12(3):309-12.","Levy DM","Eur J Anaesthesiol","1995","1995/05/01","","",""
"7641721","Quantitation of the enflurane-sparing effect of alfentanil during general surgery","Tammisto T, Olkkola KT, Tigerstedt I.","Eur J Anaesthesiol. 1995 May;12(3):301-8.","Tammisto T","Eur J Anaesthesiol","1995","1995/05/01","","",""
"7640126","Selective effects of alfentanil on nociceptive-related neurotransmission in neonatal rat spinal cord","Feng J, Kendig JJ.","Br J Anaesth. 1995 Jun;74(6):691-6. doi: 10.1093/bja/74.6.691.","Feng J","Br J Anaesth","1995","1995/06/01","","","10.1093/bja/74.6.691"
"7639372","Comparison of methohexital and alfentanil on movement during placement of retrobulbar nerve block","Yee JB, Schafer PG, Crandall AS, Pace NL.","Anesth Analg. 1994 Aug;79(2):320-3. doi: 10.1213/00000539-199408000-00021.","Yee JB","Anesth Analg","1994","1994/08/01","","","10.1213/00000539-199408000-00021"
"7631951","Alfentanil slightly increases the sweating threshold and markedly reduces the vasoconstriction and shivering thresholds","Kurz A, Go JC, Sessler DI, Kaer K, Larson MD, Bjorksten AR.","Anesthesiology. 1995 Aug;83(2):293-9. doi: 10.1097/00000542-199508000-00009.","Kurz A","Anesthesiology","1995","1995/08/01","","","10.1097/00000542-199508000-00009"
"7624612","Alterations in diaphragm EMG activity during opiate-induced respiratory depression","Campbell C, Weinger MB, Quinn M.","Respir Physiol. 1995 May;100(2):107-17. doi: 10.1016/0034-5687(94)00119-k.","Campbell C","Respir Physiol","1995","1995/05/01","","","10.1016/0034-5687(94)00119-k"
"7622150","Open loop control of multiple drug effects in anesthesia","Wada DR, Ward DS.","IEEE Trans Biomed Eng. 1995 Jul;42(7):666-77. doi: 10.1109/10.391165.","Wada DR","IEEE Trans Biomed Eng","1995","1995/07/01","","","10.1109/10.391165"
"7617673","Nitrous oxide produces a biphasic effect on opiate-induced muscle rigidity in the rat","Chang NJ, Weinger MB, Dyck JB.","Pharmacol Biochem Behav. 1995 Mar;50(3):351-8. doi: 10.1016/0091-3057(94)00272-k.","Chang NJ","Pharmacol Biochem Behav","1995","1995/03/01","","","10.1016/0091-3057(94)00272-k"
"7616418","Naloxone-induced and spontaneous reversal of depressed ventilatory responses to hypoxia during and after continuous infusion of remifentanil or alfentanil","Amin HM, Sopchak AM, Esposito BF, Henson LG, Batenhorst RL, Fox AW, Camporesi EM.","J Pharmacol Exp Ther. 1995 Jul;274(1):34-9.","Amin HM","J Pharmacol Exp Ther","1995","1995/07/01","","",""
"7609918","N-methyl-D-aspartate receptors are implicated in hyperresponsiveness following naloxone reversal of alfentanil in isolated rat spinal cord","Feng J, Kendig JJ.","Neurosci Lett. 1995 Apr 14;189(2):128-30. doi: 10.1016/0304-3940(95)11465-9.","Feng J","Neurosci Lett","1995","1995/04/14","","","10.1016/0304-3940(95)11465-9"
"7605762","Hypnosis as adjunct therapy in conscious sedation for plastic surgery","Faymonville ME, Fissette J, Mambourg PH, Roediger L, Joris J, Lamy M.","Reg Anesth. 1995 Mar-Apr;20(2):145-51.","Faymonville ME","Reg Anesth","1995","1995/03/01","","",""
"7605022","The pharmacodynamic interaction of propofol and alfentanil during lower abdominal surgery in women","Vuyk J, Lim T, Engbers FH, Burm AG, Vletter AA, Bovill JG.","Anesthesiology. 1995 Jul;83(1):8-22. doi: 10.1097/00000542-199507000-00003.","Vuyk J","Anesthesiology","1995","1995/07/01","","","10.1097/00000542-199507000-00003"
"7604988","Quantifying anesthetic drug interaction. Implications for drug dosing","Stanski DR, Shafer SL.","Anesthesiology. 1995 Jul;83(1):1-5. doi: 10.1097/00000542-199507000-00001.","Stanski DR","Anesthesiology","1995","1995/07/01","","","10.1097/00000542-199507000-00001"
"7600917","Catalytic role of cytochrome P4503A4 in multiple pathways of alfentanil metabolism","Labroo RB, Thummel KE, Kunze KL, Podoll T, Trager WF, Kharasch ED.","Drug Metab Dispos. 1995 Apr;23(4):490-6.","Labroo RB","Drug Metab Dispos","1995","1995/04/01","","",""
"7598918","Alfentanil suppresses coughing and agitation during emergence from isoflurane anesthesia","Mendel P, Fredman B, White PF.","J Clin Anesth. 1995 Mar;7(2):114-8. doi: 10.1016/0952-8180(94)00024-x.","Mendel P","J Clin Anesth","1995","1995/03/01","","","10.1016/0952-8180(94)00024-x"
"7598917","Pharmacokinetics of intranasal alfentanil","Schwagmeier R, Boerger N, Meissner W, Striebel HW.","J Clin Anesth. 1995 Mar;7(2):109-13. doi: 10.1016/0952-8180(94)00023-w.","Schwagmeier R","J Clin Anesth","1995","1995/03/01","","","10.1016/0952-8180(94)00023-w"
"7589618","Follicular fluid levels of midazolam, fentanyl, and alfentanil during transvaginal oocyte retrieval","Soussis I, Boyd O, Paraschos T, Duffy S, Bower S, Troughton P, Lowe J, Grounds R.","Fertil Steril. 1995 Nov;64(5):1003-7.","Soussis I","Fertil Steril","1995","1995/11/01","","",""
"7588662","A comparison of intravenous and inhalational maintenance anaesthesia for endoscopic procedures in the aspirin intolerance syndrome","Novak-Jankovic V, Paver-Erzen V, Podboj J, Suskovic.","Eur J Anaesthesiol. 1995 Jul;12(4):345-9.","Novak-Jankovic V","Eur J Anaesthesiol","1995","1995/07/01","","",""
"7579103","Continuous infusions of alfentanil and propofol for coronary artery surgery","Roekaerts PM, Gerrits HJ, Timmerman BE, de Lange S.","J Cardiothorac Vasc Anesth. 1995 Aug;9(4):362-7. doi: 10.1016/s1053-0770(05)80088-6.","Roekaerts PM","J Cardiothorac Vasc Anesth","1995","1995/08/01","","","10.1016/s1053-0770(05)80088-6"
"7577290","Haemodynamic response to simulated haemorrhage in the rabbit: interaction of i.v. anaesthesia and hypoxia","Blake DW, Van Leeuwen AF, Petring OU, Ludbrook J, Ventura S.","Br J Anaesth. 1995 Nov;75(5):610-5. doi: 10.1093/bja/75.5.610.","Blake DW","Br J Anaesth","1995","1995/11/01","","","10.1093/bja/75.5.610"
"7575958","[Effect of duration of infusion on elimination rate of alfentanil]","Castor G, Altmayer P, Venitz J.","Anaesthesiol Reanim. 1995;20(4):97-100.","Castor G","Anaesthesiol Reanim","1995","1995/01/01","","",""
"7574054","Validation of the alfentanil canonical univariate parameter as a measure of opioid effect on the electroencephalogram","Gambús PL, Gregg KM, Shafer SL.","Anesthesiology. 1995 Oct;83(4):747-56. doi: 10.1097/00000542-199510000-00014.","Gambús PL","Anesthesiology","1995","1995/10/01","","","10.1097/00000542-199510000-00014"
"7573992","Computer-controlled infusion of alfentanil versus patient-controlled administration of morphine for postoperative analgesia: a double-blind randomized trial","van den Nieuwenhuyzen MC, Engbers FH, Burm AG, Vletter AA, van Kleef JW, Bovill JG.","Anesth Analg. 1995 Oct;81(4):671-9. doi: 10.1097/00000539-199510000-00003.","van den Nieuwenhuyzen MC","Anesth Analg","1995","1995/10/01","","","10.1097/00000539-199510000-00003"
"7572011","The effects of midazolam, droperidol, fentanyl, and alfentanil on phagocytosis and killing of bacteria by polymorphonuclear leukocytes in vitro","Krumholz W, Endrass J, Knecht J, Hempelmann G.","Acta Anaesthesiol Scand. 1995 Jul;39(5):624-7. doi: 10.1111/j.1399-6576.1995.tb04138.x.","Krumholz W","Acta Anaesthesiol Scand","1995","1995/07/01","","","10.1111/j.1399-6576.1995.tb04138.x"
"7546766","Propofol and alfentanil mixture for outpatient surgery","Isert P.","J Clin Anesth. 1995 Jun;7(4):357. doi: 10.1016/0952-8180(95)00047-l.","Isert P","J Clin Anesth","1995","1995/06/01","","","10.1016/0952-8180(95)00047-l"
"7536877","Opioid analgesia in uraemic patients","Kirkham SR, Pugh R.","Lancet. 1995 May 6;345(8958):1185. doi: 10.1016/s0140-6736(95)91019-0.","Kirkham SR","Lancet","1995","1995/05/06","","","10.1016/s0140-6736(95)91019-0"
"7526750","Transfer and uptake of alfentanil in the human placenta during in vitro perfusion","Zakowski MI, Ham AA, Grant GJ.","Anesth Analg. 1994 Dec;79(6):1089-93. doi: 10.1213/00000539-199412000-00011.","Zakowski MI","Anesth Analg","1994","1994/12/01","","","10.1213/00000539-199412000-00011"
"7524780","Total intravenous anaesthesia with single-lumen endotracheal intubation for thoracoscopic sympathectomy","Harlid R.","Eur J Surg Suppl. 1994;(572):37-9.","Harlid R","Eur J Surg Suppl","1994","1994/01/01","","",""
"7517262","General anesthesia and bone marrow harvesting procedure have no effect on the concentration of CD34 stem cells in peripheral venous blood","Bosek V, Janssen WE, Burdash N, Nolan J, Patel M.","Bone Marrow Transplant. 1994 Apr;13(4):498.","Bosek V","Bone Marrow Transplant","1994","1994/04/01","","",""
"7503851","Comparison of intravenous ketorolac and alfentanil as supplements to propofol anesthesia for diagnostic panendoscopy","Bosek V, Smith DB, Endicott J, Klotch D, Ridley M.","J Clin Anesth. 1995 Feb;7(1):40-3. doi: 10.1016/0952-8180(94)00014-u.","Bosek V","J Clin Anesth","1995","1995/02/01","","","10.1016/0952-8180(94)00014-u"
"7490894","Patient controlled analgesia for shock wave lithotripsy: the effect of self-administered alfentanil on pain intensity and drug requirement","Schelling G, Weber W, Mendl G, Braun H, Cullmann H.","J Urol. 1996 Jan;155(1):43-7. doi: 10.1016/s0022-5347(01)66534-0.","Schelling G","J Urol","1996","1996/01/01","","","10.1016/s0022-5347(01)66534-0"
"7486295","[Endotracheal intubation under propofol with or without vecuronium]","Rousseau JM, Lemardeley P, Giraud D, Lemarié J, Ladagnous JF, Barriot P, Pitti R.","Ann Fr Anesth Reanim. 1995;14(3):261-4. doi: 10.1016/s0750-7658(95)80004-2.","Rousseau JM","Ann Fr Anesth Reanim","1995","1995/01/01","","","10.1016/s0750-7658(95)80004-2"
"7486182","Measured context-sensitive half-times of remifentanil and alfentanil","Kapila A, Glass PS, Jacobs JR, Muir KT, Hermann DJ, Shiraishi M, Howell S, Smith RL.","Anesthesiology. 1995 Nov;83(5):968-75. doi: 10.1097/00000542-199511000-00009.","Kapila A","Anesthesiology","1995","1995/11/01","","","10.1097/00000542-199511000-00009"
"7486179","Pharmacokinetics of computer-controlled alfentanil administration in children undergoing cardiac surgery","Fiset P, Mathers L, Engstrom R, Fitzgerald D, Brand SC, Hsu F, Shafer SL.","Anesthesiology. 1995 Nov;83(5):944-55. doi: 10.1097/00000542-199511000-00006.","Fiset P","Anesthesiology","1995","1995/11/01","","","10.1097/00000542-199511000-00006"
"7486116","Performance of computer-controlled infusion of propofol: an evaluation of five pharmacokinetic parameter sets","Vuyk J, Engbers FH, Burm AG, Vletter AA, Bovill JG.","Anesth Analg. 1995 Dec;81(6):1275-82. doi: 10.1097/00000539-199512000-00026.","Vuyk J","Anesth Analg","1995","1995/12/01","","","10.1097/00000539-199512000-00026"
"7484039","QT interval of the ECG, heart rate and arterial pressure during anaesthetic induction: comparative effects of alfentanil and esmolol","Korpinen R, Saarnivaara L, Siren K.","Acta Anaesthesiol Scand. 1995 Aug;39(6):809-13. doi: 10.1111/j.1399-6576.1995.tb04175.x.","Korpinen R","Acta Anaesthesiol Scand","1995","1995/08/01","","","10.1111/j.1399-6576.1995.tb04175.x"
"7481026","[Anesthesia with continuous + infusion of propofol for trans-sternal thymectomy in myasthenic patients]","García-Aguado R, Onrubia J, Llagunes J, Tommasi-Rosso M, Vivó M, Bolinches R.","Rev Esp Anestesiol Reanim. 1995 Aug-Sep;42(7):283-5.","García-Aguado R","Rev Esp Anestesiol Reanim","1995","1995/08/01","","",""
"6812380","Continuous infusion of alfentanil","Steegers PA, Booij LH, Pelgrom R.","Acta Anaesthesiol Belg. 1982;33(2):81-7.","Steegers PA","Acta Anaesthesiol Belg","1982","1982/01/01","","",""
"6802030","Anesthetic induction with alfentanil: a new short-acting narcotic analgesic","Nauta J, de Lange S, Koopman D, Spierdijk J, van Kleef J, Stanley TH.","Anesth Analg. 1982 Mar;61(3):267-72.","Nauta J","Anesth Analg","1982","1982/03/01","","",""
"6800384","[Midazolam as an inducer, corrector and potentiator of analgesic anesthesia based on alfentanil]","De Castro J, Andrieu S, Dubois A, Van Heuneghem L.","Arzneimittelforschung. 1981;31(12a):2251-4.","De Castro J","Arzneimittelforschung","1981","1981/01/01","","",""
"6797453","Alfentanil-oxygen anaesthesia for coronary artery surgery","de Lange S, Stanley TH, Boscoe MJ.","Br J Anaesth. 1981 Dec;53(12):1291-6. doi: 10.1093/bja/53.12.1291.","de Lange S","Br J Anaesth","1981","1981/12/01","","","10.1093/bja/53.12.1291"
"6784598","Alfentanil, a new, potent and very short-acting morphinomimetic for minor operative procedures. A pilot study","van Leeuwen L, Deen L.","Anaesthesist. 1981 Mar;30(3):115-7.","van Leeuwen L","Anaesthesist","1981","1981/03/01","","",""
"6461279","Antidiuretic and growth hormone responses during coronary artery surgery with sufentanil-oxygen and alfentanil-oxygen anesthesia in man","de Lange S, Boscoe MJ, Stanley TH, de Bruijin N, Philbin DM, Coggins CH.","Anesth Analg. 1982 May;61(5):434-8.","de Lange S","Anesth Analg","1982","1982/05/01","","",""
"6455442","Rapid and sensitive gas chromatographic method for the determination of alfentanil and sufentanil in biological samples","Woestenborghs R, Michielsen L, Heykants J.","J Chromatogr. 1981 Jun 12;224(1):122-7. doi: 10.1016/s0378-4347(00)80145-0.","Woestenborghs R","J Chromatogr","1981","1981/06/12","","","10.1016/s0378-4347(00)80145-0"
"6443599","Accumulation of alfentanil","Cookson RF, Waldron HA.","Anaesthesia. 1984 Sep;39(9):947. doi: 10.1111/j.1365-2044.1984.tb06619.x.","Cookson RF","Anaesthesia","1984","1984/09/01","","","10.1111/j.1365-2044.1984.tb06619.x"
"6443596","Reducing the haemodynamic responses to laryngoscopy and intubation. A comparison of alfentanil with fentanyl","Black TE, Kay B, Healy TE.","Anaesthesia. 1984 Sep;39(9):883-7. doi: 10.1111/j.1365-2044.1984.tb06575.x.","Black TE","Anaesthesia","1984","1984/09/01","","","10.1111/j.1365-2044.1984.tb06575.x"
"6441437","Etomidate and alfentanyl infusion for major surgery","Gepts E, Camu F.","Acta Anaesthesiol Belg. 1984 Sep;35(3):246-7.","Gepts E","Acta Anaesthesiol Belg","1984","1984/09/01","","",""
"6441435","General anesthesia with etomidate, alfentanil and droperidol for caesarean section","Regaert P, Noorduin H.","Acta Anaesthesiol Belg. 1984 Sep;35(3):193-200.","Regaert P","Acta Anaesthesiol Belg","1984","1984/09/01","","",""
