PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"8632318","Discriminative stimulus effects of nalbuphine in rhesus monkeys","Gerak LR, France CP.","J Pharmacol Exp Ther. 1996 Feb;276(2):523-31.","Gerak LR","J Pharmacol Exp Ther","1996","1996/02/01","","",""
"8627579","Discriminative stimulus effects on enadoline in pigeons","Brandt MR, France CP.","J Pharmacol Exp Ther. 1996 May;277(2):960-7.","Brandt MR","J Pharmacol Exp Ther","1996","1996/05/01","","",""
"8623975","Naloxone versus nalbuphine infusion for prophylaxis of epidural morphine-induced pruritus","Kendrick WD, Woods AM, Daly MY, Birch RF, DiFazio C.","Anesth Analg. 1996 Mar;82(3):641-7. doi: 10.1097/00000539-199603000-00037.","Kendrick WD","Anesth Analg","1996","1996/03/01","","","10.1097/00000539-199603000-00037"
"8573688","The effect of aging on the pharmacokinetics of nalbuphine in rabbits","Ho ST, Wang JJ, Hu OY, Hu TM.","Biopharm Drug Dispos. 1995 Nov;16(8):695-703. doi: 10.1002/bdd.2510160808.","Ho ST","Biopharm Drug Dispos","1995","1995/11/01","","","10.1002/bdd.2510160808"
"8551472","Effect of labor analgesia with nalbuphine hydrochloride on fetal response to vibroacoustic stimulation","Poehlmann S, Pinette M, Stubblefield P.","J Reprod Med. 1995 Oct;40(10):707-10.","Poehlmann S","J Reprod Med","1995","1995/10/01","","",""
"8551194","Normalized demand for drugs and other reinforcers","Hursh SR, Winger G.","J Exp Anal Behav. 1995 Nov;64(3):373-84. doi: 10.1901/jeab.1995.64-373.","Hursh SR","J Exp Anal Behav","1995","1995/11/01","PMC1350144","","10.1901/jeab.1995.64-373"
"8542861","The use of lignocaine to reduce pain on i.v. injection of diluted nalbuphine","van den Berg AA, Nandagopal M, Qureshi SA, Savva D.","Eur J Anaesthesiol. 1995 Sep;12(5):513-6.","van den Berg AA","Eur J Anaesthesiol","1995","1995/09/01","","",""
"8532255","Comparison of the effects of meperidine and nalbuphine on intrapartum fetal heart rate tracings","Dawes GS.","Obstet Gynecol. 1996 Jan;87(1):158-9. doi: 10.1016/0029-7844(96)83478-8.","Dawes GS","Obstet Gynecol","1996","1996/01/01","","","10.1016/0029-7844(96)83478-8"
"8507018","Comparison of nalbuphine and fentanyl as intravenous analgesics for medically compromised patients undergoing oral surgery","Lefèvre B, Freysz M, Lèpine J, Royer JM, Perrin D, Malka G.","Anesth Prog. 1992;39(1-2):13-8.","Lefèvre B","Anesth Prog","1992","1993/01/01","PMC2148727","",""
"8442961","The effect of nalbuphine and droperidol on spontaneous movements during induction of anesthesia with propofol in children","Borgeat A, Fuchs T, Wilder-Smith O, Tassonyi E.","J Clin Anesth. 1993 Jan-Feb;5(1):12-5. doi: 10.1016/0952-8180(93)90081-o.","Borgeat A","J Clin Anesth","1993","1993/01/01","","","10.1016/0952-8180(93)90081-o"
"8411873","[The effect of nalbuphine hydrochloride (Nubain) on respiration in surgical patients]","Deseva B, Muĭkova N, Vitanova M, Iosifova S.","Khirurgiia (Sofiia). 1993;46(2):18-21.","Deseva B","Khirurgiia (Sofiia)","1993","1993/01/01","","",""
"8411857","[Nalbuphine hydrochloride (Nubain) for postoperative analgesia]","Deseva B, Muĭkova N, Vitanova M, Iosifova S.","Khirurgiia (Sofiia). 1993;46(1):20-2.","Deseva B","Khirurgiia (Sofiia)","1993","1993/01/01","","",""
"8403113","Obstetrical analgesia in a parturient with antithrombin III deficiency","Pattee CL, Penning DH.","Can J Anaesth. 1993 Jun;40(6):507-10. doi: 10.1007/BF03009731.","Pattee CL","Can J Anaesth","1993","1993/06/01","","","10.1007/BF03009731"
"8388112","Opiates increase plasma catecholamines in humans","Hoehe M, Duka T.","Psychoneuroendocrinology. 1993;18(2):141-8. doi: 10.1016/0306-4530(93)90065-s.","Hoehe M","Psychoneuroendocrinology","1993","1993/01/01","","","10.1016/0306-4530(93)90065-s"
"8381011","The effects of nalbuphine and butorphanol treatment on cocaine and food self-administration by rhesus monkeys","Mello NK, Kamien JB, Lukas SE, Drieze J, Mendelson JH.","Neuropsychopharmacology. 1993 Jan;8(1):45-55. doi: 10.1038/npp.1993.6.","Mello NK","Neuropsychopharmacology","1993","1993/01/01","","","10.1038/npp.1993.6"
"8368552","Serial intravenous doses of dezocine, morphine, and nalbuphine in the management of postoperative pain for outpatients","Cohen RI, Edwards WT, Kezer EA, Ferrari DA, Liland AE, Smith ER.","Anesth Analg. 1993 Sep;77(3):533-9. doi: 10.1213/00000539-199309000-00018.","Cohen RI","Anesth Analg","1993","1993/09/01","","","10.1213/00000539-199309000-00018"
"8294171","Double-blind comparison of butorphanol and nalbuphine on the common bile duct by ultrasonography in man","Vieira ZE, Zsigmond EK, Duarte B, Renigers SA, Hirota K.","Int J Clin Pharmacol Ther Toxicol. 1993 Nov;31(11):564-7.","Vieira ZE","Int J Clin Pharmacol Ther Toxicol","1993","1993/11/01","","",""
"8266696","[Nalbuphine--properties and clinical use]","Chmielnicki Z.","Wiad Lek. 1993 Feb;46(3-4):139-42.","Chmielnicki Z","Wiad Lek","1993","1993/02/01","","",""
"8264188","[Ataralgesia with nalbuphine-midazolam instead of fentanyl-midazolam analgesia. Anesthesia and the postoperative control of pain. A preliminary report]","Petrov Z, Popovska E, Mladenovik D.","Khirurgiia (Sofiia). 1993;46(3):34-6.","Petrov Z","Khirurgiia (Sofiia)","1993","1993/01/01","","",""
"8235791","Magnetic resonance imaging of nalbuphine-induced myocutaneous sclerosis","Larsen CE, Stiles RG, Davis SC Jr.","South Med J. 1993 Nov;86(11):1296-8. doi: 10.1097/00007611-199311000-00027.","Larsen CE","South Med J","1993","1993/11/01","","","10.1097/00007611-199311000-00027"
"8229759","Discriminative-stimulus effects of the low efficacy mu agonist nalbuphine","Walker EA, Young AM.","J Pharmacol Exp Ther. 1993 Oct;267(1):322-30.","Walker EA","J Pharmacol Exp Ther","1993","1993/10/01","","",""
"8214728","Opioid antagonist adjuncts to epidural morphine for postcesarean analgesia: maternal outcomes","Wittels B, Glosten B, Faure EA, Moawad AH, Ismail M, Hibbard J, Amundsen L, Binstock W, Senal JA, Cox SM, et al.","Anesth Analg. 1993 Nov;77(5):925-32. doi: 10.1213/00000539-199311000-00009.","Wittels B","Anesth Analg","1993","1993/11/01","","","10.1213/00000539-199311000-00009"
"8170277","[Nalbuphine/propofol anesthesia in the surgical treatment of war injuries]","Rakarić-Poznanović M, Boljević Z, Marcec D.","Lijec Vjesn. 1993 Sep-Oct;115(9-10):303-5.","Rakarić-Poznanović M","Lijec Vjesn","1993","1993/09/01","","",""
"8154793","[Effect of nalbuphine on external pancreatic secretion in rats]","Nagain C, Chariot J, Rozé C, Vaille C.","Ann Pharm Fr. 1993;51(5):250-9.","Nagain C","Ann Pharm Fr","1993","1993/01/01","","",""
"8146851","[Psychomimetic syndrome induced by nalbuphine]","Berod T, Simon V, Jeannette F, Laine P.","Therapie. 1993 Sep-Oct;48(5):515-6.","Berod T","Therapie","1993","1993/09/01","","",""
"8101007","Opioid antagonists: indirect antagonism of morphine analgesia by spinal dynorphin A","Aksu F, Holmes BB, Fujimoto JM.","Pharmacol Biochem Behav. 1993 Jun;45(2):409-18. doi: 10.1016/0091-3057(93)90258-u.","Aksu F","Pharmacol Biochem Behav","1993","1993/06/01","","","10.1016/0091-3057(93)90258-u"
"8094351","Premedication and pain relief with Nubain during second trimester therapeutic pregnancy terminations","Kovács L, Herczeg J, Szabó L.","Int J Gynaecol Obstet. 1993 Jan;40(1):51-8. doi: 10.1016/0020-7292(93)90772-o.","Kovács L","Int J Gynaecol Obstet","1993","1993/01/01","","","10.1016/0020-7292(93)90772-o"
"8093631","The opioid receptor binding of dezocine, morphine, fentanyl, butorphanol and nalbuphine","Chen JC, Smith ER, Cahill M, Cohen R, Fishman JB.","Life Sci. 1993;52(4):389-96. doi: 10.1016/0024-3205(93)90152-s.","Chen JC","Life Sci","1993","1993/01/01","","","10.1016/0024-3205(93)90152-s"
"8091634","Cardiorespiratory effects of four opioid-tranquilizer combinations in dogs","Jacobson JD, McGrath CJ, Smith EP.","Vet Surg. 1994 Jul-Aug;23(4):299-306. doi: 10.1111/j.1532-950x.1994.tb00488.x.","Jacobson JD","Vet Surg","1994","1994/07/01","","","10.1111/j.1532-950x.1994.tb00488.x"
"8084247","[Nalbuphine. Comparison of 2 therapeutic regimens for the control of postoperative pain]","Bagilet D, Despósito J, Giovannoni A, Javkin E.","Medicina (B Aires). 1993;53(6):503-6.","Bagilet D","Medicina (B Aires)","1993","1993/01/01","","",""
"8059997","[The evaluation of the efficacy and safety of using nalbuphine hydrochloride (Nubain) in patients in the early postoperative period]","Nikoda VV, Sandrikov VA, Lebedeva RN, Vinnitskiĭ LI, Egorova IA, Petrov RO, Chizhov AI, Poroĭkova MV.","Anesteziol Reanimatol. 1994 Mar-Apr;(2):40-3.","Nikoda VV","Anesteziol Reanimatol","1994","1994/03/01","","",""
"8029537","Prehospital intravenous nalbuphine administered by paramedics","Chambers JA, Guly HR.","Resuscitation. 1994 Mar;27(2):153-8. doi: 10.1016/0300-9572(94)90008-6.","Chambers JA","Resuscitation","1994","1994/03/01","","","10.1016/0300-9572(94)90008-6"
"8010466","Does early administration of epidural analgesia affect obstetric outcome in nulliparous women who are in spontaneous labor?","Chestnut DH, McGrath JM, Vincent RD Jr, Penning DH, Choi WW, Bates JN, McFarlane C.","Anesthesiology. 1994 Jun;80(6):1201-8. doi: 10.1097/00000542-199406000-00006.","Chestnut DH","Anesthesiology","1994","1994/06/01","","","10.1097/00000542-199406000-00006"
"8010462","Systemic opioids enhance the spread of sensory analgesia produced by intrathecal lidocaine","Sarantopoulos C, Fassoulaki A.","Anesth Analg. 1994 Jul;79(1):94-7. doi: 10.1213/00000539-199407000-00018.","Sarantopoulos C","Anesth Analg","1994","1994/07/01","","","10.1213/00000539-199407000-00018"
"8000445","Influence of ketamine and its interactions with morphine and nalbuphine on the level of enkephalins in some parts of the brain and spinal cord","Kołada I, Kmieciak-Kołada K, Huzarska M, Dyaczyńska-Herman A, Herman ZS.","Pol J Pharmacol. 1994 May-Jun;46(3):139-46.","Kołada I","Pol J Pharmacol","1994","1994/05/01","","",""
"7993521","Resolution of marked intrapartum fetal tachycardia following intravenous nalbuphine hydrochloride","Sherer DM, Cooper EM, Spoor C, Serletti BL, Woods JR Jr.","Am J Perinatol. 1994 Sep;11(5):367-8. doi: 10.1055/s-2007-994557.","Sherer DM","Am J Perinatol","1994","1994/09/01","","","10.1055/s-2007-994557"
"7965822","Antinociceptive and respiratory effects of nalbuphine in rhesus monkeys","Gerak LR, Butelman ER, Woods JH, France CP.","J Pharmacol Exp Ther. 1994 Nov;271(2):993-9.","Gerak LR","J Pharmacol Exp Ther","1994","1994/11/01","","",""
"7965818","In vivo apparent pA2 analysis for naltrexone antagonism of discriminative stimulus and analgesic effects of opiate agonists in rats","Walker EA, Makhay MM, House JD, Young AM.","J Pharmacol Exp Ther. 1994 Nov;271(2):959-68.","Walker EA","J Pharmacol Exp Ther","1994","1994/11/01","","",""
"7944244","Sedation for gastroscopy: a comparison between midazolam and midazolam with nalbuphine","Chin KW, Tan PK, Chin MK.","Ann Acad Med Singapore. 1994 May;23(3):330-2.","Chin KW","Ann Acad Med Singapore","1994","1994/05/01","","",""
"7932212","Behavioral effects of 6-methylene naltrexone (nalmefene) in rhesus monkeys","France CP, Gerak LR.","J Pharmacol Exp Ther. 1994 Sep;270(3):992-9.","France CP","J Pharmacol Exp Ther","1994","1994/09/01","","",""
"7901396","Opioid thermal antinociception in rhesus monkeys: receptor mechanisms and temperature dependency","Walker EA, Butelman ER, DeCosta BR, Woods JH.","J Pharmacol Exp Ther. 1993 Oct;267(1):280-6.","Walker EA","J Pharmacol Exp Ther","1993","1993/10/01","","",""
"7888516","[Treatment of postoperative shivering with nalbuphine]","Götz E, Bogosyan S, Müller E, Litz R.","Anasthesiol Intensivmed Notfallmed Schmerzther. 1995 Feb;30(1):28-31. doi: 10.1055/s-2007-996442.","Götz E","Anasthesiol Intensivmed Notfallmed Schmerzther","1995","1995/02/01","","","10.1055/s-2007-996442"
"7864404","Effects of intrathecal mu, delta, and kappa agonists on thermally evoked cardiovascular and nociceptive reflexes in halothane-anesthetized rats","Nagasaka H, Yaksh TL.","Anesth Analg. 1995 Mar;80(3):437-43. doi: 10.1097/00000539-199503000-00001.","Nagasaka H","Anesth Analg","1995","1995/03/01","","","10.1097/00000539-199503000-00001"
"7818196","[Comparison of the analgesic efficacy of nalbuphine and its combination with propacetamol during the immediate postoperative period in gynecologic-obstetric surgery]","Monrigal C, Jacob JP, Granry JC.","Ann Fr Anesth Reanim. 1994;13(2):153-7. doi: 10.1016/s0750-7658(05)80545-3.","Monrigal C","Ann Fr Anesth Reanim","1994","1994/01/01","","","10.1016/s0750-7658(05)80545-3"
"7817340","[Precipitation of opioid withdrawal syndrome with nalbuphine in a morphine dependent cancer patient]","Lauby V, Mallaret M, Rivière I, Barthe I, Coquilhat P.","Therapie. 1994 Mar-Apr;49(2):143-4.","Lauby V","Therapie","1994","1994/03/01","","",""
"7802313","[Effects of opioid analgesics on pulmonary ventilation and metabolism in patients with acute postoperative pain]","Nikoda VV, Petrov RO, Sandrikov VA, Chizhov AI.","Anesteziol Reanimatol. 1994 Jul-Aug;(4):28-9.","Nikoda VV","Anesteziol Reanimatol","1994","1994/07/01","","",""
"7802310","[A clinical-experimental study of narcotic properties of opiate receptor agonists-antagonists and experience in their use in drug addiction practice]","Sofronov AG, Kuz'min AV, Pchelintsev MV, Belogurov SB.","Anesteziol Reanimatol. 1994 Jul-Aug;(4):13-5.","Sofronov AG","Anesteziol Reanimatol","1994","1994/07/01","","",""
"7769781","Determination of nalbuphine in drug abusers' urine","Yoo YC, Chung HS, Kim IS, Jin WT, Kim MK.","J Anal Toxicol. 1995 Mar-Apr;19(2):120-3. doi: 10.1093/jat/19.2.120.","Yoo YC","J Anal Toxicol","1995","1995/03/01","","","10.1093/jat/19.2.120"
"7733470","[Shivering and rigor during the awakening period]","Svetlov VA, Kozlov SP, Sarkisova NG, Vashchinskaia TV.","Anesteziol Reanimatol. 1994 Nov-Dec;(6):12-6.","Svetlov VA","Anesteziol Reanimatol","1994","1994/11/01","","",""
"7717561","Analysis of statistical tests to compare visual analog scale measurements among groups","Dexter F, Chestnut DH.","Anesthesiology. 1995 Apr;82(4):896-902. doi: 10.1097/00000542-199504000-00012.","Dexter F","Anesthesiology","1995","1995/04/01","","","10.1097/00000542-199504000-00012"
"7704197","Rapid and sensitive high-performance liquid chromatographic assay for nalbuphine in plasma","Nicolle E, Michaut S, Serre-Debeauvais F, Bessard G.","J Chromatogr B Biomed Appl. 1995 Jan 6;663(1):111-7. doi: 10.1016/0378-4347(94)00437-a.","Nicolle E","J Chromatogr B Biomed Appl","1995","1995/01/06","","","10.1016/0378-4347(94)00437-a"
"7695677","Early management of myocardial infarction. Paramedics should give an opiate","Guly HR.","BMJ. 1994 Apr 30;308(6937):1159. doi: 10.1136/bmj.308.6937.1159a.","Guly HR","BMJ","1994","1994/04/30","PMC2540167","","10.1136/bmj.308.6937.1159a"
"7671057","[Peroperative evaluation of nalbuphine in pediatric thoracic and abdominal surgery]","Alibeu JP, Rozand F, Badji R, Bouillet F.","Cah Anesthesiol. 1995;43(1):51-3.","Alibeu JP","Cah Anesthesiol","1995","1995/01/01","","",""
"7651658","Comparison of the effects of meperidine and nalbuphine on intrapartum fetal heart rate tracings","Giannina G, Guzman ER, Lai YL, Lake MF, Cernadas M, Vintzileos AM.","Obstet Gynecol. 1995 Sep;86(3):441-5. doi: 10.1016/0029-7844(95)00164-M.","Giannina G","Obstet Gynecol","1995","1995/09/01","","","10.1016/0029-7844(95)00164-M"
"7640822","The effect of pre-hospital administration of intravenous nalbuphine on on-scene times","Johnson GS, Guly HR.","J Accid Emerg Med. 1995 Mar;12(1):20-2. doi: 10.1136/emj.12.1.20.","Johnson GS","J Accid Emerg Med","1995","1995/03/01","PMC1342511","","10.1136/emj.12.1.20"
"7640745","[Use of nalbuphine during labor]","Jernite M, Diemunsch P, Treisser A, Brettes JP.","Arch Pediatr. 1995 May;2(5):492-3. doi: 10.1016/0929-693x(96)81188-2.","Jernite M","Arch Pediatr","1995","1995/05/01","","","10.1016/0929-693x(96)81188-2"
"7640116","I.v. tenoxicam for analgesia during caesarean section","Elhakim M, Nafie M.","Br J Anaesth. 1995 Jun;74(6):643-6. doi: 10.1093/bja/74.6.643.","Elhakim M","Br J Anaesth","1995","1995/06/01","","","10.1093/bja/74.6.643"
"7616395","Behavioral effects and receptor binding affinities of fentanyl derivatives in rhesus monkeys","France CP, Gerak LR, Flynn D, Winger GD, Medzihradsky F, Bagley JR, Brockunier LL, Woods JH.","J Pharmacol Exp Ther. 1995 Jul;274(1):17-28.","France CP","J Pharmacol Exp Ther","1995","1995/07/01","","",""
"7583901","[Postoperative analgesia after ligamentoplasty of the knee. Comparison of epidural morphine and intravenous nalbuphine]","Brenet O, Boishardy N, Jacob JP, Lhoste F, Poirier N, Delhumeau A.","Cah Anesthesiol. 1995;43(3):319-23.","Brenet O","Cah Anesthesiol","1995","1995/01/01","","",""
"7543038","Intravenous morphine and nalbuphine increase histamine and catecholamine release without accompanying hemodynamic changes","Doenicke A, Moss J, Lorenz W, Hoernecke R.","Clin Pharmacol Ther. 1995 Jul;58(1):81-9. doi: 10.1016/0009-9236(95)90075-6.","Doenicke A","Clin Pharmacol Ther","1995","1995/07/01","","","10.1016/0009-9236(95)90075-6"
"7525929","Drug discrimination assessment of agonist-antagonist opioids in humans: a three-choice saline-hydromorphone-butorphanol procedure","Preston KL, Bigelow GE.","J Pharmacol Exp Ther. 1994 Oct;271(1):48-60.","Preston KL","J Pharmacol Exp Ther","1994","1994/10/01","","",""
"7524867","[Neurophysiologic analysis of the effects of the centrally acting analgesics moradol, tramal and nubain]","Dolina OA, Meĭzerov EE, Blinov AV, Litovchenko VS, Koroleva MV.","Vestn Ross Akad Med Nauk. 1994;(8):50-2.","Dolina OA","Vestn Ross Akad Med Nauk","1994","1994/01/01","","",""
"7511186","[Narcotic analgesics. Part IV. Agonists-antagonists and total antagonists of opiate receptors. Perspectives for clinical use of narcotic analgesics]","Dubitskiĭ AE, Beliaev AV, Ryzhiĭ SM, Volikovskaia EV, Butylin VIu, Davydov NIu.","Klin Khir. 1993;(7-8):64-8.","Dubitskiĭ AE","Klin Khir","1993","1993/01/01","","",""
"7510801","Palliative care in Mexico: coeliac plexus block for incidental visceral pain","Montejo Rosas G, Bruera E.","J Palliat Care. 1993 Winter;9(4):35-6.","Montejo Rosas G","J Palliat Care","1993","1993/01/01","","",""
"7489438","Intrathecal morphine (ITM) for postoperative pain control in children: a comparison with nalbuphine patient controlled analgesia (PCA)","Krechel SW, Helikson MA, Kittle D, Eggers GW Jr.","Paediatr Anaesth. 1995;5(3):177-83. doi: 10.1111/j.1460-9592.1995.tb00274.x.","Krechel SW","Paediatr Anaesth","1995","1995/01/01","","","10.1111/j.1460-9592.1995.tb00274.x"
"7486061","Nonsteroidal antiinflammatory drugs, opioids, and routine anesthesia","van den Berg AA.","Anesth Analg. 1995 Nov;81(5):1110-1. doi: 10.1097/00000539-199511000-00042.","van den Berg AA","Anesth Analg","1995","1995/11/01","","","10.1097/00000539-199511000-00042"
"7359723","Evaluation of new analgesics. Butorphanol and nalbuphine","Lewis JR.","JAMA. 1980 Apr 11;243(14):1465-7.","Lewis JR","JAMA","1980","1980/04/11","","",""
"7357806","Ceiling effect for respiratory depression by nalbuphine","Romagnoli A, Keats AS.","Clin Pharmacol Ther. 1980 Apr;27(4):478-85. doi: 10.1038/clpt.1980.67.","Romagnoli A","Clin Pharmacol Ther","1980","1980/04/01","","","10.1038/clpt.1980.67"
"7282670","Assessing the literature on nalbuphine","Hoy RH.","Am J Hosp Pharm. 1981 Apr;38(4):469-71.","Hoy RH","Am J Hosp Pharm","1981","1981/04/01","","",""
"7214787","Hemodynamic effects of morphine and nalbuphine in acute myocardial infarction","Lee G, Low RI, Amsterdam EA, DeMaria AN, Huber PW, Mason DT.","Clin Pharmacol Ther. 1981 May;29(5):576-81. doi: 10.1038/clpt.1981.80.","Lee G","Clin Pharmacol Ther","1981","1981/05/01","","","10.1038/clpt.1981.80"
"7199184","Self-administration of nalbuphine, butorphanol and pentazocine by morphine post-addict rats","Steinfels GF, Young GA, Khazan N.","Pharmacol Biochem Behav. 1982 Jan;16(1):167-71. doi: 10.1016/0091-3057(82)90030-2.","Steinfels GF","Pharmacol Biochem Behav","1982","1982/01/01","","","10.1016/0091-3057(82)90030-2"
"7193992","Intravenous nalbuphine","Welch GW, Feldman HS.","Anesth Analg. 1981 Mar;60(3):168. doi: 10.1213/00000539-198103000-00009.","Welch GW","Anesth Analg","1981","1981/03/01","","","10.1213/00000539-198103000-00009"
"7161356","High-performance liquid chromatographic analysis of plasma levels of nalbuphine in cardiac surgical patients","Lake CL, DiFazio CA, Duckworth EN, Moscicki JC, Engle JS, Durbin CG.","J Chromatogr. 1982 Dec 10;233:410-6. doi: 10.1016/s0378-4347(00)81777-6.","Lake CL","J Chromatogr","1982","1982/12/10","","","10.1016/s0378-4347(00)81777-6"
"7151711","Physical compatibility of nalbuphine HCl and promethazine HCl admixture in syringes","Raymond G, Day PL.","Drug Intell Clin Pharm. 1982 Dec;16(12):970. doi: 10.1177/106002808201601220.","Raymond G","Drug Intell Clin Pharm","1982","1982/12/01","","","10.1177/106002808201601220"
"7149306","The enflurane sparing effect of morphine, butorphanol, and nalbuphine","Murphy MR, Hug CC Jr.","Anesthesiology. 1982 Dec;57(6):489-92. doi: 10.1097/00000542-198212000-00010.","Murphy MR","Anesthesiology","1982","1982/12/01","","","10.1097/00000542-198212000-00010"
"7116767","Analgesic effects of oral nalbuphine and codeine in patients with postoperative pain","Okun R.","Clin Pharmacol Ther. 1982 Oct;32(4):517-24. doi: 10.1038/clpt.1982.196.","Okun R","Clin Pharmacol Ther","1982","1982/10/01","","","10.1038/clpt.1982.196"
"7084649","A randomized double-blind study of nalbuphine as an analgesic for colonoscopy","Waye JD, Braufeld SF.","Gastrointest Endosc. 1982 May;28(2):86-7. doi: 10.1016/s0016-5107(82)73006-8.","Waye JD","Gastrointest Endosc","1982","1982/05/01","","","10.1016/s0016-5107(82)73006-8"
"7081259","Compatibility of nalbuphine hydrochloride with other preoperative medications","Jump WG, Plaza VM, Poremba A.","Am J Hosp Pharm. 1982 May;39(5):841-3.","Jump WG","Am J Hosp Pharm","1982","1982/05/01","","",""
"7013943","Comparison of the calming and sedative effects of nalbuphine and pentazocine for paediatric premedication","Rita L, Seleny F, Goodarzi M.","Can Anaesth Soc J. 1980 Nov;27(6):546-9. doi: 10.1007/BF03006882.","Rita L","Can Anaesth Soc J","1980","1980/11/01","","","10.1007/BF03006882"
"7006884","Analgesic effect of intramuscular and oral nalbuphine in postoperative pain","Beaver WT, Feise GA, Robb D.","Clin Pharmacol Ther. 1981 Feb;29(2):174-80. doi: 10.1038/clpt.1981.28.","Beaver WT","Clin Pharmacol Ther","1981","1981/02/01","","","10.1038/clpt.1981.28"
"6994499","Evaluation of nalbuphine hydrochloride","Miller RR.","Am J Hosp Pharm. 1980 Jul;37(7):942-9.","Miller RR","Am J Hosp Pharm","1980","1980/07/01","","",""
"6983316","Cardiovascular effects of nalbuphine in patients with coronary or valvular heart disease","Lake CL, Duckworth EN, DiFazio CA, Durbin CG, Magruder MR.","Anesthesiology. 1982 Dec;57(6):498-503. doi: 10.1097/00000542-198212000-00012.","Lake CL","Anesthesiology","1982","1982/12/01","","","10.1097/00000542-198212000-00012"
"6897635","The analgetic effects of an intrathecally administered partial opiate agonist, nalbuphine hydrochloride","Schmauss C, Doherty C, Yaksh TL.","Eur J Pharmacol. 1982 Dec 17;86(1):1-7. doi: 10.1016/0014-2999(82)90389-2.","Schmauss C","Eur J Pharmacol","1982","1982/12/17","","","10.1016/0014-2999(82)90389-2"
"6842402","Subclasses of opioids based on body temperature change in rats: acute subcutaneous administration","Geller EB, Hawk C, Keinath SH, Tallarida RJ, Adler MW.","J Pharmacol Exp Ther. 1983 May;225(2):391-8.","Geller EB","J Pharmacol Exp Ther","1983","1983/05/01","","",""
"6837991","Nalbuphine and droperidol combination for local standby sedation","Klein DS.","Anesthesiology. 1983 Apr;58(4):397. doi: 10.1097/00000542-198304000-00034.","Klein DS","Anesthesiology","1983","1983/04/01","","","10.1097/00000542-198304000-00034"
"6835002","The effect of tripelennamine alone and in combination with opiates to produce antinociception in mice","Hui FW, Sun CJ, Tocus EC, Hanig JP.","Life Sci. 1983 Apr 4;32(14):1531-8. doi: 10.1016/0024-3205(83)90857-3.","Hui FW","Life Sci","1983","1983/04/04","","","10.1016/0024-3205(83)90857-3"
"6814301","Analgesic and respiratory depressant activity of nalbuphine: a comparison with morphine","Gal TJ, DiFazio CA, Moscicki J.","Anesthesiology. 1982 Nov;57(5):367-74. doi: 10.1097/00000542-198211000-00004.","Gal TJ","Anesthesiology","1982","1982/11/01","","","10.1097/00000542-198211000-00004"
"6791525","Anesthetic potency of nalbuphine and interaction with morphine in rats","DiFazio CA, Moscicki JC, Magruder MR.","Anesth Analg. 1981 Sep;60(9):629-33.","DiFazio CA","Anesth Analg","1981","1981/09/01","","",""
"6783923","The new mixed agonist-antagonist analgesics, nalbuphine and butorphanol, vs. pentazocine: relapse and substitution in morphine-addict rats","Steinfels GF, Young GA, Khazan N.","NIDA Res Monogr. 1981 Feb;34:138-44.","Steinfels GF","NIDA Res Monogr","1981","1981/02/01","","",""
"6744688","Increased naloxone potency induced by pretreatment with morphine and nalbuphine in mice","Wong CL, Wai MK.","Clin Exp Pharmacol Physiol. 1984 May-Jun;11(3):301-7. doi: 10.1111/j.1440-1681.1984.tb00268.x.","Wong CL","Clin Exp Pharmacol Physiol","1984","1984/05/01","","","10.1111/j.1440-1681.1984.tb00268.x"
"6734037","Nalbuphine, acetaminophen, and their combination in postoperative pain","Forbes JA, Kolodny AL, Chachich BM, Beaver WT.","Clin Pharmacol Ther. 1984 Jun;35(6):843-51. doi: 10.1038/clpt.1984.123.","Forbes JA","Clin Pharmacol Ther","1984","1984/06/01","","","10.1038/clpt.1984.123"
"6701399","Determination of nalbuphine in human plasma by automated high-performance liquid chromatography with electrochemical detection","Lo MW, Juergens GP, Whitney CC Jr.","Res Commun Chem Pathol Pharmacol. 1984 Jan;43(1):159-68.","Lo MW","Res Commun Chem Pathol Pharmacol","1984","1984/01/01","","",""
"6691579","Effects of butorphanol, nalbuphine, and fentanyl on intrabiliary tract dynamics","McCammon RL, Stoelting RK, Madura JA.","Anesth Analg. 1984 Feb;63(2):139-42.","McCammon RL","Anesth Analg","1984","1984/02/01","","",""
"6690170","Oral nalbuphine in postpartum pain","Kantor TG, Hopper M.","Clin Pharmacol Ther. 1984 Jan;35(1):46-9. doi: 10.1038/clpt.1984.7.","Kantor TG","Clin Pharmacol Ther","1984","1984/01/01","","","10.1038/clpt.1984.7"
"6594956","A major psychotomimetic complication of multidrug intravenous sedation","Jastak JT, Marshall FJ.","Anesth Prog. 1984 Sep-Oct;31(5):213-8.","Jastak JT","Anesth Prog","1984","1984/09/01","PMC2515182","",""
"6556875","Outpatient anesthesia with nalbuphine hydrochloride","Yanulevich J.","AANA J. 1983 Aug;51(4):395-7.","Yanulevich J","AANA J","1983","1983/08/01","","",""
"6530907","The effects of morphine and nalbuphine on intestinal transit in mice","Wong CL.","Methods Find Exp Clin Pharmacol. 1984 Nov;6(11):685-9.","Wong CL","Methods Find Exp Clin Pharmacol","1984","1984/11/01","","",""
