PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"6128653","Relative involvement of receptor subtypes in opioid-induced inhibition of intestinal motility in mice","Ward SJ, Takemori AE.","Life Sci. 1982 Sep 20-27;31(12-13):1267-70. doi: 10.1016/0024-3205(82)90358-7.","Ward SJ","Life Sci","1982","1982/09/20","","","10.1016/0024-3205(82)90358-7"
"6127675","Kappa opiate receptors localized by autoradiography to deep layers of cerebral cortex: relation to sedative effects","Goodman RR, Snyder SH.","Proc Natl Acad Sci U S A. 1982 Sep;79(18):5703-7. doi: 10.1073/pnas.79.18.5703.","Goodman RR","Proc Natl Acad Sci U S A","1982","1982/09/01","PMC346973","","10.1073/pnas.79.18.5703"
"6127147","In vivo evidence for multiple opiate receptors mediating analgesia in the rat spinal cord","Tung AS, Yaksh TL.","Brain Res. 1982 Sep 9;247(1):75-83. doi: 10.1016/0006-8993(82)91029-0.","Tung AS","Brain Res","1982","1982/09/09","","","10.1016/0006-8993(82)91029-0"
"6126560","Stereospecific inhibition of oxotremorine-induced antinociception by (+)-isomers of opioid antagonists: comparison with opioid receptor agonists","Ben-Sreti MM, Sewell RD.","J Pharm Pharmacol. 1982 Aug;34(8):501-5. doi: 10.1111/j.2042-7158.1982.tb04773.x.","Ben-Sreti MM","J Pharm Pharmacol","1982","1982/08/01","","","10.1111/j.2042-7158.1982.tb04773.x"
"6120030","Mu and delta opiate receptors in rat brain are affected by GTP but not by MIF-1","Luciano MG, Zadina JE, Kastin AJ, Coy DH.","Brain Res Bull. 1981 Dec;7(6):677-82. doi: 10.1016/0361-9230(81)90117-9.","Luciano MG","Brain Res Bull","1981","1981/12/01","","","10.1016/0361-9230(81)90117-9"
"6117777","The preference of putative pro-enkephalins for different types of opiate receptors","Wüster M, Rubini P, Schulz R.","Life Sci. 1981 Sep 21;29(12):1219-27. doi: 10.1016/0024-3205(81)90226-5.","Wüster M","Life Sci","1981","1981/09/21","","","10.1016/0024-3205(81)90226-5"
"6117074","Distinct high-affinity binding sites for benzomorphan drugs and enkephalin in a neuroblastoma--brain hybrid cell line","McLawhon RW, West RE Jr, Miller RJ, Dawson G.","Proc Natl Acad Sci U S A. 1981 Jul;78(7):4309-13. doi: 10.1073/pnas.78.7.4309.","McLawhon RW","Proc Natl Acad Sci U S A","1981","1981/07/01","PMC319779","","10.1073/pnas.78.7.4309"
"6117072","Opiates inhibit adenylate cyclase by stimulating GTP hydrolysis","Koski G, Klee WA.","Proc Natl Acad Sci U S A. 1981 Jul;78(7):4185-9. doi: 10.1073/pnas.78.7.4185.","Koski G","Proc Natl Acad Sci U S A","1981","1981/07/01","PMC319753","","10.1073/pnas.78.7.4185"
"6114377","Stimulation of dopamine synthesis and release by morphine and D-ala2-D-leu5-enkephalin in the mouse striatum in vivo","Urwyler S, Tabakoff B.","Life Sci. 1981 May 18;28(20):2277-86. doi: 10.1016/0024-3205(81)90580-4.","Urwyler S","Life Sci","1981","1981/05/18","","","10.1016/0024-3205(81)90580-4"
"6099870","The opioid-induced desensitization (tolerance) in neuroblastoma x glioma NG 108-15 hybrid cells: results from receptor uncoupling","Wüster M, Costa T.","NIDA Res Monogr. 1984;54:136-45.","Wüster M","NIDA Res Monogr","1984","1984/01/01","","",""
"6099869","Mechanisms of multiple cellular adaptation processes in clonal cell lines during chronic opiate treatment","Law PY, Griffin MT, Loh HH.","NIDA Res Monogr. 1984;54:119-35.","Law PY","NIDA Res Monogr","1984","1984/01/01","","",""
"6099768","Influence of intracerebroventricular (ICV) GTP-electrolyte infusion on ICV (D-ALA2, D-LEU5) enkephalin (DADL)-induced cardiovascular effects in rats","McDonald WJ, Notter M, Ganten D, Lang RE.","Clin Exp Hypertens A. 1984;6(10-11):1837-41. doi: 10.3109/10641968409046088.","McDonald WJ","Clin Exp Hypertens A","1984","1984/01/01","","","10.3109/10641968409046088"
"6099519","Opiate binding in the rat spinal cord: evidence for mu and delta sites","Traynor JR, Rance MJ.","Neuropeptides. 1984 Dec;5(1-3):81-4. doi: 10.1016/0143-4179(84)90032-5.","Traynor JR","Neuropeptides","1984","1984/12/01","","","10.1016/0143-4179(84)90032-5"
"6099516","Mechanisms of opioid tolerance and dependence","Schulz R, Wüster M.","Neuropeptides. 1984 Dec;5(1-3):3-10. doi: 10.1016/0143-4179(84)90013-1.","Schulz R","Neuropeptides","1984","1984/12/01","","","10.1016/0143-4179(84)90013-1"
"6099511","Inhibition of oxytocin secretion by mu and delta receptor selective enkephalin analogues","Wright DM, Clarke G.","Neuropeptides. 1984 Dec;5(1-3):273-6. doi: 10.1016/0143-4179(84)90080-5.","Wright DM","Neuropeptides","1984","1984/12/01","","","10.1016/0143-4179(84)90080-5"
"6099507","The effects of kappa opioid agonists in the rat hippocampal slice","Brookes A, Bradley PB.","Neuropeptides. 1984 Dec;5(1-3):261-4. doi: 10.1016/0143-4179(84)90077-5.","Brookes A","Neuropeptides","1984","1984/12/01","","","10.1016/0143-4179(84)90077-5"
"6099504","Tolerance and withdrawal are associated with ligand dependent receptor regulation in vitro and in vivo","Snell CR, Moses MA, Hughes DG.","Neuropeptides. 1984 Dec;5(1-3):23-6. doi: 10.1016/0143-4179(84)90017-9.","Snell CR","Neuropeptides","1984","1984/12/01","","","10.1016/0143-4179(84)90017-9"
"6099500","Electroencephalographic assessment of the role of delta receptors in opioid peptide - induced seizures","Tortella FC, Robles L, Mosberg HI, Holaday JW.","Neuropeptides. 1984 Dec;5(1-3):213-6. doi: 10.1016/0143-4179(84)90065-9.","Tortella FC","Neuropeptides","1984","1984/12/01","","","10.1016/0143-4179(84)90065-9"
"6099484","Gpp(NH)p promotes the formation of a low affinity state for the delta opioid agonist-receptor complex","Spain JW, Bennett DB, Coscia CJ.","Neuropeptides. 1984 Dec;5(1-3):145-8. doi: 10.1016/0143-4179(84)90048-9.","Spain JW","Neuropeptides","1984","1984/12/01","","","10.1016/0143-4179(84)90048-9"
"6099481","Kappa 3: a novel subtype of the kappa opioid site in bovine adrenal medulla, highly selective for Met-enkephalin-Arg6-Phe7","Castanas E, Giraud P, Bourhim N, Cantau P, Oliver C.","Neuropeptides. 1984 Dec;5(1-3):133-6. doi: 10.1016/0143-4179(84)90045-3.","Castanas E","Neuropeptides","1984","1984/12/01","","","10.1016/0143-4179(84)90045-3"
"6099473","Application of receptor theory provides further evidence for the existence of the epsilon-opioid receptor in rat vas deferens","Garzón J, Schulz R, Herz A.","Neuropeptides. 1984 Dec;5(1-3):101-4. doi: 10.1016/0143-4179(84)90037-4.","Garzón J","Neuropeptides","1984","1984/12/01","","","10.1016/0143-4179(84)90037-4"
"6098994","[Biochemical aspects of enkephalin participation in the regulation of adrenergic effects on myocardium]","Pavlenko VS, Slepushkin VD, Lishmanov IuB, Zoloev GK, Titov MI.","Vopr Med Khim. 1984;30(6):64-7.","Pavlenko VS","Vopr Med Khim","1984","1984/01/01","","",""
"6098836","Inhibition via opioid mu- and delta-receptors of vagal transmission in rabbit isolated heart","Weitzell R, Illes P, Starke K.","Naunyn Schmiedebergs Arch Pharmacol. 1984 Dec;328(2):186-90. doi: 10.1007/BF00512070.","Weitzell R","Naunyn Schmiedebergs Arch Pharmacol","1984","1984/12/01","","","10.1007/BF00512070"
"6098760","Two new opioid delta-receptor ligands: a highly selective agonist and a potent selective antagonist in in vitro isolated preparations","Ueki M, Aoki K, Kajiwara M, Shinozaki K, Inoue H, Oka T.","Jpn J Pharmacol. 1984 Dec;36(4):485-9. doi: 10.1254/jjp.36.485.","Ueki M","Jpn J Pharmacol","1984","1984/12/01","","","10.1254/jjp.36.485"
"6098337","Opposite effects of the delta- and mu-opioid receptor agonists on ventilation in conscious adult dogs","Haddad GG, Schaeffer JI, Chang KJ.","Brain Res. 1984 Dec 3;323(1):73-82. doi: 10.1016/0006-8993(84)90266-x.","Haddad GG","Brain Res","1984","1984/12/03","","","10.1016/0006-8993(84)90266-x"
"6098334","Evidence for the presynaptic localization of opiate binding sites on striatal efferent fibers","Abou-Khalil B, Young AB, Penney JB.","Brain Res. 1984 Dec 3;323(1):21-9. doi: 10.1016/0006-8993(84)90261-0.","Abou-Khalil B","Brain Res","1984","1984/12/03","","","10.1016/0006-8993(84)90261-0"
"6096731","Effect of electroconvulsive treatment on cerebral opioid receptors in the rat: changes in delta but not mu receptors","Antkiewicz-Michaluk L, Rokosz-Pelc A, Vetulani J.","Naunyn Schmiedebergs Arch Pharmacol. 1984 Nov;328(1):87-9. doi: 10.1007/BF00496112.","Antkiewicz-Michaluk L","Naunyn Schmiedebergs Arch Pharmacol","1984","1984/11/01","","","10.1007/BF00496112"
"6095896","Identification of an opioid receptor subunit carrying the mu binding site","Newman EL, Barnard EA.","Biochemistry. 1984 Nov 6;23(23):5385-9. doi: 10.1021/bi00318a001.","Newman EL","Biochemistry","1984","1984/11/06","","","10.1021/bi00318a001"
"6095318","Involvement of endogenous opioid systems in social behavior of individually-housed mice","Puglisi-Allegra S, Mele A, Cabib S.","Prog Clin Biol Res. 1984;167:209-25.","Puglisi-Allegra S","Prog Clin Biol Res","1984","1984/01/01","","",""
"6095223","Evidence for an endogenous peptide ligand for the phencyclidine receptor","Quirion R, DiMaggio DA, French ED, Contreras PC, Shiloach J, Pert CB, Everist H, Pert A, O'Donohue TL.","Peptides. 1984 Sep-Oct;5(5):967-73. doi: 10.1016/0196-9781(84)90124-4.","Quirion R","Peptides","1984","1984/09/01","","","10.1016/0196-9781(84)90124-4"
"6094409","The role of endogenous opioid peptides in the control of androgen levels in the male nonhuman primate","Gilbeau PM, Almirez RG, Holaday JW, Smith CG.","J Androl. 1984 Sep-Oct;5(5):339-43. doi: 10.1002/j.1939-4640.1984.tb00799.x.","Gilbeau PM","J Androl","1984","1984/09/01","","","10.1002/j.1939-4640.1984.tb00799.x"
"6094211","Opioid receptor subtypes involved in the central inhibition of urinary bladder motility","Dray A, Metsch R.","Eur J Pharmacol. 1984 Sep 3;104(1-2):47-53. doi: 10.1016/0014-2999(84)90367-4.","Dray A","Eur J Pharmacol","1984","1984/09/03","","","10.1016/0014-2999(84)90367-4"
"6094203","Comparative antagonism by naltrexone and naloxone of mu, kappa, and delta agonists","Takemori AE, Portoghese PS.","Eur J Pharmacol. 1984 Sep 3;104(1-2):101-4. doi: 10.1016/0014-2999(84)90374-1.","Takemori AE","Eur J Pharmacol","1984","1984/09/03","","","10.1016/0014-2999(84)90374-1"
"6094131","[Effect of di- and trivalent metal ions on the complexing of D-ala2, D-leu5-enkephalin with opiate receptors of brain membrane preparations]","Zaĭtsev SV, Porodenko NV, Varfolomeev SD.","Dokl Akad Nauk SSSR. 1984;277(5):1260-3.","Zaĭtsev SV","Dokl Akad Nauk SSSR","1984","1984/01/01","","",""
"6093942","Hyperthermic response of the cat to intraventricular injection of the opioid delta-receptor agonist D-Ala2-D-Leu5-enkephalin","Pang IH, Bernardini GL, Clark WG.","Brain Res Bull. 1984 Aug;13(2):263-8. doi: 10.1016/0361-9230(84)90127-8.","Pang IH","Brain Res Bull","1984","1984/08/01","","","10.1016/0361-9230(84)90127-8"
"6093821","[The effect of di- and trivalent metal ions on the binding of [3H-Tyr1, D-Ala2, D-Leu5] enkephalin to opiate receptors from the rat brain]","Porodenko NV, Zaĭtsev SV, Varfolomeev SD.","Bioorg Khim. 1984 Jul;10(7):902-11.","Porodenko NV","Bioorg Khim","1984","1984/07/01","","",""
"6093137","Mu and delta opioid receptor interactions in a rat model of drug induced seizures","Tortella FC, Holaday JW.","Proc West Pharmacol Soc. 1984;27:435-7.","Tortella FC","Proc West Pharmacol Soc","1984","1984/01/01","","",""
"6093135","Altered opiate receptor binding in synaptosomes: implication of phosphorylation","Stokes KB, Loh HH.","Proc West Pharmacol Soc. 1984;27:423-7.","Stokes KB","Proc West Pharmacol Soc","1984","1984/01/01","","",""
"6093016","Autoradiographic localization of opioid receptors in the rat stomach","Nishimura E, Buchan AM, McIntosh CH.","Neurosci Lett. 1984 Sep 7;50(1-3):73-8. doi: 10.1016/0304-3940(84)90465-8.","Nishimura E","Neurosci Lett","1984","1984/09/07","","","10.1016/0304-3940(84)90465-8"
"6093009","Up-regulation of opiate receptors by opiate antagonists in neuroblastoma-glioma cell culture: the possibility of interaction with guanosine triphosphate-binding proteins","Barg J, Levy R, Simantov R.","Neurosci Lett. 1984 Sep 7;50(1-3):133-7. doi: 10.1016/0304-3940(84)90475-0.","Barg J","Neurosci Lett","1984","1984/09/07","","","10.1016/0304-3940(84)90475-0"
"6092604","Effects of delta and mu opiopeptides on the turnover and release of dopamine in rat striatum","Yonehara N, Clouet DH.","J Pharmacol Exp Ther. 1984 Oct;231(1):38-42.","Yonehara N","J Pharmacol Exp Ther","1984","1984/10/01","","",""
"6092603","[3H]Ethylketocyclazocine binding to mouse brain membranes: evidence for a kappa opioid receptor type","Garzón J, Sánchez-Blázquez P, Lee NM.","J Pharmacol Exp Ther. 1984 Oct;231(1):33-7.","Garzón J","J Pharmacol Exp Ther","1984","1984/10/01","","",""
"6092097","Inhibition of the cardiac response to sympathetic nerve stimulation by opioid peptides and its potentiation by morphine and methadone","Ledda F, Mantelli L, Corti V, Fantozzi R.","Eur J Pharmacol. 1984 Jul 20;102(3-4):443-50. doi: 10.1016/0014-2999(84)90565-x.","Ledda F","Eur J Pharmacol","1984","1984/07/20","","","10.1016/0014-2999(84)90565-x"
"6091647","Sodium regulation of opioid agonist binding is potentiated by pertussis toxin","Wüster M, Costa T, Aktories K, Jakobs KH.","Biochem Biophys Res Commun. 1984 Sep 28;123(3):1107-15. doi: 10.1016/s0006-291x(84)80247-8.","Wüster M","Biochem Biophys Res Commun","1984","1984/09/28","","","10.1016/s0006-291x(84)80247-8"
"6090847","Opioid control of the ruminant stomach motility: functional importance of mu, kappa and delta receptors","Ruckebusch Y, Bardon T, Pairet M.","Life Sci. 1984 Oct 22;35(17):1731-8. doi: 10.1016/0024-3205(84)90269-8.","Ruckebusch Y","Life Sci","1984","1984/10/22","","","10.1016/0024-3205(84)90269-8"
"6090179","Possible involvement of opiate receptors in the pharmacological profiles of antidepressant compounds","Isenberg KE, Cicero TJ.","Eur J Pharmacol. 1984 Aug 3;103(1-2):57-63. doi: 10.1016/0014-2999(84)90189-4.","Isenberg KE","Eur J Pharmacol","1984","1984/08/03","","","10.1016/0014-2999(84)90189-4"
"6089917","[Stability of opiate receptors of wet and lyophilized preparations of rat brain membranes]","Zaĭtsev SV, Kurochkin IN, Sergeeva MG, Varfolomeev SD.","Biokhimiia. 1984 Jul;49(7):1127-33.","Zaĭtsev SV","Biokhimiia","1984","1984/07/01","","",""
"6089022","Neuronal sensitivity to opiate and opioid peptides in the bed nucleus of the stria terminalis. Effects of chronic treatment with morphine","Matsui H, Yamamoto C.","Neuropharmacology. 1984 Jul;23(7A):755-62. doi: 10.1016/0028-3908(84)90108-4.","Matsui H","Neuropharmacology","1984","1984/07/01","","","10.1016/0028-3908(84)90108-4"
"6088932","Bidentate peptides: highly potent new inhibitors of enkephalin degrading enzymes","Bouboutou R, Waksman G, Devin J, Fournié-Zaluski MC, Roques BP.","Life Sci. 1984 Aug 27;35(9):1023-30. doi: 10.1016/0024-3205(84)90669-6.","Bouboutou R","Life Sci","1984","1984/08/27","","","10.1016/0024-3205(84)90669-6"
"6088697","Effect of beta-FNA on opiate delta receptor binding","Rothman RB, Schumacher UK, Pert CB.","J Neurochem. 1984 Oct;43(4):1197-200. doi: 10.1111/j.1471-4159.1984.tb12861.x.","Rothman RB","J Neurochem","1984","1984/10/01","","","10.1111/j.1471-4159.1984.tb12861.x"
"6088688","Effects of ethanol, temperature, and endogenous regulatory factors on the characteristics of striatal opiate receptors","Hoffman PL, Chung CT, Tabakoff B.","J Neurochem. 1984 Oct;43(4):1003-10. doi: 10.1111/j.1471-4159.1984.tb12836.x.","Hoffman PL","J Neurochem","1984","1984/10/01","","","10.1111/j.1471-4159.1984.tb12836.x"
"6087934","[Binding sites of opiates and endogenous opioids in the oocytes of the toad Bufo viridis]","Bakalkin GIa, Iakovleva TV, Korobov KP, Bespalova ZhD, Vinogradov VA.","Biokhimiia. 1984 Jun;49(6):883-8.","Bakalkin GIa","Biokhimiia","1984","1984/06/01","","",""
"6087192","Ionic conditions differentially affect 3H-DADL binding to type-I and type-II opiate delta receptors in vitro","Rothman RB, Danks JA, Pert CB, Jacobson AE, Burke TR Jr, Rice KC.","Neuropeptides. 1984 May;4(3):261-8. doi: 10.1016/0143-4179(84)90108-2.","Rothman RB","Neuropeptides","1984","1984/05/01","","","10.1016/0143-4179(84)90108-2"
"6087189","Preparation of rat brain membranes greatly enriched with either type-I-delta or type-II-delta opiate binding sites using site directed alkylating agents: evidence for a two-site allosteric model","Rothman RB, Bowen WD, Bykov V, Schumacher UK, Pert CB, Jacobson AE, Burke TR Jr, Rice KC.","Neuropeptides. 1984 May;4(3):201-15. doi: 10.1016/0143-4179(84)90101-x.","Rothman RB","Neuropeptides","1984","1984/05/01","","","10.1016/0143-4179(84)90101-x"
"6087059","Opioid-specific recognition sites of the mu- and the delta-type in rat striatum after lesions with kainic acid","Antkiewicz-Michaluk L, Havemann U, Vetulani J, Wellstein A, Kuschinsky K.","Life Sci. 1984 Jul 23;35(4):347-55. doi: 10.1016/0024-3205(84)90644-1.","Antkiewicz-Michaluk L","Life Sci","1984","1984/07/23","","","10.1016/0024-3205(84)90644-1"
"6086884","A novel phencyclidine analog interacts selectively with mu opioid receptors","Itzhak Y, Simon EJ.","J Pharmacol Exp Ther. 1984 Aug;230(2):383-6.","Itzhak Y","J Pharmacol Exp Ther","1984","1984/08/01","","",""
"4069779","[Effect of enkephalins on morphologic and hormonal manifestations of the stress reaction]","Lishmanov IuB, Lisina TI.","Patol Fiziol Eksp Ter. 1985 Sep-Oct;(5):14-7.","Lishmanov IuB","Patol Fiziol Eksp Ter","1985","1985/09/01","","",""
"4068468","[Effect of enkephalins on metabolic indices in experimental myocardial infarct in rats]","Zoloev GK, Slepushkin VD, Titov MI.","Kardiologiia. 1985 Aug;25(8):72-4.","Zoloev GK","Kardiologiia","1985","1985/08/01","","",""
"4027480","No inotropic action of enkephalins or enkephalin derivatives on electrically-stimulated atria isolated from lean and obese rats","Saunders WS, Thornhill JA.","Br J Pharmacol. 1985 Jun;85(2):513-22. doi: 10.1111/j.1476-5381.1985.tb08888.x.","Saunders WS","Br J Pharmacol","1985","1985/06/01","PMC1916594","","10.1111/j.1476-5381.1985.tb08888.x"
"4005404","[Enkephalins and the function of the sympathetic-adrenal system in acute myocardial ischemia]","Alekminskaia LA, Lishmanov IuB, Slepushkin VD, Titov MI.","Biull Eksp Biol Med. 1985 May;99(5):535-7.","Alekminskaia LA","Biull Eksp Biol Med","1985","1985/05/01","","",""
"3965344","Central and peripheral control of gastrointestinal and colonic motility by endogenous opiates in conscious dogs","Bueno L, Fioramonti J, Hondé C, Fargeas MJ, Primi MP.","Gastroenterology. 1985 Feb;88(2):549-56. doi: 10.1016/0016-5085(85)90520-7.","Bueno L","Gastroenterology","1985","1985/02/01","","","10.1016/0016-5085(85)90520-7"
"3955211","[Effect of enkephalins on the function of the calcium-regulating endocrine glands in shock]","Zoloev GK, Slepushkin VD.","Biull Eksp Biol Med. 1986 Mar;101(3):284-7.","Zoloev GK","Biull Eksp Biol Med","1986","1986/03/01","","",""
"3947404","[Study of peptide degradation in the serum by 1H-NMR]","Isakova OL, Sepetov NF, Bespalova ZhD, Bushuev VN, Vinogradov VA.","Bioorg Khim. 1986 Jan;12(1):106-11.","Isakova OL","Bioorg Khim","1986","1986/01/01","","",""
"3935930","Molecular mechanisms of opiate tolerance and dependence in a clonal cell line","Louie AK, Law PY, Loh HH.","NIDA Res Monogr. 1985;62:117-28.","Louie AK","NIDA Res Monogr","1985","1985/01/01","","",""
"3927184","Differential respiratory patterns induced by opioids applied to the ventral medullary and dorsal pontine surfaces of cats","Hurlé MA, Mediavilla A, Flórez J.","Neuropharmacology. 1985 Jul;24(7):597-606. doi: 10.1016/0028-3908(85)90100-5.","Hurlé MA","Neuropharmacology","1985","1985/07/01","","","10.1016/0028-3908(85)90100-5"
"3915792","Hyperphagia induced by 2-deoxy-D-glucose in the presence of the delta-opioid antagonist ICI 174,864","Jackson HC, Sewell RD.","Neuropharmacology. 1985 Aug;24(8):815-7. doi: 10.1016/0028-3908(85)90018-8.","Jackson HC","Neuropharmacology","1985","1985/08/01","","","10.1016/0028-3908(85)90018-8"
"3912581","[Effect of enkephalins on the course of experimental izadrin-induced myocardial necrosis in the rabbit]","Pavlenko VS, Slepushkin VD, Zoloev GK, Titov MI.","Kardiologiia. 1985 Dec;25(12):94-7.","Pavlenko VS","Kardiologiia","1985","1985/12/01","","",""
"3911070","Locomotor activity of rats after injection of various opioids into the nucleus accumbens and the septum mediale","Havemann U, Kuschinsky K.","Naunyn Schmiedebergs Arch Pharmacol. 1985 Nov;331(2-3):175-80. doi: 10.1007/BF00634235.","Havemann U","Naunyn Schmiedebergs Arch Pharmacol","1985","1985/11/01","","","10.1007/BF00634235"
"3906516","The analgesic efficacy of intrathecal D-Ala2-D-Leu5-enkephalin in cancer patients with chronic pain","Moulin DE, Max MB, Kaiko RF, Inturrisi CE, Maggard J, Yaksh TL, Foley KM.","Pain. 1985 Nov;23(3):213-21. doi: 10.1016/0304-3959(85)90099-5.","Moulin DE","Pain","1985","1985/11/01","","","10.1016/0304-3959(85)90099-5"
"3902499","A pharmacological characterization of chloride- and potassium-dependent inhibitions in the CA3 region of the rat hippocampus in vitro","Kehl SJ, McLennan H.","Exp Brain Res. 1985;60(2):309-17. doi: 10.1007/BF00235925.","Kehl SJ","Exp Brain Res","1985","1985/01/01","","","10.1007/BF00235925"
"3896389","Effect of opiates on the release of cholecystokinin from in vitro hypothalamus and frontal cortex of Zucker lean (Fa/-) and obese (fa/fa) rats","Micevych PE, Yaksh TL, Go VW, Finkelstein JA.","Brain Res. 1985 Jul 1;337(2):382-5. doi: 10.1016/0006-8993(85)90080-0.","Micevych PE","Brain Res","1985","1985/07/01","","","10.1016/0006-8993(85)90080-0"
"3894626","Myoelectrical activity and propulsion in the large intestine of fed and fasted rats","Ferré JP, Ruckebusch Y.","J Physiol. 1985 May;362:93-106. doi: 10.1113/jphysiol.1985.sp015665.","Ferré JP","J Physiol","1985","1985/05/01","PMC1192884","","10.1113/jphysiol.1985.sp015665"
"3891382","Comparative effects of opiate agonists on proximal and distal colonic motility in dogs","Bardon T, Ruckebusch Y.","Eur J Pharmacol. 1985 Apr 16;110(3):329-34. doi: 10.1016/0014-2999(85)90560-6.","Bardon T","Eur J Pharmacol","1985","1985/04/16","","","10.1016/0014-2999(85)90560-6"
"3891018","Blockade of cholinergic receptors in the C1 area abolishes hypertensive response to opiates in the A1 area of the ventrolateral medulla","Punnen S, Sapru HN.","Brain Res. 1985 Jun 10;336(1):180-6. doi: 10.1016/0006-8993(85)90433-0.","Punnen S","Brain Res","1985","1985/06/10","","","10.1016/0006-8993(85)90433-0"
"3891014","Blood-brain barrier permeability to leucine-enkephalin, D-alanine2-D-leucine5-enkephalin and their N-terminal amino acid (tyrosine)","Zlokovic BV, Begley DJ, Chain-Eliash DG.","Brain Res. 1985 Jun 10;336(1):125-32. doi: 10.1016/0006-8993(85)90423-8.","Zlokovic BV","Brain Res","1985","1985/06/10","","","10.1016/0006-8993(85)90423-8"
"3889275","Nasal delivery of polypeptides I: nasal absorption of enkephalins in rats","Su KS, Campanale KM, Mendelsohn LG, Kerchner GA, Gries CL.","J Pharm Sci. 1985 Apr;74(4):394-8. doi: 10.1002/jps.2600740406.","Su KS","J Pharm Sci","1985","1985/04/01","","","10.1002/jps.2600740406"
"3884380","Saturable [D-Ala2, D-Leu5]-enkephalin transport into cholinergic synaptic vesicles","Day NC, Wien D, Michaelson DM.","FEBS Lett. 1985 Apr 8;183(1):25-8. doi: 10.1016/0014-5793(85)80946-7.","Day NC","FEBS Lett","1985","1985/04/08","","","10.1016/0014-5793(85)80946-7"
"3884344","Involvement of endogenous enkephalins in the feeding response to diazepam","Jackson HC, Sewell RD.","Eur J Pharmacol. 1985 Jan 8;107(3):389-91. doi: 10.1016/0014-2999(85)90268-7.","Jackson HC","Eur J Pharmacol","1985","1985/01/08","","","10.1016/0014-2999(85)90268-7"
"3884088","Kainic acid and penicillin: differential effects on excitatory and inhibitory interactions in the CA1 region of the hippocampal slice","Aitken PG.","Brain Res. 1985 Jan 28;325(1-2):261-9. doi: 10.1016/0006-8993(85)90322-1.","Aitken PG","Brain Res","1985","1985/01/28","","","10.1016/0006-8993(85)90322-1"
"3883851","Intrathecal morphine tolerance: use of intrathecal clonidine, DADLE, and intraventricular morphine","Coombs DW, Saunders RL, Lachance D, Savage S, Ragnarsson TS, Jensen LE.","Anesthesiology. 1985 Mar;62(3):358-63.","Coombs DW","Anesthesiology","1985","1985/03/01","","",""
"3834418","Blood pressure responses of conscious rats to intravenous administration of enkephalin derivatives (D-ala2 methionine and leucine enkephalinamide, and methionine and leucine enkephalinamide","Thornhill JA, Saunders WS.","Peptides. 1985 Nov-Dec;6(6):1253-6. doi: 10.1016/0196-9781(85)90459-0.","Thornhill JA","Peptides","1985","1985/11/01","","","10.1016/0196-9781(85)90459-0"
"3828514","[Effect of the hexapeptide dalargin on ornithine decarboxylase activity in the duodenal mucosa of rats in experimental duodenal ulcer]","Iarygin KN, Shitin AG, Polonskiĭ VM, Vinogradov VA.","Biull Eksp Biol Med. 1987 Mar;103(3):319-21.","Iarygin KN","Biull Eksp Biol Med","1987","1987/03/01","","",""
"3801632","[Effect of an opioid peptide on the healing of experimental myocardial infarct]","Afonskaia NI, Il'inskiĭ OB, Kondalenko VF, Spevak SE, Cherpachenko NM.","Biull Eksp Biol Med. 1986 Dec;102(12):754-7.","Afonskaia NI","Biull Eksp Biol Med","1986","1986/12/01","","",""
"3801146","[Degradation of dalargin and its analogs in the brush border membranes of rat enterocytes studied by 1H-NMR spectroscopy]","Sepetov NF, Isakova OL, Pekelis BL, Suraeva NM.","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR. 1986;9(2):86-9.","Sepetov NF","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR","1986","1986/01/01","","",""
"3801145","[Comparative study by a radioreceptor method of the pharmacokinetics of opiate ligands: morphine and dalargin]","Sergeeva MG, Dmitrieva OF, Bespalova ZhD, Zaĭtsev SV.","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR. 1986;9(2):81-3.","Sergeeva MG","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR","1986","1986/01/01","","",""
"3801144","[Dalargin--a regulator of reparative tissue regeneration]","Spevak SE, Solov'eva AI, Shekhter AB.","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR. 1986;9(2):78-81.","Spevak SE","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR","1986","1986/01/01","","",""
"3801143","[Effect of the peripheral administration of dalargin on ornithine decarboxylase activity in the duodenal mucosa of rats with experimental duodenal ulcers]","Iarygin KN, Shitin AG, Polonskiĭ VM, Moskovkin GN.","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR. 1986;9(2):76-8.","Iarygin KN","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR","1986","1986/01/01","","",""
"3801142","[Effect of dalargin on pancreatic secretion]","Kurzanov AN, Aleĭnik VA, Vinogradov VA.","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR. 1986;9(2):74-6.","Kurzanov AN","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR","1986","1986/01/01","","",""
