PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"24823521","Cardiovascular abnormalities with single dose of tapentadol","Vachhani A, Barvaliya M, Naik V, Tripathi CB.","J Postgrad Med. 2014 Apr-Jun;60(2):189-91. doi: 10.4103/0022-3859.132341.","Vachhani A","J Postgrad Med","2014","2014/05/15","","","10.4103/0022-3859.132341"
"24750558","Effectiveness and Tolerability of a Moderate Dose of Tapentadol Prolonged Release for Managing Severe, Chronic Low Back Pain with a Neuropathic Component: An Open-label Continuation Arm of a Randomized Phase 3b Study","Baron R, Kern U, Müller M, Dubois C, Falke D, Steigerwald I.","Pain Pract. 2015 Jun;15(5):471-86. doi: 10.1111/papr.12199. Epub 2014 Apr 18.","Baron R","Pain Pract","2015","2014/04/23","","","10.1111/papr.12199"
"24738609","Effectiveness and Safety of Tapentadol Prolonged Release (PR) Versus a Combination of Tapentadol PR and Pregabalin for the Management of Severe, Chronic Low Back Pain With a Neuropathic Component: A Randomized, Double-blind, Phase 3b Study","Baron R, Martin-Mola E, Müller M, Dubois C, Falke D, Steigerwald I.","Pain Pract. 2015 Jun;15(5):455-70. doi: 10.1111/papr.12200. Epub 2014 Apr 17.","Baron R","Pain Pract","2015","2014/04/18","","","10.1111/papr.12200"
"24713310","Tapentadol potentiates descending pain inhibition in chronic pain patients with diabetic polyneuropathy","Niesters M, Proto PL, Aarts L, Sarton EY, Drewes AM, Dahan A.","Br J Anaesth. 2014 Jul;113(1):148-56. doi: 10.1093/bja/aeu056. Epub 2014 Apr 8.","Niesters M","Br J Anaesth","2014","2014/04/10","","","10.1093/bja/aeu056"
"24662320","Tapentadol inhibits calcitonin gene-related peptide release from rat brainstem in vitro","Greco MC, Lisi L, Currò D, Navarra P, Tringali G.","Peptides. 2014 Jun;56:8-13. doi: 10.1016/j.peptides.2014.03.009. Epub 2014 Mar 21.","Greco MC","Peptides","2014","2014/03/26","","","10.1016/j.peptides.2014.03.009"
"24611613","Use of the novel atypical opioid tapentadol in goats (Capra hircus): pharmacokinetics after intravenous, and intramuscular administration","Lavy E, Lee HK, Mabjeesh SJ, Sabastian C, Baker Y, Giorgi M.","J Vet Pharmacol Ther. 2014 Oct;37(5):518-21. doi: 10.1111/jvp.12123. Epub 2014 Mar 10.","Lavy E","J Vet Pharmacol Ther","2014","2014/03/12","","","10.1111/jvp.12123"
"24578192","The mu-opioid receptor agonist/noradrenaline reuptake inhibition (MOR-NRI) concept in analgesia: the case of tapentadol","Tzschentke TM, Christoph T, Kögel BY.","CNS Drugs. 2014 Apr;28(4):319-29. doi: 10.1007/s40263-014-0151-9.","Tzschentke TM","CNS Drugs","2014","2014/03/01","","","10.1007/s40263-014-0151-9"
"24576316","Characterisation of tramadol, morphine and tapentadol in an acute pain model in Beagle dogs","Kögel B, Terlinden R, Schneider J.","Vet Anaesth Analg. 2014 May;41(3):297-304. doi: 10.1111/vaa.12140. Epub 2014 Feb 27.","Kögel B","Vet Anaesth Analg","2014","2014/03/01","","","10.1111/vaa.12140"
"24574066","Lack of synergistic interaction between the two mechanisms of action of tapentadol in gastrointestinal transit","Cowan A, Raffa RB, Tallarida CS, Tallarida RJ, Christoph T, Schröder W, Tzschentke TM.","Eur J Pain. 2014 Sep;18(8):1148-56. doi: 10.1002/j.1532-2149.2014.00461.x. Epub 2014 Feb 26.","Cowan A","Eur J Pain","2014","2014/02/28","","","10.1002/j.1532-2149.2014.00461.x"
"24528146","Clinical and economic evaluation of tapentadol extended release and oxycodone/naloxone extended release in comparison with controlled release oxycodone in musculoskeletal pain","Coluzzi F, Ruggeri M.","Curr Med Res Opin. 2014 Jun;30(6):1139-51. doi: 10.1185/03007995.2014.894501. Epub 2014 Mar 3.","Coluzzi F","Curr Med Res Opin","2014","2014/02/18","","","10.1185/03007995.2014.894501"
"24524594","Clinical value of tapentadol extended-release in painful diabetic peripheral neuropathy","Desai B, Freeman E, Huang E, Hung A, Knapp E, Breunig IM, McPherson ML, Shaya FT.","Expert Rev Clin Pharmacol. 2014 Mar;7(2):203-9. doi: 10.1586/17512433.2014.889562.","Desai B","Expert Rev Clin Pharmacol","2014","2014/02/15","","","10.1586/17512433.2014.889562"
"24516101","The noradrenergic component in tapentadol action counteracts μ-opioid receptor-mediated adverse effects on adult neurogenesis","Meneghini V, Cuccurazzu B, Bortolotto V, Ramazzotti V, Ubezio F, Tzschentke TM, Canonico PL, Grilli M.","Mol Pharmacol. 2014 May;85(5):658-70. doi: 10.1124/mol.113.091520. Epub 2014 Feb 10.","Meneghini V","Mol Pharmacol","2014","2014/02/12","","","10.1124/mol.113.091520"
"24488603","Opioid receptor gene expression in human neuroblastoma SH-SY5Y cells following tapentadol exposure","Caputi FF, Carretta D, Tzschentke TM, Candeletti S, Romualdi P.","J Mol Neurosci. 2014 Aug;53(4):669-76. doi: 10.1007/s12031-014-0235-5. Epub 2014 Feb 4.","Caputi FF","J Mol Neurosci","2014","2014/02/04","","","10.1007/s12031-014-0235-5"
"24437530","Opioids in the treatment of postoperative pain: old drugs with new options?","Raeder J.","Expert Opin Pharmacother. 2014 Mar;15(4):449-52. doi: 10.1517/14656566.2014.879292. Epub 2014 Jan 17.","Raeder J","Expert Opin Pharmacother","2014","2014/01/21","","","10.1517/14656566.2014.879292"
"24423420","Three newly approved analgesics: an update","Saraghi M, Hersh EV.","Anesth Prog. 2013 Winter;60(4):178-87. doi: 10.2344/0003-3006-60.4.178.","Saraghi M","Anesth Prog","2013","2014/01/16","PMC3891458","","10.2344/0003-3006-60.4.178"
"24372103","μ-Opioid receptor activation and noradrenaline transport inhibition by tapentadol in rat single locus coeruleus neurons","Sadeghi M, Tzschentke TM, Christie MJ.","Br J Pharmacol. 2015 Jan;172(2):460-8. doi: 10.1111/bph.12566. Epub 2014 Jul 1.","Sadeghi M","Br J Pharmacol","2015","2013/12/31","PMC4292960","","10.1111/bph.12566"
"24370606","Comparison of the risks of shopping behavior and opioid abuse between tapentadol and oxycodone and association of shopping behavior and opioid abuse","Cepeda MS, Fife D, Kihm MA, Mastrogiovanni G, Yuan Y.","Clin J Pain. 2014 Dec;30(12):1051-6. doi: 10.1097/AJP.0000000000000067.","Cepeda MS","Clin J Pain","2014","2013/12/28","PMC4232297","","10.1097/AJP.0000000000000067"
"24353047","A pooled analysis of patient-specific factors and efficacy and tolerability of tapentadol extended release treatment for moderate to severe chronic pain","Etropolski M, Lange B, Goldberg J, Steup A, Rauschkolb C.","J Opioid Manag. 2013 Sep-Oct;9(5):343-56. doi: 10.5055/jom.2013.0177.","Etropolski M","J Opioid Manag","2013","2013/12/20","","","10.5055/jom.2013.0177"
"24353023","Pharmacokinetic evaluation of tapentadol extended-release tablets in healthy subjects","Zannikos PN, Smit JW, Stahlberg HJ, Wenge B, Hillewaert VM, Etropolski MS.","J Opioid Manag. 2013 Jul-Aug;9(4):291-300. doi: 10.5055/jom.2013.0171.","Zannikos PN","J Opioid Manag","2013","2013/12/20","","","10.5055/jom.2013.0171"
"24353022","Immediate-release tapentadol or oxycodone for treatment of acute postoperative pain after elective arthroscopic shoulder surgery: a randomized, phase IIIb study","Vorsanger GJ, Klopfer AM, Xiang J, Benson CJ, Moskovitz BL, Rosenthal NR.","J Opioid Manag. 2013 Jul-Aug;9(4):281-90. doi: 10.5055/jom.2013.0170.","Vorsanger GJ","J Opioid Manag","2013","2013/12/20","","","10.5055/jom.2013.0170"
"24279155","[Tapentadol - how does it work in chronic pain?]","","MMW Fortschr Med. 2013 Sep 26;155(16):44-5.","","MMW Fortschr Med","2013","2013/11/28","","",""
"24211722","Tapentadol enantiomers: Synthesis, physico-chemical characterization and cyclodextrin interactions","Fejős I, He Y, Völgyi G, Kazsoki A, Sun J, Chen W, Sohajda T, Szente L, Jiang X, Béni S.","J Pharm Biomed Anal. 2014 Jan;88:594-601. doi: 10.1016/j.jpba.2013.10.005. Epub 2013 Oct 14.","Fejős I","J Pharm Biomed Anal","2014","2013/11/12","","","10.1016/j.jpba.2013.10.005"
"24206632","Pharmacokinetics of the novel atypical opioid tapentadol after intravenous, intramuscular and subcutaneous administration in cats","Lee HK, Lebkowska-Wieruszewska B, Kim TW, Kowaski CJ, Giorgi M.","Vet J. 2013 Dec;198(3):620-4. doi: 10.1016/j.tvjl.2013.09.011. Epub 2013 Sep 17.","Lee HK","Vet J","2013","2013/11/12","","","10.1016/j.tvjl.2013.09.011"
"24129223","Tapentadol-ER for the treatment of diabetic peripheral neuropathy","Games G, Hutchison A.","Consult Pharm. 2013 Oct;28(10):672-5. doi: 10.4140/TCP.n.2013.672.","Games G","Consult Pharm","2013","2013/10/17","","","10.4140/TCP.n.2013.672"
"24121047","Commentary on: Opioid and noradrenergic contributions of tapentadol in experimental neuropathic pain","Dickenson AH.","Neurosci Lett. 2014 Mar 6;562:90. doi: 10.1016/j.neulet.2013.09.069. Epub 2013 Oct 10.","Dickenson AH","Neurosci Lett","2014","2013/10/15","","","10.1016/j.neulet.2013.09.069"
"24107159","[Polyneuropathic pain therapy with a patient suffering from generalized castrate- resistant prostate cancer -  clinical case report]","Holubec L, Mrázková P, Matějka VM, Fiala O, Fínek J.","Klin Onkol. 2013;26(5):354-7. doi: 10.14735/amko2013354.","Holubec L","Klin Onkol","2013","2013/10/11","","","10.14735/amko2013354"
"24051022","Spinal-supraspinal and intrinsic μ-opioid receptor agonist-norepinephrine reuptake inhibitor (MOR-NRI) synergy of tapentadol in diabetic heat hyperalgesia in mice","Christoph T, Schröder W, Tallarida RJ, De Vry J, Tzschentke TM.","J Pharmacol Exp Ther. 2013 Dec;347(3):794-801. doi: 10.1124/jpet.113.207704. Epub 2013 Sep 19.","Christoph T","J Pharmacol Exp Ther","2013","2013/09/21","","","10.1124/jpet.113.207704"
"24042351","Nonmedical use of tapentadol immediate release by college students","Dart RC, Bartelson BB, Adams EH.","Clin J Pain. 2014 Aug;30(8):685-92. doi: 10.1097/AJP.0000000000000001.","Dart RC","Clin J Pain","2014","2013/09/18","","","10.1097/AJP.0000000000000001"
"23969300","Opioid and noradrenergic contributions of tapentadol in experimental neuropathic pain","Meske DS, Xie JY, Oyarzo J, Badghisi H, Ossipov MH, Porreca F.","Neurosci Lett. 2014 Mar 6;562:91-6. doi: 10.1016/j.neulet.2013.08.017. Epub 2013 Aug 19.","Meske DS","Neurosci Lett","2014","2013/08/24","PMC4018237","NIHMS571347","10.1016/j.neulet.2013.08.017"
"23957433","Tapentadol prolonged release for severe chronic pain: results of a noninterventional study involving general practitioners and internists","Schwittay A, Schumann C, Litzenburger BC, Schwenke K.","J Pain Palliat Care Pharmacother. 2013 Aug;27(3):225-34. doi: 10.3109/15360288.2013.816406. Epub 2013 Aug 19.","Schwittay A","J Pain Palliat Care Pharmacother","2013","2013/08/21","","","10.3109/15360288.2013.816406"
"23937387","Efficacy and safety of oral tapentadol extended release in Japanese and Korean patients with moderate to severe, chronic malignant tumor-related pain","Imanaka K, Tominaga Y, Etropolski M, van Hove I, Ohsaka M, Wanibe M, Hirose K, Matsumura T.","Curr Med Res Opin. 2013 Oct;29(10):1399-409. doi: 10.1185/03007995.2013.831816. Epub 2013 Aug 23.","Imanaka K","Curr Med Res Opin","2013","2013/08/14","","","10.1185/03007995.2013.831816"
"23912473","Effectiveness and tolerability of tapentadol prolonged release compared with prior opioid therapy for the management of severe, chronic osteoarthritis pain","Steigerwald I, Schenk M, Lahne U, Gebuhr P, Falke D, Hoggart B.","Clin Drug Investig. 2013 Sep;33(9):607-19. doi: 10.1007/s40261-013-0102-0.","Steigerwald I","Clin Drug Investig","2013","2013/08/06","PMC3751342","","10.1007/s40261-013-0102-0"
"23878616","Application of design of experiment for floating drug delivery of tapentadol hydrochloride","Jagdale SC, Patil S, Kuchekar BS.","Comput Math Methods Med. 2013;2013:625729. doi: 10.1155/2013/625729. Epub 2013 Jun 26.","Jagdale SC","Comput Math Methods Med","2013","2013/07/24","PMC3710648","","10.1155/2013/625729"
"23850177","Comparison of the risks of opioid abuse or dependence between tapentadol and oxycodone: results from a cohort study","Cepeda MS, Fife D, Ma Q, Ryan PB.","J Pain. 2013 Oct;14(10):1227-41. doi: 10.1016/j.jpain.2013.05.010. Epub 2013 Jul 10.","Cepeda MS","J Pain","2013","2013/07/16","","","10.1016/j.jpain.2013.05.010"
"23835764","Bowel function after tapentadol and oxycodone immediate release (IR) treatment in patients with low back or osteoarthritis pain","Kwong WJ, Hammond G, Upmalis D, Okamoto A, Yang M, Kavanagh S.","Clin J Pain. 2013 Aug;29(8):664-72. doi: 10.1097/AJP.0b013e318274b695.","Kwong WJ","Clin J Pain","2013","2013/07/10","","","10.1097/AJP.0b013e318274b695"
"23709304","Composite measure to assess efficacy/gastrointestinal tolerability of tapentadol ER versus oxycodone CR for chronic pain: pooled analysis of randomized studies","Merchant S, Provenzano D, Mody S, Ho KF, Etropolski M.","J Opioid Manag. 2013 Jan-Feb;9(1):51-61. doi: 10.5055/jom.2013.0147.","Merchant S","J Opioid Manag","2013","2013/05/28","","","10.5055/jom.2013.0147"
"23703422","Tapentadol immediate release versus oxycodone immediate release for treatment of acute low back pain","Biondi D, Xiang J, Benson C, Etropolski M, Moskovitz B, Rauschkolb C.","Pain Physician. 2013 May-Jun;16(3):E237-46.","Biondi D","Pain Physician","2013","2013/05/25","","",""
"23664814","Effect of tapentadol on neurons in the locus coeruleus","Torres-Sanchez S, Alba-Delgado C, Llorca-Torralba M, Mico JA, Berrocoso E.","Neuropharmacology. 2013 Sep;72:250-8. doi: 10.1016/j.neuropharm.2013.04.053. Epub 2013 May 7.","Torres-Sanchez S","Neuropharmacology","2013","2013/05/14","","","10.1016/j.neuropharm.2013.04.053"
"23647785","Tapentadol analgesic interaction with clonidine","Sanders P.","Pain Med. 2013 Jun;14(6):943-4. doi: 10.1111/pme.12134. Epub 2013 May 3.","Sanders P","Pain Med","2013","2013/05/08","","","10.1111/pme.12134"
"23587608","Budget impact analysis of tapentadol extended release for the treatment of moderate to severe chronic noncancer pain","Merchant S, Noe LL, Howe A, Duff S, Gricar J, Ogden K, Mody SH.","Clin Ther. 2013 May;35(5):659-72. doi: 10.1016/j.clinthera.2013.03.016. Epub 2013 Apr 13.","Merchant S","Clin Ther","2013","2013/04/17","","","10.1016/j.clinthera.2013.03.016"
"23573727","[Tapentadol prolonged release for severe chronic pain. Results of a non-interventional study involving general practitioners and internists]","Schwittay A.","MMW Fortschr Med. 2013 Jan 21;155(1):64. doi: 10.1007/s15006-013-0048-4.","Schwittay A","MMW Fortschr Med","2013","2013/04/12","","","10.1007/s15006-013-0048-4"
"23540512","Opioid switching from and to tapentadol extended release in cancer patients: conversion ratio with other opioids","Mercadante S, Porzio G, Aielli F, Adile C, Verna L, Ficorella C, Giarratano A, Casuccio A.","Curr Med Res Opin. 2013 Jun;29(6):661-6. doi: 10.1185/03007995.2013.791617. Epub 2013 Apr 17.","Mercadante S","Curr Med Res Opin","2013","2013/04/02","","","10.1185/03007995.2013.791617"
"23539277","[Prolonged-release tapentadol for phantom pain. A case series]","Kern KU, Bialas P, Fangmann D.","Schmerz. 2013 Apr;27(2):174-81. doi: 10.1007/s00482-013-1309-y.","Kern KU","Schmerz","2013","2013/03/30","","","10.1007/s00482-013-1309-y"
"23475406","Tapentadol prolonged release versus strong opioids for severe, chronic low back pain: results of an open-label, phase 3b study","Gálvez R, Schäfer M, Hans G, Falke D, Steigerwald I.","Adv Ther. 2013 Mar;30(3):229-59. doi: 10.1007/s12325-013-0015-6. Epub 2013 Mar 7.","Gálvez R","Adv Ther","2013","2013/03/12","","","10.1007/s12325-013-0015-6"
"23456796","Cancer pain management: what's new?","Gaertner J, Schiessl C.","Curr Pain Headache Rep. 2013 Apr;17(4):328. doi: 10.1007/s11916-013-0328-9.","Gaertner J","Curr Pain Headache Rep","2013","2013/03/05","","","10.1007/s11916-013-0328-9"
"23441974","Real-world treatment pattern and outcomes among patients who took tapentadol IR or oxycodone IR","Lin J, Chow W, Kim MS, Rupnow MF.","J Med Econ. 2013;16(5):685-90. doi: 10.3111/13696998.2013.780177. Epub 2013 Mar 14.","Lin J","J Med Econ","2013","2013/02/28","","","10.3111/13696998.2013.780177"
"23430163","Miotic and subject-rated effects of therapeutic doses of tapentadol, tramadol, and hydromorphone in occasional opioid users","Stoops WW, Glaser PE, Rush CR.","Psychopharmacology (Berl). 2013 Jul;228(2):255-62. doi: 10.1007/s00213-013-3031-y. Epub 2013 Feb 21.","Stoops WW","Psychopharmacology (Berl)","2013","2013/02/23","PMC3683084","NIHMS448506","10.1007/s00213-013-3031-y"
"23357834","Comparative pharmacokinetics and bioavailability of tapentadol following oral administration of immediate- and prolonged-release formulations","Göhler K, Brett M, Smit JW, Rengelshausen J, Terlinden R.","Int J Clin Pharmacol Ther. 2013 Apr;51(4):338-48. doi: 10.5414/CP201722.","Göhler K","Int J Clin Pharmacol Ther","2013","2013/01/30","","","10.5414/CP201722"
"23340531","Efficacy of tapentadol ER for managing moderate to severe chronic pain","Afilalo M, Morlion B.","Pain Physician. 2013 Jan;16(1):27-40.","Afilalo M","Pain Physician","2013","2013/01/24","","",""
"23328938","Tapentadol extended release for chronic pain patients","Taylor R, Pergolizzi JV, Raffa RB.","Adv Ther. 2013 Jan;30(1):14-27. doi: 10.1007/s12325-013-0002-y. Epub 2013 Jan 15.","Taylor R","Adv Ther","2013","2013/01/19","","","10.1007/s12325-013-0002-y"
"23326931","[Tapentadol prolonged release for the treatment of severe chronic tumor pain in routine clinical practice]","Agbalaka A, Schwenke K, Litzenburger B.","MMW Fortschr Med. 2012 Dec 17;154 Suppl 4:123-30.","Agbalaka A","MMW Fortschr Med","2012","2013/01/19","","",""
"23316699","A comparison among tapentadol tamper-resistant formulations (TRF) and OxyContin® (non-TRF) in prescription opioid abusers","Vosburg SK, Jones JD, Manubay JM, Ashworth JB, Shapiro DY, Comer SD.","Addiction. 2013 Jun;108(6):1095-106. doi: 10.1111/add.12114. Epub 2013 Mar 13.","Vosburg SK","Addiction","2013","2013/01/16","PMC3664924","NIHMS463183","10.1111/add.12114"
"23264317","Assessment of the abuse of tapentadol immediate release: the first 24 months","Dart RC, Cicero TJ, Surratt HL, Rosenblum A, Bartelson BB, Adams EH.","J Opioid Manag. 2012 Nov-Dec;8(6):395-402. doi: 10.5055/jom.2012.0139.","Dart RC","J Opioid Manag","2012","2012/12/25","","","10.5055/jom.2012.0139"
"23253635","Comparison of opioid doctor shopping for tapentadol and oxycodone: a cohort study","Cepeda MS, Fife D, Vo L, Mastrogiovanni G, Yuan Y.","J Pain. 2013 Feb;14(2):158-64. doi: 10.1016/j.jpain.2012.10.012. Epub 2012 Dec 17.","Cepeda MS","J Pain","2013","2012/12/21","","","10.1016/j.jpain.2012.10.012"
"23245241","Fundamental study of enantioselective HPLC separation of tapentadol enantiomers using cellulose-based chiral stationary phase in normal phase mode","Douša M, Lehnert P, Adamusová H, Bosáková Z.","J Pharm Biomed Anal. 2013 Feb 23;74:111-6. doi: 10.1016/j.jpba.2012.10.017. Epub 2012 Oct 24.","Douša M","J Pharm Biomed Anal","2013","2012/12/19","","","10.1016/j.jpba.2012.10.017"
"23229959","Effects of tapentadol on mechanical hypersensitivity in rats with ligatures of the infraorbital nerve versus the sciatic nerve","Michot B, Bourgoin S, Kayser V, Hamon M.","Eur J Pain. 2013 Jul;17(6):867-80. doi: 10.1002/j.1532-2149.2012.00259.x. Epub 2012 Dec 11.","Michot B","Eur J Pain","2013","2012/12/12","","","10.1002/j.1532-2149.2012.00259.x"
"23216013","Clinical simulation model of long-acting opioids for treatment of chronic non-cancer pain in the United States","Neil N, Merchant S, Provenzano D, Ogden K, Mody SH.","J Med Econ. 2013;16(2):307-17. doi: 10.3111/13696998.2012.756401. Epub 2012 Dec 14.","Neil N","J Med Econ","2013","2012/12/11","","","10.3111/13696998.2012.756401"
"23133884","[Tapentadol prolonged release for severe chronic pain. Results of a non-interventional study involving general practitioners and internists]","Schwittay A, Schumann C, Litzenburger BC, Schwenke K.","MMW Fortschr Med. 2012 Oct 4;154 Suppl 3:85-93.","Schwittay A","MMW Fortschr Med","2012","2012/11/09","","",""
"23088194","Can tapentadol cause a false-positive urine drug screen result for amphetamine?","Tang S, Mullins ME, Braun BM, Hock KG, Scott MG, Guarino AH, Brasington RD.","Clin Toxicol (Phila). 2012 Dec;50(10):1174-5. doi: 10.3109/15563650.2012.735367. Epub 2012 Oct 22.","Tang S","Clin Toxicol (Phila)","2012","2012/10/24","PMC4392007","NIHMS458680","10.3109/15563650.2012.735367"
"23083009","Death due to apparent intravenous injection of tapentadol","Kemp W, Schlueter S, Smalley E.","J Forensic Sci. 2013 Jan;58(1):288-91. doi: 10.1111/j.1556-4029.2012.02299.x. Epub 2012 Oct 19.","Kemp W","J Forensic Sci","2013","2012/10/23","","","10.1111/j.1556-4029.2012.02299.x"
"23057488","Tapentadol in cancer pain management: a prospective open-label study","Mercadante S, Porzio G, Ferrera P, Aielli F, Adile C, Ficorella C, Giarratano A, Casuccio A.","Curr Med Res Opin. 2012 Nov;28(11):1775-9. doi: 10.1185/03007995.2012.739151. Epub 2012 Oct 26.","Mercadante S","Curr Med Res Opin","2012","2012/10/13","","","10.1185/03007995.2012.739151"
"22966803","Letter: effects of oxycodone and tapentadol dosage on gastrointestinal function","Kim M, Vorsanger G.","Aliment Pharmacol Ther. 2012 Oct;36(7):688; author reply 689. doi: 10.1111/apt.12015.","Kim M","Aliment Pharmacol Ther","2012","2012/09/13","","","10.1111/apt.12015"
"22880304","[Dual mechanism of action of tapentadol]","","MMW Fortschr Med. 2012 Jun 28;154(12):70-1.","","MMW Fortschr Med","2012","2012/08/14","","",""
"22879537","Cross-reactivity of tapentadol specimens with DRI methadone enzyme immunoassay","Collins AA, Merritt AP, Bourland JA.","J Anal Toxicol. 2012 Oct;36(8):582-7. doi: 10.1093/jat/bks064. Epub 2012 Aug 9.","Collins AA","J Anal Toxicol","2012","2012/08/11","","","10.1093/jat/bks064"
"22850352","Imputing at-work productivity loss using results of a randomized controlled trial comparing tapentadol extended release and oxycodone controlled release for osteoarthritis pain","Lerner D, Chang H, Rogers WH, Benson C, Chow W, Kim MS, Biondi D.","J Occup Environ Med. 2012 Aug;54(8):933-8. doi: 10.1097/JOM.0b013e31825f31a1.","Lerner D","J Occup Environ Med","2012","2012/08/02","","","10.1097/JOM.0b013e31825f31a1"
"22845494","Pain relief and tolerability balance of immediate release tapentadol or oxycodone treatment for patients with moderate to severe osteoarthritis or low back pain","Kavanagh S, Kwong WJ, Hammond GC, Nelson W, Upmalis D, Yang M.","Pain Med. 2012 Sep;13(9):1110-20. doi: 10.1111/j.1526-4637.2012.01454.x. Epub 2012 Jul 30.","Kavanagh S","Pain Med","2012","2012/08/01","","","10.1111/j.1526-4637.2012.01454.x"
"22819437","Switching from methadone to tapentadol for cancer pain","Mercadante S, Ferrera P, Adile C.","J Pain Symptom Manage. 2012 Sep;44(3):e3-5. doi: 10.1016/j.jpainsymman.2012.03.005. Epub 2012 Jul 21.","Mercadante S","J Pain Symptom Manage","2012","2012/07/24","","","10.1016/j.jpainsymman.2012.03.005"
"22771148","Pharmacokinetics of the novel atypical opioid tapentadol following oral and intravenous administration in dogs","Giorgi M, Meizler A, Mills PC.","Vet J. 2012 Dec;194(3):309-13. doi: 10.1016/j.tvjl.2012.05.019. Epub 2012 Jul 7.","Giorgi M","Vet J","2012","2012/07/10","","","10.1016/j.tvjl.2012.05.019"
"22698264","Mechanistic and functional differentiation of tapentadol and tramadol","Raffa RB, Buschmann H, Christoph T, Eichenbaum G, Englberger W, Flores CM, Hertrampf T, Kögel B, Schiene K, Straßburger W, Terlinden R, Tzschentke TM.","Expert Opin Pharmacother. 2012 Jul;13(10):1437-49. doi: 10.1517/14656566.2012.696097. Epub 2012 Jun 15.","Raffa RB","Expert Opin Pharmacother","2012","2012/06/16","","","10.1517/14656566.2012.696097"
"22621882","Quantification of tapentadol in canine plasma by HPLC with spectrofluorimetric detection: development and validation of a new methodology","Giorgi M, Meizler A, Mills PC.","J Pharm Biomed Anal. 2012 Aug-Sep;67-68:148-53. doi: 10.1016/j.jpba.2012.04.020. Epub 2012 May 3.","Giorgi M","J Pharm Biomed Anal","2012","2012/05/25","","","10.1016/j.jpba.2012.04.020"
"22618801","Pharmacokinetic and pharmacodynamic modeling of opioid-induced gastrointestinal side effects in patients receiving tapentadol IR and oxycodone IR","Xu XS, Etropolski M, Upmalis D, Okamoto A, Lin R, Nandy P.","Pharm Res. 2012 Sep;29(9):2555-64. doi: 10.1007/s11095-012-0786-5. Epub 2012 May 23.","Xu XS","Pharm Res","2012","2012/05/24","","","10.1007/s11095-012-0786-5"
"22612188","Tapentadol (nucynta) for treatment of pain","Erlich DR, Bodine W.","Am Fam Physician. 2012 May 1;85(9):910-1.","Erlich DR","Am Fam Physician","2012","2012/05/23","","",""
"22543979","Postmortem distribution of tapentadol and N-desmethyltapentadol","Larson SJ, Pestaner J, Prashar SK, Bayard C, Zarwell LW, Pierre-Louis M.","J Anal Toxicol. 2012 Jul;36(6):440-3. doi: 10.1093/jat/bks041. Epub 2012 Apr 26.","Larson SJ","J Anal Toxicol","2012","2012/05/01","","","10.1093/jat/bks041"
"22461271","Clinical efficacy and safety of tapentadol immediate release in the postoperative setting","Daniels SE, Golf M.","J Am Podiatr Med Assoc. 2012 Mar-Apr;102(2):139-48. doi: 10.7547/1020139.","Daniels SE","J Am Podiatr Med Assoc","2012","2012/03/31","","","10.7547/1020139"
"22443293","Effectiveness and safety of tapentadol prolonged release for severe, chronic low back pain with or without a neuropathic pain component: results of an open-label, phase 3b study","Steigerwald I, Müller M, Davies A, Samper D, Sabatowski R, Baron R, Rozenberg S, Szczepanska-Szerej A, Gatti A, Kress HG.","Curr Med Res Opin. 2012 Jun;28(6):911-36. doi: 10.1185/03007995.2012.679254. Epub 2012 May 9.","Steigerwald I","Curr Med Res Opin","2012","2012/03/27","","","10.1185/03007995.2012.679254"
"22419754","Tapentadol (Palexia) for moderate to severe acute pain","","Drug Ther Bull. 2012 Mar;50(3):30-3. doi: 10.1136/dtb.2012.02.0092.","","Drug Ther Bull","2012","2012/03/16","","","10.1136/dtb.2012.02.0092"
"22417717","Cost-effectiveness of tapentadol in severe chronic pain in Spain: a cost analysis of data from RCTs","Obradovic M, Ikenberg R, Hertel N, Antoñanzas F, Gálvez R, Liedgens H.","Clin Ther. 2012 Apr;34(4):926-43. doi: 10.1016/j.clinthera.2012.02.011. Epub 2012 Mar 13.","Obradovic M","Clin Ther","2012","2012/03/16","","","10.1016/j.clinthera.2012.02.011"
"22411644","Role of tapentadol in pain management","Mendis V.","Br J Hosp Med (Lond). 2012 Mar;73(3):143-7. doi: 10.12968/hmed.2012.73.3.143.","Mendis V","Br J Hosp Med (Lond)","2012","2012/03/14","","","10.12968/hmed.2012.73.3.143"
"22405435","Recent advances in multimodal analgesia","Young A, Buvanendran A.","Anesthesiol Clin. 2012 Mar;30(1):91-100. doi: 10.1016/j.anclin.2011.12.002. Epub 2012 Jan 12.","Young A","Anesthesiol Clin","2012","2012/03/13","","","10.1016/j.anclin.2011.12.002"
"22366930","[Undesired side effects of tapentadol in comparison to oxycodone. A meta-analysis of randomized controlled comparative studies]","Merker M, Dinges G, Koch T, Kranke P, Morin AM.","Schmerz. 2012 Feb;26(1):16-26. doi: 10.1007/s00482-011-1132-2.","Merker M","Schmerz","2012","2012/02/28","","","10.1007/s00482-011-1132-2"
