PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"12067765","Pilot dose finding study of intranasal sufentanil for breakthrough and incident cancer-associated pain","Jackson K, Ashby M, Keech J.","J Pain Symptom Manage. 2002 Jun;23(6):450-2. doi: 10.1016/s0885-3924(02)00406-2.","Jackson K","J Pain Symptom Manage","2002","2002/06/18","","","10.1016/s0885-3924(02)00406-2"
"12059886","Comparison of epidural pain treatment with sufentanil-ropivacaine infusion with and without epinephrine in children","Kokki H, Ruuskanen A, Karvinen M.","Acta Anaesthesiol Scand. 2002 Jul;46(6):647-53. doi: 10.1034/j.1399-6576.2002.460603.x.","Kokki H","Acta Anaesthesiol Scand","2002","2002/06/13","","","10.1034/j.1399-6576.2002.460603.x"
"12044452","Regulation of mu-opioid receptors, G-protein-coupled receptor kinases and beta-arrestin 2 in the rat brain after chronic opioid receptor antagonism","Díaz A, Pazos A, Flórez J, Ayesta FJ, Santana V, Hurlé MA.","Neuroscience. 2002;112(2):345-53. doi: 10.1016/s0306-4522(02)00073-8.","Díaz A","Neuroscience","2002","2002/06/05","","","10.1016/s0306-4522(02)00073-8"
"12031749","Prophylactic ondansetron is effective in the treatment of nausea and vomiting but not on pruritus after cesarean delivery with intrathecal sufentanil-morphine","Yazigi A, Chalhoub V, Madi-Jebara S, Haddad F, Hayek G.","J Clin Anesth. 2002 May;14(3):183-6. doi: 10.1016/s0952-8180(01)00381-6.","Yazigi A","J Clin Anesth","2002","2002/05/29","","","10.1016/s0952-8180(01)00381-6"
"12001185","Funipuncture for fetocide in late termination of pregnancy","Senat MV, Fischer C, Ville Y.","Prenat Diagn. 2002 May;22(5):354-6. doi: 10.1002/pd.290.","Senat MV","Prenat Diagn","2002","2002/05/10","","","10.1002/pd.290"
"11996488","Very sensitive and specific determination of sufentanil in human serum applying liquid chromatography-two stage mass spectrometry","Martens-Lobenhoffer J.","J Chromatogr B Analyt Technol Biomed Life Sci. 2002 Apr 5;769(2):227-33. doi: 10.1016/s1570-0232(01)00569-4.","Martens-Lobenhoffer J","J Chromatogr B Analyt Technol Biomed Life Sci","2002","2002/05/09","","","10.1016/s1570-0232(01)00569-4"
"11981516","[Epidural analgesia during labor: intermittent bolus or patient controlled administration?]","De Eccher L, Martino C, Bacchilega I, Rainaldi MP, Baroncini S.","Minerva Anestesiol. 2002 Mar;68(3):83-7.","De Eccher L","Minerva Anestesiol","2002","2002/05/01","","",""
"11981144","A comparison of intrathecal fentanyl and sufentanil for labor analgesia","Nelson KE, Rauch T, Terebuh V, D'Angelo R.","Anesthesiology. 2002 May;96(5):1070-3. doi: 10.1097/00000542-200205000-00007.","Nelson KE","Anesthesiology","2002","2002/05/01","","","10.1097/00000542-200205000-00007"
"11967748","[Motor function during patient-controlled analgesia via a lumbar epidural catheter after major abdominal surgery. Ropivacaine-sufentanil vs. bupivacaine-sufentanil]","Eberhart LH, Lehle B, Kiefer P, Reuss M, Weinberger J, Wulf H, Geldner G.","Anasthesiol Intensivmed Notfallmed Schmerzther. 2002 Apr;37(4):216-21. doi: 10.1055/s-2002-25078.","Eberhart LH","Anasthesiol Intensivmed Notfallmed Schmerzther","2002","2002/04/23","","","10.1055/s-2002-25078"
"11966550","Efficacy of ropivacaine compared with ropivacaine plus sufentanil for postoperative analgesia after major knee surgery","Lorenzini C, Moreira LB, Ferreira MB.","Anaesthesia. 2002 May;57(5):424-8. doi: 10.1046/j.0003-2409.2001.02393.x.","Lorenzini C","Anaesthesia","2002","2002/04/23","","","10.1046/j.0003-2409.2001.02393.x"
"11964599","Interaction of morphine, fentanyl, sufentanil, alfentanil, and loperamide with the efflux drug transporter P-glycoprotein","Wandel C, Kim R, Wood M, Wood A.","Anesthesiology. 2002 Apr;96(4):913-20. doi: 10.1097/00000542-200204000-00019.","Wandel C","Anesthesiology","2002","2002/04/20","","","10.1097/00000542-200204000-00019"
"11957163","Alfentanil and sufentanil in fast-track anesthesia for coronary artery bypass graft surgery","Tritapepe L, Voci P, Di Giovanni C, Pizzuto F, Cuscianna E, Caretta Q, Pietropaoli P.","J Cardiothorac Vasc Anesth. 2002 Apr;16(2):157-62. doi: 10.1053/jcan.2002.31056.","Tritapepe L","J Cardiothorac Vasc Anesth","2002","2002/04/17","","","10.1053/jcan.2002.31056"
"11942870","Pharmacokinetics of a 24-hour intravenous ketoprofen infusion in children","Kokki H, Karvinen M, Jekunen A.","Acta Anaesthesiol Scand. 2002 Feb;46(2):194-8. doi: 10.1034/j.1399-6576.2002.460213.x.","Kokki H","Acta Anaesthesiol Scand","2002","2002/04/11","","","10.1034/j.1399-6576.2002.460213.x"
"11939924","Ropivacaine 2 mg/mL vs. bupivacaine 1.25 mg/mL with sufentanil using patient-controlled epidural analgesia in labour","Hofmann-Kiefer K, Saran K, Brederode A, Bernasconi H, Zwissler B, Schwender D.","Acta Anaesthesiol Scand. 2002 Mar;46(3):316-21. doi: 10.1034/j.1399-6576.2002.t01-1-460315.x.","Hofmann-Kiefer K","Acta Anaesthesiol Scand","2002","2002/04/10","","","10.1034/j.1399-6576.2002.t01-1-460315.x"
"11903078","Cost-effectiveness of analgesia after Caesarean section. A comparison of intrathecal morphine and epidural PCA","Vercauteren M, Vereecken K, La Malfa M, Coppejans H, Adriaensen H.","Acta Anaesthesiol Scand. 2002 Jan;46(1):85-9. doi: 10.1034/j.1399-6576.2002.460115.x.","Vercauteren M","Acta Anaesthesiol Scand","2002","2002/03/21","","","10.1034/j.1399-6576.2002.460115.x"
"11892651","Up-and-down allocation","Columb MO, Maguire S.","Anaesthesia. 2002 Mar;57(3):300-1. doi: 10.1111/j.1365-2044.2002.2520_26.x.","Columb MO","Anaesthesia","2002","2002/03/15","","","10.1111/j.1365-2044.2002.2520_26.x"
"11883803","Continuous infusion sufentanil for malignant pain: a case report","Anderson R, Saiers RJ, Schlicht C, Abram S.","Am J Hosp Palliat Care. 2000 Jul-Aug;17(4):265-8. doi: 10.1177/104990910001700413.","Anderson R","Am J Hosp Palliat Care","2000","2002/03/09","","","10.1177/104990910001700413"
"11846860","Compatibility of ropivacaine with morphine, sufentanil, fentanyl, or clonidine","Oster Svedberg K, McKenzie J, Larrivee-Elkins C.","J Clin Pharm Ther. 2002 Feb;27(1):39-45. doi: 10.1046/j.1365-2710.2002.00386.x.","Oster Svedberg K","J Clin Pharm Ther","2002","2002/02/16","","","10.1046/j.1365-2710.2002.00386.x"
"11819004","Sufentanil potentiates the inhibitory effect of epinephrine on intestinal motility","Fruhwald S, Herk E, Petnehazy T, Scheidl S, Holzer P, Hammer F, Metzler H.","Intensive Care Med. 2002 Jan;28(1):74-80. doi: 10.1007/s00134-001-1167-4. Epub 2001 Nov 23.","Fruhwald S","Intensive Care Med","2002","2002/01/31","","","10.1007/s00134-001-1167-4"
"11812696","Small-dose selective spinal anesthesia for short-duration outpatient laparoscopy: recovery characteristics compared with desflurane anesthesia","Lennox PH, Vaghadia H, Henderson C, Martin L, Mitchell GW.","Anesth Analg. 2002 Feb;94(2):346-50, table of contents. doi: 10.1097/00000539-200202000-00021.","Lennox PH","Anesth Analg","2002","2002/01/29","","","10.1097/00000539-200202000-00021"
"11799515","Dosing of intrathecal sufentanil","Camann W, D'Angelo R.","Reg Anesth Pain Med. 2002 Jan-Feb;27(1):109-10. doi: 10.1053/rapm.2002.29728.","Camann W","Reg Anesth Pain Med","2002","2002/01/19","","","10.1053/rapm.2002.29728"
"11782341","Cost containment in obstetric analgesia","Gogarten W, Buerkle H, Van Aken H.","Can J Anaesth. 2002 Jan;49(1):107-8. doi: 10.1007/BF03020430.","Gogarten W","Can J Anaesth","2002","2002/01/10","","","10.1007/BF03020430"
"11782332","Epinephrine reduces the sedative side effects of epidural sufentanil for labour analgesia","Armstrong KP, Kennedy B, Watson JT, Morley-Forster PK, Yee I, Butler R.","Can J Anaesth. 2002 Jan;49(1):72-80. doi: 10.1007/BF03020422.","Armstrong KP","Can J Anaesth","2002","2002/01/10","","","10.1007/BF03020422"
"11780176","Subarachnoid sufentanil for early postoperative pain management in orthopedic patients: more disadvantages than benefits?","Gebhard RE, Fanelli G, Matuszczak M, Doehn M.","Anesthesiology. 2001 Dec;95(6):1531-3. doi: 10.1097/00000542-200112000-00042.","Gebhard RE","Anesthesiology","2001","2002/01/10","","","10.1097/00000542-200112000-00042"
"11778119","Sufentanil: an overview of its use for acute pain management","Savoia G, Loreto M, Gravino E.","Minerva Anestesiol. 2001 Sep;67(9 Suppl 1):206-16.","Savoia G","Minerva Anestesiol","2001","2002/01/05","","",""
"11778111","[Sufentanil vs morphine combined with ropivacaine for thoracic epidural analgesia in major abdominal surgery]","Gianferrari P, Clara ME, Borghi B, Marzullo A, Voltolina M, De Paolis P, Montone N.","Minerva Anestesiol. 2001 Sep;67(9 Suppl 1):155-9.","Gianferrari P","Minerva Anestesiol","2001","2002/01/05","","",""
"11767431","Core and mean body temperature (MBT) changes that occur during prolonged faciomaxillary surgery with two differing anaesthetic techniques","Cockroft S, Colman RD, Yate PM, Withington PS.","Eur J Anaesthesiol. 1993 Sep;10(5):387.","Cockroft S","Eur J Anaesthesiol","1993","1993/09/01","","",""
"11767316","Comparison of the cardiovascular effects of intravenous, epidural and intrathecal sufentanil analgesia as a supplement to general anaesthesia for abdominal aortic aneurysm surgery","Houweling PL, Ionescu TI, Leguit P, Van Der Tweel I, Smalhout B.","Eur J Anaesthesiol. 1993 Nov;10(6):403-11.","Houweling PL","Eur J Anaesthesiol","1993","1993/11/01","","",""
"11748515","Pharmacokinetics of sufentanil in patients undergoing coronary artery bypass graft surgery","Hudson RJ, Henderson BT, Thomson IR, Moon M, Peterson MD.","J Cardiothorac Vasc Anesth. 2001 Dec;15(6):693-9. doi: 10.1053/jcan.2001.28311.","Hudson RJ","J Cardiothorac Vasc Anesth","2001","2001/12/19","","","10.1053/jcan.2001.28311"
"11736778","Comparison of continuous epidural infusion of ropivacaine and sufentanil with intravenous patient-controlled analgesia after total hip replacement","Kampe S, Randebrock G, Kiencke P, Hünseler U, Cranfield K, König DP, Diefenbach C.","Anaesthesia. 2001 Dec;56(12):1189-93. doi: 10.1046/j.1365-2044.2001.02084-3.x.","Kampe S","Anaesthesia","2001","2001/12/12","","","10.1046/j.1365-2044.2001.02084-3.x"
"11732384","Liver and renal function after volatile induction and maintenance of anesthesia (VIMA) with sevoflurane versus TIVA with sufentanil-midazolam for CABG surgery","el Azab SR, Scheffer GJ, de Lange JJ, van Strik R, Rosseel PM.","Acta Anaesthesiol Belg. 2001;52(3):281-5.","el Azab SR","Acta Anaesthesiol Belg","2001","2001/12/06","","",""
"11726450","Patient-controlled epidural analgesia after abdominal surgery: ropivacaine versus bupivacaine","Pouzeratte Y, Delay JM, Brunat G, Boccara G, Vergne C, Jaber S, Fabre JM, Colson P, Mann C.","Anesth Analg. 2001 Dec;93(6):1587-92, table of contents. doi: 10.1097/00000539-200112000-00055.","Pouzeratte Y","Anesth Analg","2001","2001/12/01","","","10.1097/00000539-200112000-00055"
"11726444","Neostigmine combined with bupivacaine, clonidine, and sufentanil for spinal labor analgesia","D'Angelo R, Dean LS, Meister GC, Nelson KE.","Anesth Analg. 2001 Dec;93(6):1560-4, table of contents. doi: 10.1097/00000539-200112000-00048.","D'Angelo R","Anesth Analg","2001","2001/12/01","","","10.1097/00000539-200112000-00048"
"11726414","The continuous recording of blood pressure in patients undergoing carotid surgery under remifentanil versus sufentanil analgesia","Mouren S, De Winter G, Guerrero SP, Baillard C, Bertrand M, Coriat P.","Anesth Analg. 2001 Dec;93(6):1402-9, table of contents. doi: 10.1097/00000539-200112000-00010.","Mouren S","Anesth Analg","2001","2001/12/01","","","10.1097/00000539-200112000-00010"
"11723424","[Low concentration Ropivacaine in labor epidural analgesia. A prospective study on obstetric and neonatal outcome]","Vendola N, Passani N, Zambello A, Fonzo R.","Minerva Ginecol. 2001 Dec;53(6):397-403.","Vendola N","Minerva Ginecol","2001","2001/11/28","","",""
"11707794","Effects of intrathecal sufentanil on plasma oxytocin and cortisol concentrations in women during the first stage of labor","Stocche RM, Klamt JG, Antunes-Rodrigues J, Garcia LV, Moreira AC.","Reg Anesth Pain Med. 2001 Nov-Dec;26(6):545-50. doi: 10.1053/rapm.2001.27851.","Stocche RM","Reg Anesth Pain Med","2001","2001/11/15","","","10.1053/rapm.2001.27851"
"11693051","Obstetric anesthesia and analgesia: options for pain relief during childbirth","Lee SH, Barcohana Y.","Med Health R I. 2001 Oct;84(10):329-31.","Lee SH","Med Health R I","2001","2001/11/06","","",""
"11682433","Double-blinded, single-blinded, or just blind?","Norris EJ.","Anesth Analg. 2001 Nov;93(5):1361. doi: 10.1097/00000539-200111000-00067.","Norris EJ","Anesth Analg","2001","2001/10/30","","","10.1097/00000539-200111000-00067"
"11591902","Stability of sufentanil in human plasma samples","Dufresne C, Favetta P, Paradis C, Boulieu R.","Ther Drug Monit. 2001 Oct;23(5):550-2. doi: 10.1097/00007691-200110000-00009.","Dufresne C","Ther Drug Monit","2001","2001/10/10","","","10.1097/00007691-200110000-00009"
"11574372","Levobupivacaine combined with sufentanil and epinephrine for intrathecal labor analgesia: a comparison with racemic bupivacaine","Vercauteren MP, Hans G, De Decker K, Adriaensen HA.","Anesth Analg. 2001 Oct;93(4):996-1000. doi: 10.1097/00000539-200110000-00040.","Vercauteren MP","Anesth Analg","2001","2001/09/28","","","10.1097/00000539-200110000-00040"
"11574359","The role of drug-lipid interactions on the disposition of liposome-formulated opioid analgesics in vitro and in vivo","Bethune CR, Bernards CM, Bui-Nguyen T, Shen DD, Ho RJ.","Anesth Analg. 2001 Oct;93(4):928-33. doi: 10.1097/00000539-200110000-00026.","Bethune CR","Anesth Analg","2001","2001/09/28","","","10.1097/00000539-200110000-00026"
"11574346","A comparison of fentanyl, sufentanil, and remifentanil for fast-track cardiac anesthesia","Engoren M, Luther G, Fenn-Buderer N.","Anesth Analg. 2001 Oct;93(4):859-64. doi: 10.1097/00000539-200110000-00011.","Engoren M","Anesth Analg","2001","2001/09/28","","","10.1097/00000539-200110000-00011"
"11574130","A high rate of epidural analgesia with bupivacaine-sufentanil is consistent with a low rate of caesarean section and instrumental deliveries","Lindeberg SN, Thorén T, Hanson U.","Eur J Obstet Gynecol Reprod Biol. 2001 Oct;98(2):193-8. doi: 10.1016/s0301-2115(01)00339-6.","Lindeberg SN","Eur J Obstet Gynecol Reprod Biol","2001","2001/09/28","","","10.1016/s0301-2115(01)00339-6"
"11574125","Effect of epidural analgesia on the fetal heart rate","Capogna G.","Eur J Obstet Gynecol Reprod Biol. 2001 Oct;98(2):160-4. doi: 10.1016/s0301-2115(01)00363-3.","Capogna G","Eur J Obstet Gynecol Reprod Biol","2001","2001/09/28","","","10.1016/s0301-2115(01)00363-3"
"11573666","Intrathecal sufentanil and morphine for post-thoracotomy pain relief","Mason N, Gondret R, Junca A, Bonnet F.","Br J Anaesth. 2001 Feb;86(2):236-40. doi: 10.1093/bja/86.2.236.","Mason N","Br J Anaesth","2001","2001/09/28","","","10.1093/bja/86.2.236"
"11573635","Small-dose selective spinal anaesthesia for short-duration outpatient gynaecological laparoscopy: recovery characteristics compared with propofol anaesthesia","Stewart AV, Vaghadi H, Collins L, Mitchell GW.","Br J Anaesth. 2001 Apr;86(4):570-2. doi: 10.1093/bja/86.4.570.","Stewart AV","Br J Anaesth","2001","2001/09/28","","","10.1093/bja/86.4.570"
"11573626","Effects of fentanyl, alfentanil, remifentanil and sufentanil on loss of consciousness and bispectral index during propofol induction of anaesthesia","Lysakowski C, Dumont L, Pellegrini M, Clergue F, Tassonyi E.","Br J Anaesth. 2001 Apr;86(4):523-7. doi: 10.1093/bja/86.4.523.","Lysakowski C","Br J Anaesth","2001","2001/09/28","","","10.1093/bja/86.4.523"
"11573602","Xenon anaesthesia for laparoscopic cholecystectomy in a patient with Eisenmenger's syndrome","Hofland J, Gültuna I, Tenbrinck R.","Br J Anaesth. 2001 Jun;86(6):882-6. doi: 10.1093/bja/86.6.882.","Hofland J","Br J Anaesth","2001","2001/09/28","","","10.1093/bja/86.6.882"
"11573585","Oesophageal Doppler monitoring overestimates cardiac output during lumbar epidural anaesthesia","Leather HA, Wouters PF.","Br J Anaesth. 2001 Jun;86(6):794-7. doi: 10.1093/bja/86.6.794.","Leather HA","Br J Anaesth","2001","2001/09/28","","","10.1093/bja/86.6.794"
"11573581","Recovery after remifentanil and sufentanil for analgesia and sedation of mechanically ventilated patients after trauma or major surgery","Soltész S, Biedler A, Silomon M, Schöpflin I, Molter GP.","Br J Anaesth. 2001 Jun;86(6):763-8. doi: 10.1093/bja/86.6.763.","Soltész S","Br J Anaesth","2001","2001/09/28","","","10.1093/bja/86.6.763"
"11561270","Intrathecal labor analgesia with bupivacaine and sufentanil: the effect of adding 2.25 microg epinephrine","Vercauteren MP, Jacobs S, Jacquemyn Y, Adriaensen HA.","Reg Anesth Pain Med. 2001 Sep-Oct;26(5):473-7. doi: 10.1053/rapm.2001.24406.","Vercauteren MP","Reg Anesth Pain Med","2001","2001/09/19","","","10.1053/rapm.2001.24406"
"11524325","The effect of preoperative epidural morphine on postoperative analgesia in children","Kiffer F, Joly A, Wodey E, Carré P, Ecoffey C.","Anesth Analg. 2001 Sep;93(3):598-600. doi: 10.1097/00000539-200109000-00014.","Kiffer F","Anesth Analg","2001","2001/08/29","","","10.1097/00000539-200109000-00014"
"11524316","The in vitro effects of remifentanil, sufentanil, fentanyl, and alfentanil on isolated human right atria","Hanouz JL, Yvon A, Guesne G, Eustratiades C, Babatasi G, Rouet R, Ducouret P, Khayat A, Bricard H, Gérard JL.","Anesth Analg. 2001 Sep;93(3):543-9. doi: 10.1097/00000539-200109000-00005.","Hanouz JL","Anesth Analg","2001","2001/08/29","","","10.1097/00000539-200109000-00005"
"11503630","Oral transmucosal fentanyl and sufentanil for incident pain","Gardner-Nix J.","J Pain Symptom Manage. 2001 Aug;22(2):627-30. doi: 10.1016/s0885-3924(01)00321-9.","Gardner-Nix J","J Pain Symptom Manage","2001","2001/08/16","","","10.1016/s0885-3924(01)00321-9"
"11495875","Low dose intrathecal ropivacaine with or without sufentanil provides effective analgesia and does not impair motor strength during labour: a pilot study","Soni AK, Miller CG, Pratt SD, Hess PE, Oriol NE, Sarna MC.","Can J Anaesth. 2001 Jul-Aug;48(7):677-80. doi: 10.1007/BF03016202.","Soni AK","Can J Anaesth","2001","2001/08/10","","","10.1007/BF03016202"
"11487510","Effects of sufentanil and NMDA antagonists on a C-fibre reflex in the rat","Adam F, Gairard AC, Chauvin M, Le Bars D, Guirimand F.","Br J Pharmacol. 2001 Aug;133(7):1013-22. doi: 10.1038/sj.bjp.0704148.","Adam F","Br J Pharmacol","2001","2001/08/07","PMC1572859","","10.1038/sj.bjp.0704148"
"11473882","More epidural than intravenous sufentanil is required to provide comparable postoperative pain relief","Menigaux C, Guignard B, Fletcher D, Sessler DI, Levron JC, Chauvin M.","Anesth Analg. 2001 Aug;93(2):472-6, 4th contents page. doi: 10.1097/00000539-200108000-00046.","Menigaux C","Anesth Analg","2001","2001/07/28","","","10.1097/00000539-200108000-00046"
"11473871","The effect of intrathecal analgesia on the success of external cephalic version","Birnbach DJ, Matut J, Stein DJ, Campagnuolo J, Drimbarean C, Grunebaum A, Kuroda MM, Thys DM.","Anesth Analg. 2001 Aug;93(2):410-3, 4th contents page. doi: 10.1097/00000539-200108000-00035.","Birnbach DJ","Anesth Analg","2001","2001/07/28","","","10.1097/00000539-200108000-00035"
"11465324","Comparison of shockwave lithotripsy outcomes in patients receiving sufentanil or lidocaine spinal anesthesia","Nelson CP, Francis TA, Wolf JS Jr.","J Endourol. 2001 Jun;15(5):473-7. doi: 10.1089/089277901750299249.","Nelson CP","J Endourol","2001","2001/07/24","","","10.1089/089277901750299249"
"11464347","The effect of distance from injection site to the brainstem using spinal sufentanil","Swenson JD, Owen J, Lamoreaux W, Viscomi C, McJames S, Cluff M.","Reg Anesth Pain Med. 2001 Jul-Aug;26(4):306-9. doi: 10.1053/rapm.2001.25069.","Swenson JD","Reg Anesth Pain Med","2001","2001/07/21","","","10.1053/rapm.2001.25069"
"11464344","Lipid soluble opioids do move in cerebrospinal fluid","Eisenach JC.","Reg Anesth Pain Med. 2001 Jul-Aug;26(4):296-7. doi: 10.1053/rapm.2001.22255.","Eisenach JC","Reg Anesth Pain Med","2001","2001/07/21","","","10.1053/rapm.2001.22255"
"11444452","Either sufentanil or fentanyl, in addition to intrathecal bupivacaine, provide satisfactory early labour analgesia","Cheng CJ, Sia AT, Lim EH, Loke GP, Tan HM.","Can J Anaesth. 2001 Jun;48(6):570-4. doi: 10.1007/BF03016834.","Cheng CJ","Can J Anaesth","2001","2001/07/11","","","10.1007/BF03016834"
"11437873","A comparison of five solutions of local anaesthetics and/or sufentanil for continuous, postoperative epidural analgesia after major urological surgery","Hübler M, Litz RJ, Sengebusch KH, Kreinecker I, Frank MD, Hakenberg OW, Albrecht DM.","Eur J Anaesthesiol. 2001 Jul;18(7):450-7. doi: 10.1046/j.1365-2346.2001.00865.x.","Hübler M","Eur J Anaesthesiol","2001","2001/07/05","","","10.1046/j.1365-2346.2001.00865.x"
"11435237","Long-term effects of spontaneous breathing during ventilatory support in patients with acute lung injury","Putensen C, Zech S, Wrigge H, Zinserling J, Stüber F, Von Spiegel T, Mutz N.","Am J Respir Crit Care Med. 2001 Jul 1;164(1):43-9. doi: 10.1164/ajrccm.164.1.2001078.","Putensen C","Am J Respir Crit Care Med","2001","2001/07/04","","","10.1164/ajrccm.164.1.2001078"
"11412157","Minimum local analgesic dose of plain ropivacaine vs. ropivacaine combined with sufentanil during epidural analgesia for labour","Palm S, Gertzen W, Ledowski T, Gleim M, Wulf H.","Anaesthesia. 2001 Jun;56(6):526-9. doi: 10.1046/j.1365-2044.2001.02050.x.","Palm S","Anaesthesia","2001","2001/06/20","","","10.1046/j.1365-2044.2001.02050.x"
"11388522","Minimum analgesic dose of epidural sufentanil for first-stage labor analgesia: a comparison between spontaneous and prostaglandin-induced labors in nulliparous women","Capogna G, Parpaglioni R, Lyons G, Columb M, Celleno D.","Anesthesiology. 2001 May;94(5):740-4. doi: 10.1097/00000542-200105000-00009.","Capogna G","Anesthesiology","2001","2001/06/05","","","10.1097/00000542-200105000-00009"
"11386092","[Ropivacaine 0.2% versus bupivacaine 0.125% plus sufentanil for continuous peridural analgesia following extended abdominal operations]","Burmeister MA, Gottschalk A, Wilhelm S, Schroeder F, Becker C, Standl T.","Anasthesiol Intensivmed Notfallmed Schmerzther. 2001 Apr;36(4):219-23. doi: 10.1055/s-2001-12751.","Burmeister MA","Anasthesiol Intensivmed Notfallmed Schmerzther","2001","2001/06/02","","","10.1055/s-2001-12751"
"11359226","Fetal heart rate abnormalities after regional analgesia for labor pain: the effect of intrathecal opioids","Van de Velde M, Vercauteren M, Vandermeersch E.","Reg Anesth Pain Med. 2001 May-Jun;26(3):257-62. doi: 10.1053/rapm.2001.22258.","Van de Velde M","Reg Anesth Pain Med","2001","2001/05/19","","","10.1053/rapm.2001.22258"
"11331168","Comparison of fentanyl and sufentanil in combination with bupivacaine for patient-controlled epidural analgesia during labor","Le Guen H, Roy D, Branger B, Ecoffey C.","J Clin Anesth. 2001 Mar;13(2):98-102. doi: 10.1016/s0952-8180(01)00221-5.","Le Guen H","J Clin Anesth","2001","2001/05/02","","","10.1016/s0952-8180(01)00221-5"
"11305828","Selective spinal anesthesia for outpatient laparoscopy. III: sufentanil vs lidocaine-sufentanil","Henderson CL, Schmid J, Vaghadia H, Fowler C, Mitchell GW.","Can J Anaesth. 2001 Mar;48(3):267-72. doi: 10.1007/BF03019757.","Henderson CL","Can J Anaesth","2001","2001/04/18","","","10.1007/BF03019757"
"11305827","Selective spinal anesthesia for outpatient laparoscopy. II: epinephrine and spinal cord function","Vaghadia H, Solylo MA, Henderson CL, Mitchell GW.","Can J Anaesth. 2001 Mar;48(3):261-6. doi: 10.1007/BF03019756.","Vaghadia H","Can J Anaesth","2001","2001/04/18","","","10.1007/BF03019756"
"11299311","Changes in the expression of G protein-coupled receptor kinases and beta-arrestin 2 in rat brain during opioid tolerance and supersensitivity","Hurlé MA.","J Neurochem. 2001 Apr;77(2):486-92. doi: 10.1046/j.1471-4159.2001.00268.x.","Hurlé MA","J Neurochem","2001","2001/04/12","","","10.1046/j.1471-4159.2001.00268.x"
"11279374","[Adiuvants in the axillary brachial plexus blockade. Comparison between clonidine, sufentanil and tramadol]","Antonucci S.","Minerva Anestesiol. 2001 Jan-Feb;67(1-2):23-7.","Antonucci S","Minerva Anestesiol","2001","2001/03/30","","",""
"11270019","Small doses of remifentanil or sufentanil for blunting cardiovascular changes induced by tracheal intubation: a double-blind comparison","Casati A, Fanelli G, Albertin A, Deni F, Danelli G, Grifoni F, Torri G.","Eur J Anaesthesiol. 2001 Feb;18(2):108-12. doi: 10.1046/j.1365-2346.2001.0790e.x.","Casati A","Eur J Anaesthesiol","2001","2001/03/29","","","10.1046/j.1365-2346.2001.0790e.x"
"11238322","Comparative study of liquid-liquid extraction and solid-phase extraction methods for the separation of sufentanil from plasma before gas chromatographic-mass spectrometric analysis","Dufresne C, Favetta P, Paradis C, Boulieu R.","Clin Chem. 2001 Mar;47(3):600-2.","Dufresne C","Clin Chem","2001","2001/03/10","","",""
"11226089","Intraarticular sufentanil administration facilitates recovery after day-case knee arthroscopy","Vranken JH, Vissers KC, de Jongh R, Heylen R.","Anesth Analg. 2001 Mar;92(3):625-8. doi: 10.1097/00000539-200103000-00013.","Vranken JH","Anesth Analg","2001","2001/02/28","","","10.1097/00000539-200103000-00013"
"11213545","[[Sufentanyl in balanced anesthesia for neurosurgery. Comparative study with fentanyl] ]","Cafiero T, Mastronardi P.","Minerva Anestesiol. 2000 Nov;66(11):787-91.","Cafiero T","Minerva Anestesiol","2000","2001/02/24","","",""
"11176086","Subarachnoid sufentanil for early postoperative pain management in orthopedic patients: a placebo-controlled, double-blind study using spinal microcatheters","Standl TG, Horn E, Luckmann M, Burmeister M, Wilhelm S, Schulte am Esch J.","Anesthesiology. 2001 Feb;94(2):230-8. doi: 10.1097/00000542-200102000-00011.","Standl TG","Anesthesiology","2001","2001/02/15","","","10.1097/00000542-200102000-00011"
"11139114","Hemoglobin Zurich and cardiopulmonary bypass","Bernard E, Schmid ER, Schmidlin D, Schaffner A, Germann R.","J Cardiothorac Vasc Anesth. 2000 Dec;14(6):705-6. doi: 10.1053/jcan.2000.18437.","Bernard E","J Cardiothorac Vasc Anesth","2000","2001/01/04","","","10.1053/jcan.2000.18437"
"11139103","A comparison of fentanyl and sufentanil in patients undergoing coronary artery bypass graft surgery","Thomson IR, Harding G, Hudson RJ.","J Cardiothorac Vasc Anesth. 2000 Dec;14(6):652-6. doi: 10.1053/jcan.2000.18307.","Thomson IR","J Cardiothorac Vasc Anesth","2000","2001/01/04","","","10.1053/jcan.2000.18307"
"11139102","Fast-track cardiac anesthesia: a comparison of remifentanil plus intrathecal morphine with sufentanil in a desflurane-based anesthetic","Latham P, Zarate E, White PF, Bossard R, Shi C, Morse LS, Douning LK, Chi L.","J Cardiothorac Vasc Anesth. 2000 Dec;14(6):645-51. doi: 10.1053/jcan.2000.18304.","Latham P","J Cardiothorac Vasc Anesth","2000","2001/01/04","","","10.1053/jcan.2000.18304"
"11137863","Effects of intravenous and intrathecal sufentanil on a C-fibre reflex elicited by a wide range of stimulus intensities in the rat","Adam F, Le Bars D, Chauvin M, Guirimand F.","Eur J Pharmacol. 2001 Jan 5;411(1-2):93-106. doi: 10.1016/s0014-2999(00)00881-5.","Adam F","Eur J Pharmacol","2001","2001/01/04","","","10.1016/s0014-2999(00)00881-5"
