PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"2869106","Characterization of opioid receptor subtypes in solution","Demoliou-Mason CD, Barnard EA.","J Neurochem. 1986 Apr;46(4):1129-36. doi: 10.1111/j.1471-4159.1986.tb00627.x.","Demoliou-Mason CD","J Neurochem","1986","1986/04/01","","","10.1111/j.1471-4159.1986.tb00627.x"
"2862881","Characteristics of receptors and enzymes in brains of human alcoholics","Tabakoff B, Hoffman PL, Valverius P, Borg S, Lee JM, Jaffe R, U'Prichard D, DeLeon-Jones F.","Alcohol. 1985 May-Jun;2(3):419-23. doi: 10.1016/0741-8329(85)90107-7.","Tabakoff B","Alcohol","1985","1985/05/01","","","10.1016/0741-8329(85)90107-7"
"2845562","Ethanol retains its ability to modify endogenous opiate system in aged rats","Rossi F, Quirico N, Carillo C.","Riv Neurol. 1988 May-Jun;58(3):127-30.","Rossi F","Riv Neurol","1988","1988/05/01","","",""
"2840590","Opiate receptor characteristics in brains from young, mature and aged mice","Ueno E, Liu DD, Ho IK, Hoskins B.","Neurobiol Aging. 1988 May-Jun;9(3):279-83. doi: 10.1016/s0197-4580(88)80066-6.","Ueno E","Neurobiol Aging","1988","1988/05/01","","","10.1016/s0197-4580(88)80066-6"
"2839362","Differential regulation of mu-opiate receptors in heroin- and morphine-dependent rats","Bolger GT, Skolnick P, Rice KC, Weissman BA.","FEBS Lett. 1988 Jul 4;234(1):22-6. doi: 10.1016/0014-5793(88)81294-8.","Bolger GT","FEBS Lett","1988","1988/07/04","","","10.1016/0014-5793(88)81294-8"
"2835832","Relation of diltiazem binding sites to opioid receptor subtypes in the guinea-pig brain","Ishizuka Y, Oka T.","Tokai J Exp Clin Med. 1987 Mar;12(1):11-7.","Ishizuka Y","Tokai J Exp Clin Med","1987","1987/03/01","","",""
"2833518","Monoclonal anti-idiotypic antibodies to opioid receptors","Gramsch C, Schulz R, Kosin S, Herz A.","J Biol Chem. 1988 Apr 25;263(12):5853-9.","Gramsch C","J Biol Chem","1988","1988/04/25","","",""
"2830545","Modulation of brain alpha 2-adrenoceptor and mu-opioid receptor densities during morphine dependence and spontaneous withdrawal in rats","Ulibarri I, García-Sevilla JA, Ugedo L.","Naunyn Schmiedebergs Arch Pharmacol. 1987 Nov;336(5):530-7. doi: 10.1007/BF00169310.","Ulibarri I","Naunyn Schmiedebergs Arch Pharmacol","1987","1987/11/01","","","10.1007/BF00169310"
"2828970","Dihydromorphine-peptide hybrids have mu receptor antagonistic and delta receptor agonistic activity on the mouse vas deferens and bind with high affinity to opioid receptors in rat brain","Smith CB, Medzihradsky F, Woods JH.","NIDA Res Monogr. 1986;75:189-92.","Smith CB","NIDA Res Monogr","1986","1986/01/01","","",""
"2828210","Effect of oestrus cyclicity on the number of brain opioid mu receptors in the rat","Casulari LA, Maggi R, Dondi D, Limonta P, Piva F, Motta M, Martini L.","Horm Metab Res. 1987 Nov;19(11):549-54. doi: 10.1055/s-2007-1011880.","Casulari LA","Horm Metab Res","1987","1987/11/01","","","10.1055/s-2007-1011880"
"2826773","Nalbuphine: an autoradiographic opioid receptor binding profile in the central nervous system of an agonist/antagonist analgesic","De Souza EB, Schmidt WK, Kuhar MJ.","J Pharmacol Exp Ther. 1988 Jan;244(1):391-402.","De Souza EB","J Pharmacol Exp Ther","1988","1988/01/01","","",""
"2825053","Azidomorphine is an agonist of high-affinity opioid receptor binding sites","Horváth K, Wollemann M.","Neurochem Res. 1986 Nov;11(11):1565-9. doi: 10.1007/BF00965775.","Horváth K","Neurochem Res","1986","1986/11/01","","","10.1007/BF00965775"
"2824184","Further evidence that gonadal steroids do not modulate brain opiate receptors in male rats","Olasmaa M, Limonta P, Maggi R, Dondi D, Martini L, Piva F.","Endocrinol Jpn. 1987 Aug;34(4):521-9. doi: 10.1507/endocrj1954.34.521.","Olasmaa M","Endocrinol Jpn","1987","1987/08/01","","","10.1507/endocrj1954.34.521"
"2822439","Effects of beta-funaltrexamine on radiolabeled opioid binding","Recht LD, Pasternak GW.","Eur J Pharmacol. 1987 Aug 11;140(2):209-14. doi: 10.1016/0014-2999(87)90807-7.","Recht LD","Eur J Pharmacol","1987","1987/08/11","","","10.1016/0014-2999(87)90807-7"
"2820820","Effects of glucose and diabetes on binding of naloxone and dihydromorphine to opiate receptors in mouse brain","Brase DA, Han YH, Dewey WL.","Diabetes. 1987 Oct;36(10):1173-7. doi: 10.2337/diab.36.10.1173.","Brase DA","Diabetes","1987","1987/10/01","","","10.2337/diab.36.10.1173"
"2566453","Computer analysis of the effect of beta-endorphin and dynorphin and related compounds on opioid binding to mouse brain membrane","Landahl HD, Garzon J, Lee NM.","Comput Biol Med. 1989;19(3):151-62. doi: 10.1016/0010-4825(89)90088-7.","Landahl HD","Comput Biol Med","1989","1989/01/01","","","10.1016/0010-4825(89)90088-7"
"2565240","Evaluation of delta receptor mediation of supraspinal opioid analgesia by in vivo protection against the beta-funaltrexamine antagonist effect","Sánchez-Blázquez P, Garzón J.","Eur J Pharmacol. 1989 Jan 2;159(1):9-23. doi: 10.1016/0014-2999(89)90038-1.","Sánchez-Blázquez P","Eur J Pharmacol","1989","1989/01/02","","","10.1016/0014-2999(89)90038-1"
"2564264","Effects of nitrous oxide and halothane on mu and kappa opioid receptors in guinea-pig brain","Ori C, Ford-Rice F, London ED.","Anesthesiology. 1989 Mar;70(3):541-4. doi: 10.1097/00000542-198903000-00027.","Ori C","Anesthesiology","1989","1989/03/01","","","10.1097/00000542-198903000-00027"
"2539891","Effects of cervical spinal hemisection on dihydromorphine binding in brainstem and spinal cord in cat","Ramberg DA, Yaksh TL.","Brain Res. 1989 Mar 27;483(1):61-7. doi: 10.1016/0006-8993(89)90034-6.","Ramberg DA","Brain Res","1989","1989/03/27","","","10.1016/0006-8993(89)90034-6"
"2539228","Administration of kainic acid and colchicine alters mu and lambda opiate binding in rat hippocampus","Perry DC, Grimes LM.","Brain Res. 1989 Jan 16;477(1-2):100-8. doi: 10.1016/0006-8993(89)91397-8.","Perry DC","Brain Res","1989","1989/01/16","","","10.1016/0006-8993(89)91397-8"
"2494400","ODC-polyamine system is involved in morphine analgesia","Genedani S, Bernardi M, Tagliavini S, Bertolini A.","Life Sci. 1989;44(8):525-31. doi: 10.1016/0024-3205(89)90614-0.","Genedani S","Life Sci","1989","1989/01/01","","","10.1016/0024-3205(89)90614-0"
"2448326","Method for determination of morphinone in urine and bile of guinea pig by high-performance liquid chromatography","Kumagai Y, Ishida T, Toki S.","J Chromatogr. 1987 Oct 9;421(1):155-60. doi: 10.1016/0378-4347(87)80391-2.","Kumagai Y","J Chromatogr","1987","1987/10/09","","","10.1016/0378-4347(87)80391-2"
"2441221","Oxymorphone-naltrexonazine, a mixed opiate agonist-antagonist","Galetta S, Hahn EF, Nishimura S, Pasternak GW.","Life Sci. 1987 Aug 10;41(6):783-7. doi: 10.1016/0024-3205(87)90459-0.","Galetta S","Life Sci","1987","1987/08/10","","","10.1016/0024-3205(87)90459-0"
"2154825","Inactivation of kappa opioid receptors by N-ethylmaleimide","Borsodi A, Zawilska J, Lajtha A.","Prog Clin Biol Res. 1990;328:89-92.","Borsodi A","Prog Clin Biol Res","1990","1990/01/01","","",""
"2153212","Cholecystokinin-A receptor ligands based on the kappa-opioid agonist tifluadom","Bock MG, DiPardo RM, Evans BE, Rittle KE, Whitter WL, Veber DF, Freidinger RM, Chang RS, Chen TB, Lotti VJ.","J Med Chem. 1990 Jan;33(1):450-5. doi: 10.1021/jm00163a069.","Bock MG","J Med Chem","1990","1990/01/01","","","10.1021/jm00163a069"
"1975519","Design and synthesis of an opioid receptor probe: mode of binding of S-activated (-)-6 beta-sulfhydryldihydromorphine with the SH group in the mu-opioid receptor","Kanematsu K, Naito R, Shimohigashi Y, Ohno M, Ogasawara T, Kurono M, Yagi K.","Chem Pharm Bull (Tokyo). 1990 May;38(5):1438-40. doi: 10.1248/cpb.38.1438.","Kanematsu K","Chem Pharm Bull (Tokyo)","1990","1990/05/01","","","10.1248/cpb.38.1438"
"1848695","Reconstitution of high-affinity opioid agonist binding in brain membranes","Remmers AE, Medzihradsky F.","Proc Natl Acad Sci U S A. 1991 Mar 15;88(6):2171-5. doi: 10.1073/pnas.88.6.2171.","Remmers AE","Proc Natl Acad Sci U S A","1991","1991/03/15","PMC51191","","10.1073/pnas.88.6.2171"
"1697808","Anterograde transport of opioid receptors in rat vagus nerves and dorsal roots of spinal nerves: pharmacology and sensitivity to sodium and guanine nucleotides","Zarbin MA, Wamsley JK, Kuhar MJ.","Exp Brain Res. 1990;81(2):267-78. doi: 10.1007/BF00228115.","Zarbin MA","Exp Brain Res","1990","1990/01/01","","","10.1007/BF00228115"
"1671414","Common stereospecificity of opioid and dopamine systems for N-butyrophenone prodine-like compounds","Iorio MA, Frigeni V, Bowman ER, Harris LS, May EL, Aceto MD.","J Med Chem. 1991 Jan;34(1):194-7. doi: 10.1021/jm00105a029.","Iorio MA","J Med Chem","1991","1991/01/01","","","10.1021/jm00105a029"
"1664948","Desipramine modulation of sigma and opioid peptide receptor expression in glial cells","Barg J, Belcheva MM, Bem WT, Lambourne B, McLachlan JA, Tolman KC, Johnson FE, Coscia CJ.","Peptides. 1991 Jul-Aug;12(4):845-9. doi: 10.1016/0196-9781(91)90144-e.","Barg J","Peptides","1991","1991/07/01","","","10.1016/0196-9781(91)90144-e"
"1659872","Modulation of the binding characteristics of hypothalamic mu opioid receptors in rats by gonadal steroids","Maggi R, Limonta P, Dondi D, Piva F.","J Steroid Biochem Mol Biol. 1991;40(1-3):113-21. doi: 10.1016/0960-0760(91)90174-4.","Maggi R","J Steroid Biochem Mol Biol","1991","1991/01/01","","","10.1016/0960-0760(91)90174-4"
"1318173","Differential development of beta-endorphin and mu opioid binding sites in mouse brain","Barg J, Rius RA, Bem WT, Belcheva MM, Loh YP, Coscia CJ.","Brain Res Dev Brain Res. 1992 Mar 20;66(1):71-6. doi: 10.1016/0165-3806(92)90142-j.","Barg J","Brain Res Dev Brain Res","1992","1992/03/20","","","10.1016/0165-3806(92)90142-j"
"1313131","Synthesis and binding characteristics of the highly delta-specific new tritiated opioid peptide, [3H]deltorphin II","Búzás B, Tóth G, Cavagnero S, Hruby VJ, Borsodi A.","Life Sci. 1992;50(14):PL75-8. doi: 10.1016/0024-3205(92)90103-v.","Búzás B","Life Sci","1992","1992/01/01","","","10.1016/0024-3205(92)90103-v"
"744969","The forensic identification of heroin","Manura JJ, Chao JM, Saferstein R.","J Forensic Sci. 1978 Jan;23(1):44-56.","Manura JJ","J Forensic Sci","1978","1978/01/01","","",""
"705021","3H-Leu5-enkephalin specific binding to synaptic membrane-comparison with 3H-dihydromorphine and 3H-naloxone","Law PY, Loh HH.","Res Commun Chem Pathol Pharmacol. 1978 Sep;21(3):409-34.","Law PY","Res Commun Chem Pathol Pharmacol","1978","1978/09/01","","",""
"477732","Comparison of binding of [3H]-methionine-enkephalin, [3H]-naltrexone and [3H]-dihydromorphine in the mouse vas deferens and the myenteric plexus and brain of the ginea pig","Leslie FM, Kosterlitz HW.","Eur J Pharmacol. 1979 Jul 1;56(4):379-83. doi: 10.1016/0014-2999(79)90269-3.","Leslie FM","Eur J Pharmacol","1979","1979/07/01","","","10.1016/0014-2999(79)90269-3"
"233241","Demonstration and characterization of a stereospecific opiate receptor in the neuroblastoma N18TG2 cells","Law PY, Herz A, Loh HH.","J Neurochem. 1979 Dec;33(6):1177-87. doi: 10.1111/j.1471-4159.1979.tb05262.x.","Law PY","J Neurochem","1979","1979/12/01","","","10.1111/j.1471-4159.1979.tb05262.x"
"232907","Biosynthesis of the enkephalins in the myenteric plexus of the guinea pig ileum: further analysis of the interaction of the enkephalins and their analogues with the opiate receptors","Kosterlitz HW, McKnight AT, Corbett AD, Gillan MG, Paterson SJ, Robson LE, Sosa RP.","NIDA Res Monogr. 1979;27:48-53.","Kosterlitz HW","NIDA Res Monogr","1979","1979/01/01","","",""
"229370","Regional analysis of brain opiate receptors in rats with hereditary hypothalamic diabetes insipidus","Rigter H, Messing RB, Vasquez BJ, Jensen RA, Martinez JL Jr, Crabbe JC Jr, McGaugh JL.","Life Sci. 1979 Sep 24;25(13):1137-43. doi: 10.1016/0024-3205(79)90135-8.","Rigter H","Life Sci","1979","1979/09/24","","","10.1016/0024-3205(79)90135-8"
"228806","A new method for receptor autoradiography: [3H]opioid receptors in rat brain","Young WS 3rd, Kuhar MJ.","Brain Res. 1979 Dec 28;179(2):255-70. doi: 10.1016/0006-8993(79)90442-6.","Young WS 3rd","Brain Res","1979","1979/12/28","","","10.1016/0006-8993(79)90442-6"
"223080","Distribution of opiate-like substances in rat tissues","Neidle A, Manigault I, Wajda IJ.","Neurochem Res. 1979 Jun;4(3):399-410. doi: 10.1007/BF00963809.","Neidle A","Neurochem Res","1979","1979/06/01","","","10.1007/BF00963809"
"213670","The effect of sodium ion on antinociception and opiate binding in vivo","Lujan M, Chau-Pham TT, Aceto MD, Dewey WL.","Life Sci. 1978 Oct 9;23(14):1431-9. doi: 10.1016/0024-3205(78)90124-8.","Lujan M","Life Sci","1978","1978/10/09","","","10.1016/0024-3205(78)90124-8"
"213669","Sodium-induced alterations of opiate effects on the binding of 3H-dihydromorphine to mouse brain homogenates","Chau-Pham TT, King G, Dewey WL.","Life Sci. 1978 Sep 25;23(12):1293-9. doi: 10.1016/0024-3205(78)90508-8.","Chau-Pham TT","Life Sci","1978","1978/09/25","","","10.1016/0024-3205(78)90508-8"
"210831","Phospholipid changes in synaptic membranes by lipolytic enzymes and subsequent restoration of opiate binding with phosphatidylserine","Abood LG, Salem N, MacNeil M, Butler M.","Biochim Biophys Acta. 1978 Jul 25;530(1):35-46. doi: 10.1016/0005-2760(78)90124-8.","Abood LG","Biochim Biophys Acta","1978","1978/07/25","","","10.1016/0005-2760(78)90124-8"
"109618","N-(2-Cyanoethyl) derivatives of meperidine, ketobemidone, and a potent 6,7-benzomorphan","Uwaydah IM, Waddle MK, Rogers ME.","J Med Chem. 1979 Jul;22(7):889-90. doi: 10.1021/jm00193a028.","Uwaydah IM","J Med Chem","1979","1979/07/01","","","10.1021/jm00193a028"
"41257","Specific protection of the binding sites of D-Ala2-D-Leu5-enkephalin (delta-receptors) and dihydromorphine (mu-receptors)","Robson LE, Kosterlitz HW.","Proc R Soc Lond B Biol Sci. 1979 Aug 31;205(1160):425-32. doi: 10.1098/rspb.1979.0076.","Robson LE","Proc R Soc Lond B Biol Sci","1979","1979/08/31","","","10.1098/rspb.1979.0076"
"29252","Influence of neuroleptics on the binding of met-enkephalin, morphine and dihydromorphine to synaptosome-enriched fractions of rat brain","Somoza E.","Neuropharmacology. 1978 Aug;17(8):577-81. doi: 10.1016/0028-3908(78)90151-x.","Somoza E","Neuropharmacology","1978","1978/08/01","","","10.1016/0028-3908(78)90151-x"
