PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"11678570","The effect of a combination of medetomidine-butorphanol and medetomidine, butorphanol, atropine on glomerular filtration rate in dogs","Grimm JB, Grimm KA, Kneller SK, Tranquilli WJ, Crochik SS, Bischoff MG, Podolski JL.","Vet Radiol Ultrasound. 2001 Sep-Oct;42(5):458-62. doi: 10.1111/j.1740-8261.2001.tb00970.x.","Grimm JB","Vet Radiol Ultrasound","2001","2001/10/27","","","10.1111/j.1740-8261.2001.tb00970.x"
"11594439","Enadoline, a selective kappa opioid agonist: comparison with butorphanol and hydromorphone in humans","Walsh SL, Strain EC, Abreu ME, Bigelow GE.","Psychopharmacology (Berl). 2001 Sep;157(2):151-62. doi: 10.1007/s002130100788.","Walsh SL","Psychopharmacology (Berl)","2001","2001/10/12","","","10.1007/s002130100788"
"11561074","Enadoline and butorphanol: evaluation of kappa-agonists on cocaine pharmacodynamics and cocaine self-administration in humans","Walsh SL, Geter-Douglas B, Strain EC, Bigelow GE.","J Pharmacol Exp Ther. 2001 Oct;299(1):147-58.","Walsh SL","J Pharmacol Exp Ther","2001","2001/09/19","","",""
"11554491","Analgesic effect of butorphanol and levomethadone in detomidine sedated horses","Schatzman U, Armbruster S, Stucki F, Busato A, Kohler I.","J Vet Med A Physiol Pathol Clin Med. 2001 Aug;48(6):337-42. doi: 10.1046/j.1439-0442.2001.00366.x.","Schatzman U","J Vet Med A Physiol Pathol Clin Med","2001","2001/09/14","","","10.1046/j.1439-0442.2001.00366.x"
"11546738","IV butorphanol reduces analgesia but not pruritus or nausea associated with intrathecal morphine","Sakai T, Fukano T, Sumikawa K.","Can J Anaesth. 2001 Sep;48(8):831-2. doi: 10.1007/BF03016714.","Sakai T","Can J Anaesth","2001","2001/09/08","","","10.1007/BF03016714"
"11487232","The magnitude and duration of the analgesic effect of morphine, butorphanol, and buprenorphine in rats and mice","Gades NM, Danneman PJ, Wixson SK, Tolley EA.","Contemp Top Lab Anim Sci. 2000 Mar;39(2):8-13.","Gades NM","Contemp Top Lab Anim Sci","2000","2001/08/07","","",""
"11478923","The kappa-opioid antagonist GNTI reduces U50,488-, DAMGO-, and deprivation-induced feeding, but not butorphanol- and neuropeptide Y-induced feeding in rats","Jewett DC, Grace MK, Jones RM, Billington CJ, Portoghese PS, Levine AS.","Brain Res. 2001 Aug 3;909(1-2):75-80. doi: 10.1016/s0006-8993(01)02624-5.","Jewett DC","Brain Res","2001","2001/08/02","","","10.1016/s0006-8993(01)02624-5"
"11459413","A novel anaesthetic regimen for surgical procedures in guineapigs","Jacobson C.","Lab Anim. 2001 Jul;35(3):271-6. doi: 10.1258/0023677011911598.","Jacobson C","Lab Anim","2001","2001/07/19","","","10.1258/0023677011911598"
"11454653","Role of opioid receptors in neurogenic dural vasodilation and sensitization of trigeminal neurones in anaesthetized rats","Williamson DJ, Shepheard SL, Cook DA, Hargreaves RJ, Hill RG, Cumberbatch MJ.","Br J Pharmacol. 2001 Jul;133(6):807-14. doi: 10.1038/sj.bjp.0704136.","Williamson DJ","Br J Pharmacol","2001","2001/07/17","PMC1572844","","10.1038/sj.bjp.0704136"
"11432176","Preemptive effects of a combination of preoperative diclofenac, butorphanol, and lidocaine on postoperative pain management following orthognathic surgery","Nagatsuka C, Ichinohe T, Kaneko Y.","Anesth Prog. 2000 Winter;47(4):119-24.","Nagatsuka C","Anesth Prog","2000","2001/07/04","PMC2149035","",""
"11430893","Identification of central sites involved in butorphanol-induced feeding in rats","Kim EM, Shi Q, Olszewski PK, Grace MK, O'Hare E, Billington CJ, Levine AS.","Brain Res. 2001 Jul 13;907(1-2):125-9. doi: 10.1016/s0006-8993(01)02322-8.","Kim EM","Brain Res","2001","2001/06/30","","","10.1016/s0006-8993(01)02322-8"
"11419960","The influence of divalent cations on the analgesic effect of opioid and non-opioid drugs","Assi AA.","Pharmacol Res. 2001 Jun;43(6):521-9. doi: 10.1006/phrs.2001.0811.","Assi AA","Pharmacol Res","2001","2001/06/23","","","10.1006/phrs.2001.0811"
"11413982","Comparison of sevoflurane with isoflurane for rapid mask induction in midazolam and butorphanol-sedated dogs","Mutoh T, Kojima K, Takao K, Nishimura R, Sasaki N.","J Vet Med A Physiol Pathol Clin Med. 2001 May;48(4):223-30. doi: 10.1046/j.1439-0442.2001.00350.x.","Mutoh T","J Vet Med A Physiol Pathol Clin Med","2001","2001/06/21","","","10.1046/j.1439-0442.2001.00350.x"
"11400845","Safety and efficacy of preoperative administration of meloxicam, compared with that of ketoprofen and butorphanol in dogs undergoing abdominal surgery","Mathews KA, Pettifer G, Foster R, McDonell W.","Am J Vet Res. 2001 Jun;62(6):882-8. doi: 10.2460/ajvr.2001.62.882.","Mathews KA","Am J Vet Res","2001","2001/06/13","","","10.2460/ajvr.2001.62.882"
"11237139","Cardiopulmonary and anesthetic effects of medetomidine-ketamine-butorphanol and antagonism with atipamezole in servals (Felis serval)","Langan JN, Schumacher J, Pollock C, Orosz SE, Jones MP, Harvey RC.","J Zoo Wildl Med. 2000 Sep;31(3):329-34. doi: 10.1638/1042-7260(2000)031[0329:CAAEOM]2.0.CO;2.","Langan JN","J Zoo Wildl Med","2000","2001/03/10","","","10.1638/1042-7260(2000)031[0329:CAAEOM]2.0.CO;2"
"11212025","Pharmacokinetics and adverse effects of butorphanol administered by single intravenous injection or continuous intravenous infusion in horses","Sellon DC, Monroe VL, Roberts MC, Papich MG.","Am J Vet Res. 2001 Feb;62(2):183-9. doi: 10.2460/ajvr.2001.62.183.","Sellon DC","Am J Vet Res","2001","2001/02/24","","","10.2460/ajvr.2001.62.183"
"11152389","Modulation of NMDA receptor subunit mRNA in butorphanol-tolerant and -withdrawing rats","Oh S, Kim JI, Chung MW, Ho IK.","Neurochem Res. 2000 Dec;25(12):1603-11. doi: 10.1023/a:1026618603795.","Oh S","Neurochem Res","2000","2001/01/11","","","10.1023/a:1026618603795"
"11131602","Evaluation of the analgesic effects of epidurally administered morphine, alfentanil, butorphanol, tramadol, and U50488H in horses","Natalini CC, Robinson EP.","Am J Vet Res. 2000 Dec;61(12):1579-86. doi: 10.2460/ajvr.2000.61.1579.","Natalini CC","Am J Vet Res","2000","2000/12/29","","","10.2460/ajvr.2000.61.1579"
"11128544","Treatment of granular cell tumor via complete right lung resection in a horse","Facemire PR, Chilcoat CD, Sojka JE, Adams SB, Irizarry AR, Weirich WE, Morisset SS, Dutweiler VA.","J Am Vet Med Assoc. 2000 Nov 15;217(10):1522-5. doi: 10.2460/javma.2000.217.1522.","Facemire PR","J Am Vet Med Assoc","2000","2000/01/11","","","10.2460/javma.2000.217.1522"
"11115734","Influence of buprenorphine, butorphanol and nalbuphine on the initiation of intravenous cocaine self-administration in drug naive mice","Kuzmin AV, Gerrits MA, Zvartau EE, van Ree JM.","Eur Neuropsychopharmacol. 2000 Dec;10(6):447-54. doi: 10.1016/s0924-977x(00)00117-6.","Kuzmin AV","Eur Neuropsychopharmacol","2000","2000/12/15","","","10.1016/s0924-977x(00)00117-6"
"11110450","One-step placement of a percutaneous nonendoscopic low-profile gastrostomy port in cats","Stevenson MA, Stiffler KS, Schmiedt CW.","J Am Vet Med Assoc. 2000 Dec 1;217(11):1636-41. doi: 10.2460/javma.2000.217.1636.","Stevenson MA","J Am Vet Med Assoc","2000","2000/12/08","","","10.2460/javma.2000.217.1636"
"11110449","Anesthesia case of the month","Ringwood PB, Smith JA.","J Am Vet Med Assoc. 2000 Dec 1;217(11):1633-5. doi: 10.2460/javma.2000.217.1633.","Ringwood PB","J Am Vet Med Assoc","2000","2000/12/08","","","10.2460/javma.2000.217.1633"
"11076462","Anaesthetic and cardiopulmonary effects of balanced anaesthesia with medetomidine-midazolam and butorphanol in dogs","Itamoto K, Hikasa Y, Sakonjyu I, Itoh H, Kakuta T, Takase K.","J Vet Med A Physiol Pathol Clin Med. 2000 Sep;47(7):411-20. doi: 10.1046/j.1439-0442.2000.00302.x.","Itamoto K","J Vet Med A Physiol Pathol Clin Med","2000","2000/11/15","","","10.1046/j.1439-0442.2000.00302.x"
"11061392","Cardiorespiratory effects of four alpha2-adrenoceptor agonist-ketamine combinations in captive red wolves","Sladky KK, Kelly BT, Loomis MR, Stoskopf MK, Horne WA.","J Am Vet Med Assoc. 2000 Nov 1;217(9):1366-71. doi: 10.2460/javma.2000.217.1366.","Sladky KK","J Am Vet Med Assoc","2000","2000/11/04","","","10.2460/javma.2000.217.1366"
"11037117","Sufentanil and medetomidine anaesthesia in the rat and its reversal with atipamezole and butorphanol","Hedenqvist P, Roughan JV, Flecknell PA.","Lab Anim. 2000 Jul;34(3):244-51. doi: 10.1258/002367700780384762.","Hedenqvist P","Lab Anim","2000","2000/10/19","","","10.1258/002367700780384762"
"11022297","[Effects of opioid analgesics on potential-gated ion channels in the pond snail neurons]","Vislobokov AI, Savos'kin AL.","Eksp Klin Farmakol. 2000 Jul-Aug;63(4):7-12.","Vislobokov AI","Eksp Klin Farmakol","2000","2000/10/07","","",""
"11021732","Effectiveness of Stadol NS (butorphanol tartrate) with ibuprofen in the treatment of pain after laser-assisted uvulopalatopharyngoplasty","Madani M.","J Oral Maxillofac Surg. 2000 Oct;58(10 Suppl 2):27-31. doi: 10.1053/joms.2000.17881.","Madani M","J Oral Maxillofac Surg","2000","2000/10/06","","","10.1053/joms.2000.17881"
"11021731","Analgesic efficacy of intranasal butorphanol (Stadol NS) in the treatment of pain after dental impaction surgery","Desjardins PJ, Norris LH, Cooper SA, Reynolds DC.","J Oral Maxillofac Surg. 2000 Oct;58(10 Suppl 2):19-26. doi: 10.1053/joms.2000.17884.","Desjardins PJ","J Oral Maxillofac Surg","2000","2000/10/06","","","10.1053/joms.2000.17884"
"11021730","An open-label evaluation of the efficacy and safety of Stadol NS with ibuprofen in the treatment of pain after removal of impacted wisdom teeth","Ladov MJ, Precheur HV, Rauch DM, Engel PS, Stern RK.","J Oral Maxillofac Surg. 2000 Oct;58(10 Suppl 2):15-8. doi: 10.1053/joms.2000.17882.","Ladov MJ","J Oral Maxillofac Surg","2000","2000/10/06","","","10.1053/joms.2000.17882"
"11019709","Effects of butorphanol and carprofen on the minimal alveolar concentration of isoflurane in dogs","Ko JC, Lange DN, Mandsager RE, Payton ME, Bowen C, Kamata A, Kuo WC.","J Am Vet Med Assoc. 2000 Oct 1;217(7):1025-8. doi: 10.2460/javma.2000.217.1025.","Ko JC","J Am Vet Med Assoc","2000","2000/10/06","","","10.2460/javma.2000.217.1025"
"11019707","Evaluation of transdermal fentanyl patches for analgesia in cats undergoing onychectomy","Franks JN, Boothe HW, Taylor L, Geller S, Carroll GL, Cracas V, Boothe DM.","J Am Vet Med Assoc. 2000 Oct 1;217(7):1013-20. doi: 10.2460/javma.2000.217.1013.","Franks JN","J Am Vet Med Assoc","2000","2000/10/06","","","10.2460/javma.2000.217.1013"
"11004021","Opioids affect acquisition of LiCl-induced conditioned taste aversion: involvement of OT and VP systems","Olszewski PK, Shi Q, Billington CJ, Levine AS.","Am J Physiol Regul Integr Comp Physiol. 2000 Oct;279(4):R1504-11. doi: 10.1152/ajpregu.2000.279.4.R1504.","Olszewski PK","Am J Physiol Regul Integr Comp Physiol","2000","2000/09/27","","","10.1152/ajpregu.2000.279.4.R1504"
"10982133","Standing laparoscopic-guided uterine biopsy in a southern white rhinoceros (Ceratotherium simum simum)","Radcliffe RM, Hendrickson DA, Richardson GL, Zuba JR, Radcliffe RW.","J Zoo Wildl Med. 2000 Jun;31(2):201-7. doi: 10.1638/1042-7260(2000)031[0201:SLGUBI]2.0.CO;2.","Radcliffe RM","J Zoo Wildl Med","2000","2000/09/12","","","10.1638/1042-7260(2000)031[0201:SLGUBI]2.0.CO;2"
"10982132","Butorphanol and azaperone as a safe alternative for repeated chemical restraint in captive white rhinoceros (Ceratotherium simum)","Radcliffe RW, Ferrell ST, Childs SE.","J Zoo Wildl Med. 2000 Jun;31(2):196-200. doi: 10.1638/1042-7260(2000)031[0196:BAAAAS]2.0.CO;2.","Radcliffe RW","J Zoo Wildl Med","2000","2000/09/12","","","10.1638/1042-7260(2000)031[0196:BAAAAS]2.0.CO;2"
"10976300","Subjective and objective measurements of postoperative pain in cats","Cambridge AJ, Tobias KM, Newberry RC, Sarkar DK.","J Am Vet Med Assoc. 2000 Sep 1;217(5):685-90. doi: 10.2460/javma.2000.217.685.","Cambridge AJ","J Am Vet Med Assoc","2000","2000/09/08","","","10.2460/javma.2000.217.685"
"10958085","Sex-related differences in the antinociceptive effects of opioids: importance of rat genotype, nociceptive stimulus intensity, and efficacy at the mu opioid receptor","Cook CD, Barrett AC, Roach EL, Bowman JR, Picker MJ.","Psychopharmacology (Berl). 2000 Jul;150(4):430-42. doi: 10.1007/s002130000453.","Cook CD","Psychopharmacology (Berl)","2000","2000/08/25","","","10.1007/s002130000453"
"10933337","Butorphanol agonist effects and acute physical dependence in opioid abusers: comparison with morphine","Greenwald MK, Stitzer ML.","Drug Alcohol Depend. 1998 Dec 1;53(1):17-30. doi: 10.1016/s0376-8716(98)00104-5.","Greenwald MK","Drug Alcohol Depend","1998","2000/08/10","","","10.1016/s0376-8716(98)00104-5"
"10922515","A protein kinase inhibitor, H-7, blocks naloxone-precipitated changes in dopamine and its metabolites in the brains of opioid-dependent rats","Tokuyama S, Ho IK, Yamamoto T.","Brain Res Bull. 2000 Jul 15;52(5):363-9. doi: 10.1016/s0361-9230(00)00273-2.","Tokuyama S","Brain Res Bull","2000","2000/08/03","","","10.1016/s0361-9230(00)00273-2"
"10900539","Sustained-release butorphanol microparticles","Chang HC, Li LC.","Drug Dev Ind Pharm. 2000 Aug;26(8):829-35. doi: 10.1081/ddc-100101306.","Chang HC","Drug Dev Ind Pharm","2000","2000/07/20","","","10.1081/ddc-100101306"
"10877974","The effects of ovariohysterectomy plus different combinations of halothane anaesthesia and butorphanol analgesia on behaviour in the bitch","Fox SM, Mellor DJ, Stafford KJ, Lowoko CR, Hodge H.","Res Vet Sci. 2000 Jun;68(3):265-74. doi: 10.1053/rvsc.2000.0375.","Fox SM","Res Vet Sci","2000","2000/07/06","","","10.1053/rvsc.2000.0375"
"10852680","The sedative and analgesic effects of detomidine-butorphanol and detomidine alone in donkeys","Joubert KE, Briggs P, Gerber D, Gottschalk RG.","J S Afr Vet Assoc. 1999 Sep;70(3):112-8. doi: 10.4102/jsava.v70i3.769.","Joubert KE","J S Afr Vet Assoc","1999","2000/06/14","","","10.4102/jsava.v70i3.769"
"10825944","Sedative and cardiorespiratory effects of medetomidine, medetomidine-butorphanol, and medetomidine-ketamine in dogs","Ko JC, Fox SM, Mandsager RE.","J Am Vet Med Assoc. 2000 May 15;216(10):1578-83. doi: 10.2460/javma.2000.216.1578.","Ko JC","J Am Vet Med Assoc","2000","2000/05/29","","","10.2460/javma.2000.216.1578"
"10813616","Butorphanol/xylazine/ketamine immobilization of free-ranging Baird's tapirs in Costa Rica","Foerster SH, Bailey JE, Aguilar R, Loria DL, Foerster CR.","J Wildl Dis. 2000 Apr;36(2):335-41. doi: 10.7589/0090-3558-36.2.335.","Foerster SH","J Wildl Dis","2000","2000/05/17","","","10.7589/0090-3558-36.2.335"
"10810247","The nucleus paragigantocellularis and opioid withdrawal-like behavior","Rockhold RW, Liu N, Coleman D, Commiskey S, Shook J, Ho IK.","J Biomed Sci. 2000 May-Jun;7(3):270-6. doi: 10.1007/BF02255476.","Rockhold RW","J Biomed Sci","2000","2000/05/16","","","10.1007/BF02255476"
"10791933","Analgesic effects of butorphanol and buprenorphine in conscious African grey parrots (Psittacus erithacus erithacus and Psittacus erithacus timneh)","Paul-Murphy JR, Brunson DB, Miletic V.","Am J Vet Res. 1999 Oct;60(10):1218-21.","Paul-Murphy JR","Am J Vet Res","1999","2000/05/03","","",""
"10791932","A technique for evaluating analgesia in conscious perching birds","Paul-Murphy JR, Brunson DB, Miletic V.","Am J Vet Res. 1999 Oct;60(10):1213-7.","Paul-Murphy JR","Am J Vet Res","1999","2000/05/03","","",""
"10779697","kappa-opioid agonist stimulated regional distribution of [(35)S]GTPgammas binding in butorphanol continuously infused rat","Park Y, Jang CG, Ho IK, Ko KH.","Brain Res Bull. 2000 May 1;52(1):17-20. doi: 10.1016/s0361-9230(99)00274-9.","Park Y","Brain Res Bull","2000","2000/04/26","","","10.1016/s0361-9230(99)00274-9"
"10773501","Additional droperidol, not butorphanol, augments epidural fentanyl analgesia following anorectal surgery","Kotake Y, Matsumoto M, Ai K, Morisaki H, Takeda J.","J Clin Anesth. 2000 Feb;12(1):9-13. doi: 10.1016/s0952-8180(99)00113-0.","Kotake Y","J Clin Anesth","2000","2000/04/25","","","10.1016/s0952-8180(99)00113-0"
"10736080","Continuous epidural butorphanol relieves pruritus associated with epidural morphine infusions in children","Gunter JB, McAuliffe J, Gregg T, Weidner N, Varughese AM, Sweeney DM.","Paediatr Anaesth. 2000;10(2):167-72. doi: 10.1046/j.1460-9592.2000.00447.x.","Gunter JB","Paediatr Anaesth","2000","2000/03/29","","","10.1046/j.1460-9592.2000.00447.x"
"10730710","Paranasal sinus surgery through a frontonasal flap in sedated, standing horses","Schumacher J, Dutton DM, Murphy DJ, Hague BA, Taylor TS.","Vet Surg. 2000 Mar-Apr;29(2):173-7. doi: 10.1111/j.1532-950x.2000.00173.x.","Schumacher J","Vet Surg","2000","2000/03/24","","","10.1111/j.1532-950x.2000.00173.x"
"10646062","The effect of opioid and acepromazine premedication on the anesthetic induction dose of propofol in cats","Hall TL, Duke T, Townsend HG, Caulkett NA, Cantwell SL.","Can Vet J. 1999 Dec;40(12):867-70.","Hall TL","Can Vet J","1999","2000/01/26","PMC1539866","",""
"10638636","Kappa opioid-induced diuresis in female vs. male rats","Craft RM, Ulibarri CM, Raub DJ.","Pharmacol Biochem Behav. 2000 Jan 1;65(1):53-9. doi: 10.1016/s0091-3057(99)00186-0.","Craft RM","Pharmacol Biochem Behav","2000","2000/01/19","","","10.1016/s0091-3057(99)00186-0"
"10630776","Duration of nonresponse to noxious stimulation after intramuscular administration of butorphanol, medetomidine, or a butorphanol-medetomidine combination during isoflurane administration in dogs","Grimm KA, Tranquilli WJ, Thurmon JC, Benson GJ.","Am J Vet Res. 2000 Jan;61(1):42-7. doi: 10.2460/ajvr.2000.61.42.","Grimm KA","Am J Vet Res","2000","2000/01/12","","","10.2460/ajvr.2000.61.42"
"10579538","Comparison of two combinations of sedatives before anaesthetising pigs with halothane and nitrous oxide","Brodbelt DC, Taylor PM.","Vet Rec. 1999 Sep 4;145(10):283-7. doi: 10.1136/vr.145.10.283.","Brodbelt DC","Vet Rec","1999","1999/12/01","","","10.1136/vr.145.10.283"
"10536204","Autoradiographic study of NMDA-displaceable [3H]glutamate and [3H]MK-801 binding during butorphanol withdrawal in the rat brain","Jang C, Park Y, Rockhold RW, Ho IK.","Brain Res. 1999 Oct 23;845(2):236-41. doi: 10.1016/s0006-8993(99)01949-6.","Jang C","Brain Res","1999","1999/10/28","","","10.1016/s0006-8993(99)01949-6"
"10531625","A new method for detoxifying opioid-dependent patients","Glatt W.","J Subst Abuse Treat. 1999 Oct;17(3):193-7. doi: 10.1016/s0740-5472(98)00078-6.","Glatt W","J Subst Abuse Treat","1999","1999/10/26","","","10.1016/s0740-5472(98)00078-6"
"10530324","Effects of intramuscular administration of low doses of medetomidine and medetomidine-butorphanol in middle-aged and old dogs","Muir WW 3rd, Ford JL, Karpa GE, Harrison EE, Gadawski JE.","J Am Vet Med Assoc. 1999 Oct 15;215(8):1116-20.","Muir WW 3rd","J Am Vet Med Assoc","1999","1999/10/26","","",""
"10493642","The effect of sedation on gastric emptying of a liquid marker in ponies","Doherty TJ, Andrews FM, Provenza MK, Frazier DL.","Vet Surg. 1999 Sep-Oct;28(5):375-9. doi: 10.1111/j.1532-950x.1999.00375.x.","Doherty TJ","Vet Surg","1999","1999/09/24","","","10.1111/j.1532-950x.1999.00375.x"
"10490087","Cardiorespiratory effects of a combination of medetomidine, midazolam, and butorphanol in dogs","Pypendop B, Verstegen J.","Am J Vet Res. 1999 Sep;60(9):1148-54.","Pypendop B","Am J Vet Res","1999","1999/09/18","","",""
"10481614","Comparison of cardiopulmonary effects of medetomidine-midazolam, acepromazine-butorphanol and midazolam-butorphanol in dogs","Kojima K, Nishimura R, Mutoh T, Takao K, Matsunaga S, Mochizuki M, Sasaki N.","Zentralbl Veterinarmed A. 1999 Aug;46(6):353-9. doi: 10.1046/j.1439-0442.1999.00224.x.","Kojima K","Zentralbl Veterinarmed A","1999","1999/09/11","","","10.1046/j.1439-0442.1999.00224.x"
"10461981","Butorphanol tartrate acts to decrease sow activity, which could lead to reduced pig crushing","Haussmann MF, Lay DC Jr, Buchanan HS, Hopper JG.","J Anim Sci. 1999 Aug;77(8):2054-9. doi: 10.2527/1999.7782054x.","Haussmann MF","J Anim Sci","1999","1999/08/26","","","10.2527/1999.7782054x"
"10451197","Alterations in bone remodeling in the femur after medullary reaming and cemented hip arthroplasty in dogs","VanEnkevort BA, Markel MD, Manley PA.","Am J Vet Res. 1999 Aug;60(8):922-8.","VanEnkevort BA","Am J Vet Res","1999","1999/08/18","","",""
"10425238","Use of midlatency auditory-evoked potentials as indicator of unconsciousness in the dog: characterisation of the effects of acepromazine-thiopentone, medetomidine-thiopentone and medetomidine-butorphanol-midazolam combinations","Pypendop B, Poncelet L, Verstegen J.","Res Vet Sci. 1999 Aug;67(1):35-9. doi: 10.1053/rvsc.1998.0273.","Pypendop B","Res Vet Sci","1999","1999/07/30","","","10.1053/rvsc.1998.0273"
"10423651","Effect of elevated temperature and light on the stability of butorphanol tartrate","Desai A, Barkin RL, Doshi DH, Hanzel T, Dave U.","Am J Ther. 1999 Mar;6(2):91-5. doi: 10.1097/00045391-199903000-00006.","Desai A","Am J Ther","1999","1999/07/29","","","10.1097/00045391-199903000-00006"
"10409412","Behavioural, endocrine and cardiac responses in young calves undergoing dehorning without and with use of sedation and analgesia","Grondahl-Nielsen C, Simonsen HB, Lund JD, Hesselholt M.","Vet J. 1999 Jul;158(1):14-20. doi: 10.1053/tvjl.1998.0284.","Grondahl-Nielsen C","Vet J","1999","1999/07/20","","","10.1053/tvjl.1998.0284"
"10381785","kappa-Opioid receptor effects of butorphanol in rhesus monkeys","Vivian JA, DeYoung MB, Sumpter TL, Traynor JR, Lewis JW, Woods JH.","J Pharmacol Exp Ther. 1999 Jul;290(1):259-65.","Vivian JA","J Pharmacol Exp Ther","1999","1999/06/25","","",""
"10360069","[Postoperative oxadol analgesia in oncologic patients]","Gorokhov LV, Evtiukhin AI, Kuznetsova OIu.","Anesteziol Reanimatol. 1999 Mar-Apr;(2):31-4.","Gorokhov LV","Anesteziol Reanimatol","1999","1999/06/09","","",""
"10360067","[Ways of improving postoperative analgesia]","Levshankov AI, Polushin IuS.","Anesteziol Reanimatol. 1999 Mar-Apr;(2):25-9.","Levshankov AI","Anesteziol Reanimatol","1999","1999/06/09","","",""
"10353428","Antinociceptive effects of opioids following acute and chronic administration of butorphanol: influence of stimulus intensity and relative efficacy at the mu receptor","Smith MA, Barrett AC, Picker MJ.","Psychopharmacology (Berl). 1999 Apr;143(3):261-9. doi: 10.1007/s002130050945.","Smith MA","Psychopharmacology (Berl)","1999","1999/06/03","","","10.1007/s002130050945"
"10337229","Comparison of sedative effects of medetomidine-midazolam, acepromazine-butorphanol and midazolam-butorphanol in dogs","Kojima K, Nishimura R, Mutoh T, Takao K, Matsunaga S, Mochizuki M, Sasaki N.","Zentralbl Veterinarmed A. 1999 Apr;46(3):141-8. doi: 10.1046/j.1439-0442.1999.00194.x.","Kojima K","Zentralbl Veterinarmed A","1999","1999/05/25","","","10.1046/j.1439-0442.1999.00194.x"
"10336526","Assessment of opioid partial agonist activity with a three-choice hydromorphone dose-discrimination procedure","Jones HE, Bigelow GE, Preston KL.","J Pharmacol Exp Ther. 1999 Jun;289(3):1350-61.","Jones HE","J Pharmacol Exp Ther","1999","1999/05/21","","",""
"10210063","Patient-controlled transnasal butorphanol analgesia following outpatient surgery","Bryson GL, Baker J, Bragg PR.","Can J Anaesth. 1999 Mar;46(3):299. doi: 10.1007/BF03012619.","Bryson GL","Can J Anaesth","1999","1999/04/21","","","10.1007/BF03012619"
"10199880","Effect of butorphanol tartrate on shock-related discomfort during internal atrial defibrillation","Timmermans C, Rodriguez LM, Ayers GM, Lambert H, Smeets JL, Vlaeyen JW, Albert A, Wellens HJ.","Circulation. 1999 Apr 13;99(14):1837-42. doi: 10.1161/01.cir.99.14.1837.","Timmermans C","Circulation","1999","1999/04/13","","","10.1161/01.cir.99.14.1837"
"10090049","Stress-related hormonal and metabolic responses to restraint, with and without butorphanol administration, in pre-conditioned goats","Carroll GL, Hartsfield SM, Champney TH, Slater MR, Newman JA.","Lab Anim Sci. 1998 Aug;48(4):387-90.","Carroll GL","Lab Anim Sci","1998","1999/03/25","","",""
"10088012","Development of a scale to evaluate postoperative pain in dogs","Firth AM, Haldane SL.","J Am Vet Med Assoc. 1999 Mar 1;214(5):651-9.","Firth AM","J Am Vet Med Assoc","1999","1999/03/24","","",""
"10073367","Field immobilization and euthanasia of American opossum","Stoskopf MK, Meyer RE, Jones M, Baumbarger DO.","J Wildl Dis. 1999 Jan;35(1):145-9. doi: 10.7589/0090-3558-35.1.145.","Stoskopf MK","J Wildl Dis","1999","1999/03/12","","","10.7589/0090-3558-35.1.145"
"10064840","Withdrawal from butorphanol dependence alters binding of [3H]phorbol dibutyrate to protein kinase C, but not of [3H]forskolin to adenylate cyclase","Jang CG, Rockhold RW, Ho IK.","Brain Res. 1999 Mar 13;821(2):520-5. doi: 10.1016/s0006-8993(99)01127-0.","Jang CG","Brain Res","1999","1999/03/05","","","10.1016/s0006-8993(99)01127-0"
"9972766","An examination of the interactions between the antinociceptive effects of morphine and various mu-opioids: the role of intrinsic efficacy and stimulus intensity","Morgan D, Cook CD, Smith MA, Picker MJ.","Anesth Analg. 1999 Feb;88(2):407-13. doi: 10.1097/00000539-199902000-00035.","Morgan D","Anesth Analg","1999","1999/02/11","","","10.1097/00000539-199902000-00035"
"9932048","Using agonist-antagonist opioids and antagonist drugs","Pasero C, McCaffery M.","Am J Nurs. 1999 Jan;99(1 Pt 1):20, 23.","Pasero C","Am J Nurs","1999","1999/02/05","","",""
"9919859","Butorphanol pharmacokinetics in a CRPS patient","Wu-Pong S, Schnoll S, Weaver M.","J Pain Symptom Manage. 1999 Jan;17(1):1-2. doi: 10.1016/s0885-3924(98)00117-1.","Wu-Pong S","J Pain Symptom Manage","1999","1999/01/27","","","10.1016/s0885-3924(98)00117-1"
"9862403","Tolerance and cross-tolerance to the rate-suppressing effects of opioids in butorphanol-treated rats: influence of maintenance dose and relative efficacy at the mu receptor","Smith MA, Picker MJ.","Psychopharmacology (Berl). 1998 Nov;140(1):57-68. doi: 10.1007/s002130050739.","Smith MA","Psychopharmacology (Berl)","1998","1998/12/23","","","10.1007/s002130050739"
"9862398","The mu opioid irreversible antagonist beta-funaltrexamine differentiates the discriminative stimulus effects of opioids with high and low efficacy at the mu opioid receptor","Morgan D, Picker MJ.","Psychopharmacology (Berl). 1998 Nov;140(1):20-8. doi: 10.1007/s002130050734.","Morgan D","Psychopharmacology (Berl)","1998","1998/12/23","","","10.1007/s002130050734"
"9851309","Supersensitivity of spinal opioid receptors to antagonists in intrathecal butorphanol and morphine dependence","Wongchanapai W, Tsang BK, He Z, Ma T, Ho IK.","Life Sci. 1998;63(24):2175-80. doi: 10.1016/s0024-3205(98)00498-6.","Wongchanapai W","Life Sci","1998","1998/12/16","","","10.1016/s0024-3205(98)00498-6"
