PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"7957624","SKF-10,047 reverses stress-induced motor suppression: interaction with dopaminergic system","Kamei H, Kameyama T, Nabeshima T.","Eur J Pharmacol. 1994 Jul 21;260(1):39-46. doi: 10.1016/0014-2999(94)90007-8.","Kamei H","Eur J Pharmacol","1994","1994/07/21","","","10.1016/0014-2999(94)90007-8"
"7922552","A comparison of (+)SK&F 10047 and MK-801 on cortical spreading depression","Willette RN, Lysko PG, Sauermelch CF.","Brain Res. 1994 Jun 20;648(2):347-51. doi: 10.1016/0006-8993(94)91140-1.","Willette RN","Brain Res","1994","1994/06/20","","","10.1016/0006-8993(94)91140-1"
"7904878","Pharmacological characterization of an opioid receptor in the ciliate Tetrahymena","Chiesa R, Silva WI, Renaud FL.","J Eukaryot Microbiol. 1993 Nov-Dec;40(6):800-4. doi: 10.1111/j.1550-7408.1993.tb04478.x.","Chiesa R","J Eukaryot Microbiol","1993","1993/11/01","","","10.1111/j.1550-7408.1993.tb04478.x"
"7901723","NE-100, a novel sigma receptor ligand: in vivo tests","Okuyama S, Imagawa Y, Ogawa S, Araki H, Ajima A, Tanaka M, Muramatsu M, Nakazato A, Yamaguchi K, Yoshida M, et al.","Life Sci. 1993;53(18):PL285-90. doi: 10.1016/0024-3205(93)90588-t.","Okuyama S","Life Sci","1993","1993/01/01","","","10.1016/0024-3205(93)90588-t"
"7892412","Antagonism of the discriminative stimulus effects of the kappa-opioid agonist spiradoline","Holtzman SG, Steinfels GF.","Psychopharmacology (Berl). 1994 Nov;116(3):243-8. doi: 10.1007/BF02245324.","Holtzman SG","Psychopharmacology (Berl)","1994","1994/11/01","","","10.1007/BF02245324"
"7855218","Sensitive and rapid behavioral differentiation of N-methyl-D-aspartate receptor antagonists","Ginski MJ, Witkin JM.","Psychopharmacology (Berl). 1994 May;114(4):573-82. doi: 10.1007/BF02244987.","Ginski MJ","Psychopharmacology (Berl)","1994","1994/05/01","","","10.1007/BF02244987"
"7855212","Low dose of 1,3-di(2-tolyl)guanidine (DTG) attenuates MK-801-induced spatial working memory impairment in mice","Maurice T, Hiramatsu M, Itoh J, Kameyama T, Hasegawa T, Nabeshima T.","Psychopharmacology (Berl). 1994 Apr;114(3):520-2. doi: 10.1007/BF02249345.","Maurice T","Psychopharmacology (Berl)","1994","1994/04/01","","","10.1007/BF02249345"
"7821343","Neuroendocrine responses produced by enantiomeric pairs of drugs that interact with phencyclidine and sigma receptors","Pechnick RN, Poland RE.","Eur J Pharmacol. 1994 Sep 22;263(1-2):115-20. doi: 10.1016/0014-2999(94)90531-2.","Pechnick RN","Eur J Pharmacol","1994","1994/09/22","","","10.1016/0014-2999(94)90531-2"
"7801772","Effects of sigma and phencyclidine receptor ligands on electric field-stimulated rabbit ear artery constriction in vitro","Bao WL, Zhen FC, Sun FY, Zhang AZ.","Zhongguo Yao Li Xue Bao. 1994 Jul;15(4):320-2.","Bao WL","Zhongguo Yao Li Xue Bao","1994","1994/07/01","","",""
"7783846","Acute effects of sigma ligands on the extracellular DOPAC level in rat frontal cortex and striatum","Matsuno K, Matsunaga KH, Mita S.","Neurochem Res. 1995 Feb;20(2):233-8. doi: 10.1007/BF00970549.","Matsuno K","Neurochem Res","1995","1995/02/01","","","10.1007/BF00970549"
"7728532","Sigma receptor-mediated neuroprotection against glutamate toxicity in primary rat neuronal cultures","DeCoster MA, Klette KL, Knight ES, Tortella FC.","Brain Res. 1995 Feb 6;671(1):45-53. doi: 10.1016/0006-8993(94)01294-r.","DeCoster MA","Brain Res","1995","1995/02/06","","","10.1016/0006-8993(94)01294-r"
"7719713","Purification, pharmacological characterization and photoaffinity labeling of sigma receptors from rat and bovine brain","Schuster DI, Arnold FJ, Murphy RB.","Brain Res. 1995 Jan 23;670(1):14-28. doi: 10.1016/0006-8993(94)01123-y.","Schuster DI","Brain Res","1995","1995/01/23","","","10.1016/0006-8993(94)01123-y"
"7716135","Differential effects of peptide YY, neuropeptide Y, and sigma ligands on neurally stimulated external pancreatic secretion in the rat","Nagain C, Chariot J, Rozé C.","Pancreas. 1995 Mar;10(2):123-30. doi: 10.1097/00006676-199503000-00003.","Nagain C","Pancreas","1995","1995/03/01","","","10.1097/00006676-199503000-00003"
"7700571","Oocytes from Xenopus laevis contain an intrinsic sigma 2-like binding site","Patterson TA, Connor M, Appleyard SM, Chavkin C.","Neurosci Lett. 1994 Oct 24;180(2):159-62. doi: 10.1016/0304-3940(94)90511-8.","Patterson TA","Neurosci Lett","1994","1994/10/24","","","10.1016/0304-3940(94)90511-8"
"7691955","Characterization of a (+)-azidophenazocine-sensitive sigma receptor on splenic lymphocytes","Garza HH Jr, Mayo S, Bowen WD, DeCosta BR, Carr DJ.","J Immunol. 1993 Nov 1;151(9):4672-80.","Garza HH Jr","J Immunol","1993","1993/11/01","","",""
"7659295","Phosphorylation of synapsin I and dynamin in rat forebrain synaptosomes: modulation by sigma (sigma) ligands","Brent PJ, Haynes H, Jarvie PE, Mudge L, Sim AT, Dunkley PR.","Neurosci Lett. 1995 May 19;191(1-2):71-4. doi: 10.1016/0304-3940(95)11562-1.","Brent PJ","Neurosci Lett","1995","1995/05/19","","","10.1016/0304-3940(95)11562-1"
"7623959","Pharmacological evidence for the involvement of sigma sites in DTG-induced contralateral circling in rats","Bastianetto S, Perrault G, Sanger DJ.","Neuropharmacology. 1995 Jan;34(1):107-14. doi: 10.1016/0028-3908(94)00117-b.","Bastianetto S","Neuropharmacology","1995","1995/01/01","","","10.1016/0028-3908(94)00117-b"
"7583231","Intrahippocampal administration of (+)-SKF 10,047, a sigma ligand, reverses MK-801-induced impairment of working memory in rats","Ohno M, Watanabe S.","Brain Res. 1995 Jul 3;684(2):237-42. doi: 10.1016/0006-8993(95)00489-d.","Ohno M","Brain Res","1995","1995/07/03","","","10.1016/0006-8993(95)00489-d"
"7562571","Effect of the 5-hydroxytryptamine3 receptor antagonist itasetron (DAU 6215) on (+)-N-allylnormetazocine-induced dopamine release in the nucleus accumbens and in the corpus striatum of the rat: an in vivo microdialysis study","Volonté M, Ceci A, Borsini F.","J Pharmacol Exp Ther. 1995 Oct;275(1):358-67.","Volonté M","J Pharmacol Exp Ther","1995","1995/10/01","","",""
"7473175","(+)-N-allylnormetazocine enhances N-acetyltransferase activity and melatonin synthesis: preliminary evidence for a functional role of sigma receptors in the rat pineal gland","Steardo L, Monteleone P, d'Istria M, Serino I, Maj M, Cuomo V.","J Pharmacol Exp Ther. 1995 Nov;275(2):845-9.","Steardo L","J Pharmacol Exp Ther","1995","1995/11/01","","",""
"7173321","Phencyclidine-like discriminative stimuli of (+)- and (-)-N-allylnormetazocine in rats","Shannon HE.","Eur J Pharmacol. 1982 Oct 22;84(3-4):225-8. doi: 10.1016/0014-2999(82)90207-2.","Shannon HE","Eur J Pharmacol","1982","1982/10/22","","","10.1016/0014-2999(82)90207-2"
"7155202","Differential effects of SKF 10,047 (N-allyl-normetazocine) on peristalsis and longitudinal muscle contractions of the isolated guinea-pig ileum","Kromer W, Steigemann N, Shearman GT.","Naunyn Schmiedebergs Arch Pharmacol. 1982 Dec;321(3):218-22. doi: 10.1007/BF00505489.","Kromer W","Naunyn Schmiedebergs Arch Pharmacol","1982","1982/12/01","","","10.1007/BF00505489"
"6890239","Tolerance to and physical dependence on N-allylnormetazocine (NANM) in chronic spinal dogs","Martin WR, Eades CG, Gilbert PE, Thompson JA.","Subst Alcohol Actions Misuse. 1980;1(3):269-79.","Martin WR","Subst Alcohol Actions Misuse","1980","1980/01/01","","",""
"6889416","Acquisition of brightness discrimination in the rat is impaired by opiates with psychotomimetic properties","Tang AH, Franklin SR.","Pharmacol Biochem Behav. 1983 Jun;18(6):873-7. doi: 10.1016/s0091-3057(83)80008-2.","Tang AH","Pharmacol Biochem Behav","1983","1983/06/01","","","10.1016/s0091-3057(83)80008-2"
"6887010","Differential effects of prototype opioid agonists on the acquisition of conditional discriminations in monkeys","Moerschbaecher JM, Thompson DM.","J Pharmacol Exp Ther. 1983 Sep;226(3):738-48.","Moerschbaecher JM","J Pharmacol Exp Ther","1983","1983/09/01","","",""
"6864534","Antitussive effect of the optical isomers of mu, kappa and sigma opiate agonists/antagonists in the cat","Chau TT, Carter FE, Harris LS.","J Pharmacol Exp Ther. 1983 Jul;226(1):108-13.","Chau TT","J Pharmacol Exp Ther","1983","1983/07/01","","",""
"6842402","Subclasses of opioids based on body temperature change in rats: acute subcutaneous administration","Geller EB, Hawk C, Keinath SH, Tallarida RJ, Adler MW.","J Pharmacol Exp Ther. 1983 May;225(2):391-8.","Geller EB","J Pharmacol Exp Ther","1983","1983/05/01","","",""
"6834266","Pharmacological evaluation of N-allynormetazocine (SKF 10,047) on the basis of its discriminative stimulus properties in the rat","Shannon HE.","J Pharmacol Exp Ther. 1983 Apr;225(1):144-52.","Shannon HE","J Pharmacol Exp Ther","1983","1983/04/01","","",""
"6813889","Phencyclidine-like discriminative stimulus properties of opioids in the squirrel monkey","Holtzman SG.","Psychopharmacology (Berl). 1982;77(4):295-300. doi: 10.1007/BF00432758.","Holtzman SG","Psychopharmacology (Berl)","1982","1982/01/01","","","10.1007/BF00432758"
"6811942","Progress report from the NIDA Addiction Research Center (Preclinical Laboratory), Lexington, Ky","Gorodetzky CW, Cone EJ, Croughan JL, Goldberg SR, Risner ME, Shannon HE, Su TP, Yeh SY.","NIDA Res Monogr. 1982 Apr;41:53-9.","Gorodetzky CW","NIDA Res Monogr","1982","1982/04/01","","",""
"6784144","Discriminative stimulus effects of etorphine in Rhesus monkeys","Herling S, Woods JH.","Psychopharmacology (Berl). 1981;72(3):265-7. doi: 10.1007/BF00431828.","Herling S","Psychopharmacology (Berl)","1981","1981/01/01","","","10.1007/BF00431828"
"6783955","Pharmacologic effects of N-allylnormetazocine (SKF-10047)","Iwamoto ET.","NIDA Res Monogr. 1981 Feb;34:82-8.","Iwamoto ET","NIDA Res Monogr","1981","1981/02/01","","",""
"6747824","Agonist and antagonist effects of prototype opiate drugs in rats discriminating fentanyl from saline: characteristics of partial generalization","Colpaert FC, Janssen PA.","J Pharmacol Exp Ther. 1984 Jul;230(1):193-9.","Colpaert FC","J Pharmacol Exp Ther","1984","1984/07/01","","",""
"6537530","Spike and wave complexes produced by four hallucinogenic compounds in the cat","Contreras CM, Guzman-Flores C, Mexicano G, Ervin FR, Palmour R.","Physiol Behav. 1984 Dec;33(6):981-4. doi: 10.1016/0031-9384(84)90240-3.","Contreras CM","Physiol Behav","1984","1984/12/01","","","10.1016/0031-9384(84)90240-3"
"6434957","Behavioral interactions of opioid agonists and antagonists with serotonergic systems","Rech RH, Mokler DJ, Commissaris RL, Henck JW.","NIDA Res Monogr. 1984 Mar;49:179-84.","Rech RH","NIDA Res Monogr","1984","1984/03/01","","",""
"6408661","Three-choice drug discrimination: phencyclidine-like stimulus effects of opioids","White JM, Holtzman SG.","Psychopharmacology (Berl). 1983;80(1):1-9. doi: 10.1007/BF00427484.","White JM","Psychopharmacology (Berl)","1983","1983/01/01","","","10.1007/BF00427484"
"6381692","Effects of opioids on accuracy of a fixed-ratio discrimination in monkeys and rats","Moerschbaecher JM, Mastropaolo J, Winsauer PJ, Thompson DM.","J Pharmacol Exp Ther. 1984 Sep;230(3):541-9.","Moerschbaecher JM","J Pharmacol Exp Ther","1984","1984/09/01","","",""
"6366418","Phencyclidine-induced inhibition of striatal acetylcholine release: comparisons with mu, kappa, and sigma opiate agonists","Leventer SM, Johnson KM.","Life Sci. 1984 Feb 20;34(8):793-801. doi: 10.1016/0024-3205(84)90387-4.","Leventer SM","Life Sci","1984","1984/02/20","","","10.1016/0024-3205(84)90387-4"
"6339861","Ketazocines and morphine: effects on gastrointestinal transit after central and peripheral administration","Porreca F, Cowan A, Raffa RB, Tallarida RJ.","Life Sci. 1983 Apr 11;32(15):1785-90. doi: 10.1016/0024-3205(83)90843-3.","Porreca F","Life Sci","1983","1983/04/11","","","10.1016/0024-3205(83)90843-3"
"6336785","Further characterization of the three-choice morphine, cyclazocine and saline discrimination paradigm: opioids with agonist and antagonist properties","White JM, Holtzman SG.","J Pharmacol Exp Ther. 1983 Jan;224(1):95-9.","White JM","J Pharmacol Exp Ther","1983","1983/01/01","","",""
"6331024","[Interaction of various types of opiate receptors of cortical neurons in the turtle during activation by specific agonists]","Pivovarov AS, Izmest'ev VI.","Zh Vyssh Nerv Deiat Im I P Pavlova. 1984 Mar-Apr;34(2):317-22.","Pivovarov AS","Zh Vyssh Nerv Deiat Im I P Pavlova","1984","1984/03/01","","",""
"6330606","Similar anticonvulsant, but unique, behavioural effects of opioid agonists in the seizure-sensitive Mongolian gerbil","Lee RJ, Bajorek JG, Lomax P.","Neuropharmacology. 1984 May;23(5):517-24. doi: 10.1016/0028-3908(84)90024-8.","Lee RJ","Neuropharmacology","1984","1984/05/01","","","10.1016/0028-3908(84)90024-8"
"6324510","[Modulation of the process of habituation by single-component solutions of agonists of opiate mu-, delta-, kappa- and sigma-receptors]","Pivovarov AS, Izmest'ev VI.","Zh Vyssh Nerv Deiat Im I P Pavlova. 1984 Jan-Feb;34(1):98-106.","Pivovarov AS","Zh Vyssh Nerv Deiat Im I P Pavlova","1984","1984/01/01","","",""
"6319882","Multiple opioid receptor profile in vitro and activity in vivo of the potent opioid antagonist Win 44,441-3","Ward SJ, Pierson AK, Michne WF.","Life Sci. 1983;33 Suppl 1:303-6. doi: 10.1016/0024-3205(83)90503-9.","Ward SJ","Life Sci","1983","1983/01/01","","","10.1016/0024-3205(83)90503-9"
"6319874","[3H]-SKF 10047 binding to rat brain membranes: evidence for kappa isoreceptors","Pilapil C, Wood PL.","Life Sci. 1983;33 Suppl 1:263-5. doi: 10.1016/0024-3205(83)90493-9.","Pilapil C","Life Sci","1983","1983/01/01","","","10.1016/0024-3205(83)90493-9"
"6319873","Characterization of specific sigma opiate/phencyclidine (PCP)-binding sites in the human brain","Sircar R, Zukin SR.","Life Sci. 1983;33 Suppl 1:259-62. doi: 10.1016/0024-3205(83)90492-7.","Sircar R","Life Sci","1983","1983/01/01","","","10.1016/0024-3205(83)90492-7"
"6319872","Ontogeny of sigma opiate/phencyclidine-binding sites in rat brain","Sircar R, Zukin SR.","Life Sci. 1983;33 Suppl 1:255-8. doi: 10.1016/0024-3205(83)90491-5.","Sircar R","Life Sci","1983","1983/01/01","","","10.1016/0024-3205(83)90491-5"
"6317838","Discriminative stimulus properties of nalorphine in the rhesus monkeys","Tang AH, Code RA.","J Pharmacol Exp Ther. 1983 Dec;227(3):563-9.","Tang AH","J Pharmacol Exp Ther","1983","1983/12/01","","",""
"6317323","Effects of SKF-10047 in the phencyclidine-dependent rat: evidence for common receptor mechanisms","Stafford I, Tomie A, Wagner GC.","Drug Alcohol Depend. 1983 Oct;12(2):151-6. doi: 10.1016/0376-8716(83)90039-x.","Stafford I","Drug Alcohol Depend","1983","1983/10/01","","","10.1016/0376-8716(83)90039-x"
"6317141","Blockade of long-term potentiation by phencyclidine and sigma opiates in the hippocampus in vivo and in vitro","Stringer JL, Greenfield LJ, Hackett JT, Guyenet PG.","Brain Res. 1983 Nov 28;280(1):127-38. doi: 10.1016/0006-8993(83)91180-0.","Stringer JL","Brain Res","1983","1983/11/28","","","10.1016/0006-8993(83)91180-0"
"6316372","N-allylnormetazocine (SKF-10,047): the induction of feeding by a putative sigma agonist","Gosnell BA, Levine AS, Morley JE.","Pharmacol Biochem Behav. 1983 Nov;19(5):737-42. doi: 10.1016/0091-3057(83)90072-2.","Gosnell BA","Pharmacol Biochem Behav","1983","1983/11/01","","","10.1016/0091-3057(83)90072-2"
"6314335","Naloxone-inaccessible sigma receptor in rat central nervous system","Tam SW.","Proc Natl Acad Sci U S A. 1983 Nov;80(21):6703-7. doi: 10.1073/pnas.80.21.6703.","Tam SW","Proc Natl Acad Sci U S A","1983","1983/11/01","PMC391239","","10.1073/pnas.80.21.6703"
"6313895","An analysis of nicotinic and opioid processes in the medulla oblongata and nucleus ambiguus of the dog","Wu KM, Martin WR.","J Pharmacol Exp Ther. 1983 Nov;227(2):302-7.","Wu KM","J Pharmacol Exp Ther","1983","1983/11/01","","",""
"6313397","Naltrexone fails to antagonize the sigma effects of PCP and SKF 10,047 in the dog","Vaupel DB.","Eur J Pharmacol. 1983 Sep 2;92(3-4):269-74. doi: 10.1016/0014-2999(83)90297-2.","Vaupel DB","Eur J Pharmacol","1983","1983/09/02","","","10.1016/0014-2999(83)90297-2"
"6311580","Antinociceptive studies of the optical isomers of N-allylnormetazocine (SKF 10,047)","Aceto MD, May EL.","Eur J Pharmacol. 1983 Jul 22;91(2-3):267-72. doi: 10.1016/0014-2999(83)90476-4.","Aceto MD","Eur J Pharmacol","1983","1983/07/22","","","10.1016/0014-2999(83)90476-4"
"6310291","The binding to rat brain homogenates of Mr2034, a universal opiate","Johnson N, Pasternak GW.","Life Sci. 1983 Sep 5;33(10):985-91. doi: 10.1016/0024-3205(83)90755-5.","Johnson N","Life Sci","1983","1983/09/05","","","10.1016/0024-3205(83)90755-5"
"6310081","Opiate-induced enhancement of the effects of naloxone on serum luteinizing hormone levels in the male rat: specificity for Mu agonists","Cicero TJ, Owens DP, Schmoeker PF, Meyer ER.","J Pharmacol Exp Ther. 1983 Sep;226(3):770-5.","Cicero TJ","J Pharmacol Exp Ther","1983","1983/09/01","","",""
"6308455","Progress report: Medical College of Virginia--sigma agonists","Harris LS, Aceto MD, Balster RL, Martin BR.","NIDA Res Monogr. 1983 Apr;43:79-84.","Harris LS","NIDA Res Monogr","1983","1983/04/01","","",""
"6308454","Modulation of phencyclidine receptor sensitivity","Quirion R, Pert CB.","NIDA Res Monogr. 1983 Apr;43:217-23.","Quirion R","NIDA Res Monogr","1983","1983/04/01","","",""
"6308453","Differential stereospecific effects of mu, kappa, and sigma opioid agonists on cortical EEG power spectra in the rat","Young GA, Khazan N.","NIDA Res Monogr. 1983 Apr;43:190-5.","Young GA","NIDA Res Monogr","1983","1983/04/01","","",""
"6306209","Reinforcing properties of stereoisomers of the putative sigma agonists N-allylnormetazocine and cyclazocine in rhesus monkeys","Slifer BL, Balster RL.","J Pharmacol Exp Ther. 1983 Jun;225(3):522-8.","Slifer BL","J Pharmacol Exp Ther","1983","1983/06/01","","",""
"6303508","Peptide and non-peptide opioid-induced hyperthermia in rabbits","Kandasamy SB, Williams BA.","Brain Res. 1983 Apr 11;265(1):63-71. doi: 10.1016/0006-8993(83)91334-3.","Kandasamy SB","Brain Res","1983","1983/04/11","","","10.1016/0006-8993(83)91334-3"
"6294681","Effects of the combination of tripelennamine and pentazocine at the behavioral and molecular levels","Shannon HE, Su TP.","Pharmacol Biochem Behav. 1982 Oct;17(4):789-95. doi: 10.1016/0091-3057(82)90362-8.","Shannon HE","Pharmacol Biochem Behav","1982","1982/10/01","","","10.1016/0091-3057(82)90362-8"
"6294547","The epileptogenic spectrum of opiate agonists","Snead OC 3rd, Bearden LJ.","Neuropharmacology. 1982 Nov;21(11):1137-44. doi: 10.1016/0028-3908(82)90171-x.","Snead OC 3rd","Neuropharmacology","1982","1982/11/01","","","10.1016/0028-3908(82)90171-x"
"6292959","Anorexia and hyperphagia produced by five pharmacologic classes of hallucinogens","Vaupel DB, Morton EC.","Pharmacol Biochem Behav. 1982 Sep;17(3):539-45. doi: 10.1016/0091-3057(82)90316-1.","Vaupel DB","Pharmacol Biochem Behav","1982","1982/09/01","","","10.1016/0091-3057(82)90316-1"
"6292366","Opiate receptor-mediated inhibition of catecholamine release in primary cultures of bovine adrenal chromaffin cells","Saiani L, Guidotti A.","J Neurochem. 1982 Dec;39(6):1669-76. doi: 10.1111/j.1471-4159.1982.tb08001.x.","Saiani L","J Neurochem","1982","1982/12/01","","","10.1111/j.1471-4159.1982.tb08001.x"
"6290634","Evidence for sigma opioid receptor: binding of [3H]SKF-10047 to etorphine-inaccessible sites in guinea-pig brain","Su TP.","J Pharmacol Exp Ther. 1982 Nov;223(2):284-90.","Su TP","J Pharmacol Exp Ther","1982","1982/11/01","","",""
"6290235","Non-opioid psychotomimetic-like discriminative stimulus properties of N-allylnormetazocine (SKF 10,047) in the rat","Shearman GT, Herz A.","Eur J Pharmacol. 1982 Aug 27;82(3-4):167-72. doi: 10.1016/0014-2999(82)90506-4.","Shearman GT","Eur J Pharmacol","1982","1982/08/27","","","10.1016/0014-2999(82)90506-4"
"6289993","Opiate and opioid peptide binding in rat goldfish: further evidence for opiate receptor heterogeneity","Nishimura S, Pasternak GW.","Brain Res. 1982 Sep 23;248(1):192-5. doi: 10.1016/0006-8993(82)91164-7.","Nishimura S","Brain Res","1982","1982/09/23","","","10.1016/0006-8993(82)91164-7"
"6289117","Autoradiographic localization of the phencyclidine/sigma ""opiate"" receptor in rat brain","Quirion R, Hammer RP Jr, Herkenham M, Pert CB.","NIDA Res Monogr. 1982 Apr;41:178-83.","Quirion R","NIDA Res Monogr","1982","1982/04/01","","",""
"6283040","The binding of kappa- and sigma-opiates in rat brain","Wolozin BL, Nishimura S, Pasternak GW.","J Neurosci. 1982 Jun;2(6):708-13. doi: 10.1523/JNEUROSCI.02-06-00708.1982.","Wolozin BL","J Neurosci","1982","1982/06/01","PMC6564346","","10.1523/JNEUROSCI.02-06-00708.1982"
"6281840","Interactions between narcotic agonists, partial agonists andd antagonists evaluated by punished an unpunished behavior in the rat","Snell D, Harris RA.","Psychopharmacology (Berl). 1982;76(2):177-81. doi: 10.1007/BF00435274.","Snell D","Psychopharmacology (Berl)","1982","1982/01/01","","","10.1007/BF00435274"
"6274661","Psychotomimetic opioid binding: specific binding of [3H]SKF-10047 to etorphine-inaccessible sites in guinea-pig brain","Su TP.","Eur J Pharmacol. 1981 Oct 15;75(1):81-2. doi: 10.1016/0014-2999(81)90352-6.","Su TP","Eur J Pharmacol","1981","1981/10/15","","","10.1016/0014-2999(81)90352-6"
"6274022","Stereoisomers of N-allylnormetazocine: phencyclidine-like behavioral effects in squirrel monkeys and rats","Brady KT, Balster RL, May EL.","Science. 1982 Jan 8;215(4529):178-80. doi: 10.1126/science.6274022.","Brady KT","Science","1982","1982/01/08","","","10.1126/science.6274022"
"6270299","The binding and analgesic properties of a sigma opiate, SKF 10,047","Pasternak GW, Carroll-Buatti M, Spiegel K.","J Pharmacol Exp Ther. 1981 Oct;219(1):192-8.","Pasternak GW","J Pharmacol Exp Ther","1981","1981/10/01","","",""
"6268255","Central injection of a sigma opioid receptor agonist alters body temperature of cats","Clark WG, Bernardini GL, Ponder SW.","Brain Res Bull. 1981 Sep;7(3):279-81. doi: 10.1016/0361-9230(81)90019-8.","Clark WG","Brain Res Bull","1981","1981/09/01","","","10.1016/0361-9230(81)90019-8"
"6262686","Actions of kappa, sigma and partial mu narcotic receptor agonists on rat brain acetylcholine turnover","Wood PL, Rackham A.","Neurosci Lett. 1981 Apr 9;23(1):75-80. doi: 10.1016/0304-3940(81)90190-7.","Wood PL","Neurosci Lett","1981","1981/04/09","","","10.1016/0304-3940(81)90190-7"
"6256182","Discriminative stimulus effects of prototype opiate receptor agonists in monkeys","Teal JJ, Holtzman SG.","Eur J Pharmacol. 1980 Nov 7;68(1):1-10. doi: 10.1016/0014-2999(80)90053-9.","Teal JJ","Eur J Pharmacol","1980","1980/11/07","","","10.1016/0014-2999(80)90053-9"
"6199090","Behavioral and biochemical stereoselectivity of sigma opiate/PCP receptors","Zukin SR, Brady KT, Slifer BL, Balster RL.","Brain Res. 1984 Feb 27;294(1):174-7. doi: 10.1016/0006-8993(84)91326-x.","Zukin SR","Brain Res","1984","1984/02/27","","","10.1016/0006-8993(84)91326-x"
"6148021","Feeding systems in Chinese hamsters","Billington CJ, Morley JE, Levine AS, Gerritsen GC.","Am J Physiol. 1984 Sep;247(3 Pt 2):R405-11. doi: 10.1152/ajpregu.1984.247.3.R405.","Billington CJ","Am J Physiol","1984","1984/09/01","","","10.1152/ajpregu.1984.247.3.R405"
"6147851","Sigma opiates and certain antipsychotic drugs mutually inhibit (+)-[3H] SKF 10,047 and [3H]haloperidol binding in guinea pig brain membranes","Tam SW, Cook L.","Proc Natl Acad Sci U S A. 1984 Sep;81(17):5618-21. doi: 10.1073/pnas.81.17.5618.","Tam SW","Proc Natl Acad Sci U S A","1984","1984/09/01","PMC391758","","10.1073/pnas.81.17.5618"
"6146703","In vivo evidence for benzomorphan-selective receptors in rats","Gmerek DE, Cowan A.","J Pharmacol Exp Ther. 1984 Jul;230(1):110-5.","Gmerek DE","J Pharmacol Exp Ther","1984","1984/07/01","","",""
"6144235","The effect of two different buffers on the high affinity 3H-ethylketocyclazocine and 3H-SKF10047 binding to guinea pig brain membranes","Grynne BH, Maurset AR, Holmen AT, Enger M.","Acta Pharmacol Toxicol (Copenh). 1984 Mar;54(3):195-200. doi: 10.1111/j.1600-0773.1984.tb01917.x.","Grynne BH","Acta Pharmacol Toxicol (Copenh)","1984","1984/03/01","","","10.1111/j.1600-0773.1984.tb01917.x"
"6141586","Phencyclidine-induced locomotor activity in the rat is blocked by 6-hydroxydopamine lesion of the nucleus accumbens: comparisons to other psychomotor stimulants","French ED, Vantini G.","Psychopharmacology (Berl). 1984;82(1-2):83-8. doi: 10.1007/BF00426386.","French ED","Psychopharmacology (Berl)","1984","1984/01/01","","","10.1007/BF00426386"
"6136414","Effects of elevated calcium and calcium antagonists on 6,7-benzomorphan-induced analgesia","Ben-Sreti MM, Gonzalez JP, Sewell RD.","Eur J Pharmacol. 1983 Jun 17;90(4):385-91. doi: 10.1016/0014-2999(83)90560-5.","Ben-Sreti MM","Eur J Pharmacol","1983","1983/06/17","","","10.1016/0014-2999(83)90560-5"
"6135996","Progress report from the NIDA Addiction Research Center (preclinical laboratory), Lexington, Kentucky","Gorodetzky CW, Cone EJ, Goldberg SR, Herling S, Risner ME, Shannon HE, Vaupel DB.","NIDA Res Monogr. 1983 Apr;43:85-91.","Gorodetzky CW","NIDA Res Monogr","1983","1983/04/01","","",""
"6131363","Discriminative effects of ethylketazocine in the rat: stereospecificity and antagonism by naloxone","Herling S, Shannon HE.","Life Sci. 1982 Nov 15-22;31(20-21):2371-4. doi: 10.1016/0024-3205(82)90159-x.","Herling S","Life Sci","1982","1982/11/15","","","10.1016/0024-3205(82)90159-x"
"6128693","Effects of ketazocine, ethylketazocine and phenazocine on schedule-controlled behavior: antagonism by naloxone","Leander JD.","Neuropharmacology. 1982 Sep;21(9):923-8. doi: 10.1016/0028-3908(82)90085-5.","Leander JD","Neuropharmacology","1982","1982/09/01","","","10.1016/0028-3908(82)90085-5"
"6127147","In vivo evidence for multiple opiate receptors mediating analgesia in the rat spinal cord","Tung AS, Yaksh TL.","Brain Res. 1982 Sep 9;247(1):75-83. doi: 10.1016/0006-8993(82)91029-0.","Tung AS","Brain Res","1982","1982/09/09","","","10.1016/0006-8993(82)91029-0"
"6126548","Comparisons between phencyclidine, its monohydroxylated metabolites, and the stereoisomers of N-allyl-N-normetazocine (SKF 10047) as inhibitors of the muscarinic receptor and acetylcholinesterase","Johnson KM, Hillman GR.","J Pharm Pharmacol. 1982 Jul;34(7):462-4. doi: 10.1111/j.2042-7158.1982.tb04761.x.","Johnson KM","J Pharm Pharmacol","1982","1982/07/01","","","10.1111/j.2042-7158.1982.tb04761.x"
"6124875","Discrimination of three opiate receptor binding sites with the use of a computerized curve-fitting technique","Pfeiffer A, Herz A.","Mol Pharmacol. 1982 Mar;21(2):266-71.","Pfeiffer A","Mol Pharmacol","1982","1982/03/01","","",""
"6121959","Multiple opiate receptors for multiple opioid peptides","Miller RJ.","Med Biol. 1982 Feb;60(1):1-6.","Miller RJ","Med Biol","1982","1982/02/01","","",""
